Account Code,Budget,Fund,Department,Division,Function,Cost Center
571004,0,1100,31,231,20,3003
614101,0,1100,31,231,20,3003
616101,0,1100,31,231,20,3003
450000,0,1100,31,231,20,3004
482482,0,1100,31,231,20,3004
489000,0,1100,31,231,20,3004
511001,298446,1100,31,231,20,3004
511004,8500,1100,31,231,20,3004
511008,1000,1100,31,231,20,3004
511997,0,1100,31,231,20,3004
511998,0,1100,31,231,20,3004
512001,23558,1100,31,231,20,3004
512002,21772,1100,31,231,20,3004
512005,15397,1100,31,231,20,3004
512014,83664,1100,31,231,20,3004
521001,0,1100,31,231,20,3004
521002,0,1100,31,231,20,3004
521004,3000,1100,31,231,20,3004
522002,700,1100,31,231,20,3004
523001,750,1100,31,231,20,3004
523002,300,1100,31,231,20,3004
524001,2000,1100,31,231,20,3004
524003,2500,1100,31,231,20,3004
524005,3000,1100,31,231,20,3004
524101,10000,1100,31,231,20,3004
524997,0,1100,31,231,20,3004
524998,0,1100,31,231,20,3004
528001,400,1100,31,231,20,3004
528102,16000,1100,31,231,20,3004
528202,0,1100,31,231,20,3004
528502,0,1100,31,231,20,3004
528504,2235,1100,31,231,20,3004
528505,1098,1100,31,231,20,3004
571001,20000,1100,31,231,20,3004
571002,28207,1100,31,231,20,3004
571004,0,1100,31,231,20,3004
614101,1000,1100,31,231,20,3004
616101,0,1100,31,231,20,3004
521002,5000,1100,31,231,20,3005
524101,19300,1100,31,231,20,3005
524998,0,1100,31,231,20,3005
450000,-4265,1100,31,231,20,3006
522002,1000,1100,31,231,20,3006
524001,20000,1100,31,231,20,3006
524101,150000,1100,31,231,20,3006
524998,0,1100,31,231,20,3006
528522,1500,1100,31,231,20,3006
571001,26000,1100,31,231,20,3006
571004,0,1100,31,231,20,3006
511001,155607,1100,31,231,20,3007
511004,10000,1100,31,231,20,3007
511008,400,1100,31,231,20,3007
511997,0,1100,31,231,20,3007
511998,0,1100,31,231,20,3007
512001,12700,1100,31,231,20,3007
512002,11737,1100,31,231,20,3007
512005,8300,1100,31,231,20,3007
512014,55776,1100,31,231,20,3007
521001,817000,1100,31,231,20,3007
521002,0,1100,31,231,20,3007
521008,0,1100,31,231,20,3007
521009,0,1100,31,231,20,3007
522001,0,1100,31,231,20,3007
522002,600,1100,31,231,20,3007
523001,1360,1100,31,231,20,3007
523002,0,1100,31,231,20,3007
524001,9600,1100,31,231,20,3007
524003,1750,1100,31,231,20,3007
524005,1500,1100,31,231,20,3007
524101,8500,1100,31,231,20,3007
524998,0,1100,31,231,20,3007
528001,181,1100,31,231,20,3007
528102,0,1100,31,231,20,3007
528502,0,1100,31,231,20,3007
528503,0,1100,31,231,20,3007
528504,993,1100,31,231,20,3007
528505,1000,1100,31,231,20,3007
528508,0,1100,31,231,20,3007
571001,2000,1100,31,231,20,3007
571002,6428,1100,31,231,20,3007
571004,0,1100,31,231,20,3007
614101,3750,1100,31,231,20,3007
616101,0,1100,31,231,20,3007
498600,0,1100,31,231,99,3002
431600,0,1100,31,310,30,0000
436998,0,1100,31,310,30,0000
443200,0,1100,31,310,30,0000
450010,0,1100,31,310,30,0000
450100,-8000,1100,31,310,30,0000
460004,0,1100,31,310,30,0000
460998,0,1100,31,310,30,0000
481406,-7500,1100,31,310,30,0000
488012,0,1100,31,310,30,0000
498001,0,1100,31,310,30,0000
511001,440344,1100,31,310,30,0000
511002,0,1100,31,310,30,0000
511003,44850,1100,31,310,30,0000
511004,0,1100,31,310,30,0000
511010,1056,1100,31,310,30,0000
511997,0,1100,31,310,30,0000
511998,0,1100,31,310,30,0000
512001,37198,1100,31,310,30,0000
512002,34432,1100,31,310,30,0000
512005,24351,1100,31,310,30,0000
512010,213215,1100,31,310,30,0000
512011,13177,1100,31,310,30,0000
512012,14401,1100,31,310,30,0000
512014,60424,1100,31,310,30,0000
512024,50406,1100,31,310,30,0000
521001,0,1100,31,310,30,0000
521002,0,1100,31,310,30,0000
521004,7374,1100,31,310,30,0000
521006,0,1100,31,310,30,0000
521008,500,1100,31,310,30,0000
521009,3960,1100,31,310,30,0000
522001,0,1100,31,310,30,0000
522002,435,1100,31,310,30,0000
522003,2290,1100,31,310,30,0000
523001,12642,1100,31,310,30,0000
523002,5900,1100,31,310,30,0000
524001,15836,1100,31,310,30,0000
524004,60,1100,31,310,30,0000
524009,3862,1100,31,310,30,0000
524101,2080,1100,31,310,30,0000
524998,0,1100,31,310,30,0000
525001,132403,1100,31,310,30,0000
528001,75,1100,31,310,30,0000
528005,350,1100,31,310,30,0000
528502,3100,1100,31,310,30,0000
528503,0,1100,31,310,30,0000
528504,250,1100,31,310,30,0000
528505,2200,1100,31,310,30,0000
528508,57500,1100,31,310,30,0000
528510,14713,1100,31,310,30,0000
528512,0,1100,31,310,30,0000
528514,0,1100,31,310,30,0000
528522,17000,1100,31,310,30,0000
528998,0,1100,31,310,30,0000
571001,0,1100,31,310,30,0000
571002,0,1100,31,310,30,0000
571004,0,1100,31,310,30,0000
614101,0,1100,31,310,30,0000
615102,0,1100,31,310,30,0000
615998,0,1100,31,310,30,0000
711101,0,1100,31,310,30,0000
711998,0,1100,31,310,30,0000
712101,0,1100,31,310,30,0000
712998,0,1100,31,310,30,0000
437101,-2000,1100,31,310,30,3008
511001,48009,1100,31,310,30,3008
511004,7000,1100,31,310,30,3008
512001,4208,1100,31,310,30,3008
512002,3889,1100,31,310,30,3008
512005,2750,1100,31,310,30,3008
512014,9296,1100,31,310,30,3008
522001,0,1100,31,310,30,3008
523001,4972,1100,31,310,30,3008
523002,1000,1100,31,310,30,3008
524001,1933,1100,31,310,30,3008
524004,0,1100,31,310,30,3008
524101,700,1100,31,310,30,3008
524998,0,1100,31,310,30,3008
528502,170,1100,31,310,30,3008
528504,497,1100,31,310,30,3008
528505,506,1100,31,310,30,3008
571001,200,1100,31,310,30,3008
571002,2066,1100,31,310,30,3008
571004,0,1100,31,310,30,3008
498639,0,1100,31,310,99,0000
450101,0,1100,31,311,30,0000
450102,0,1100,31,311,30,0000
450106,-50000,1100,31,311,30,0000
450108,0,1100,31,311,30,0000
450109,0,1100,31,311,30,0000
450110,-170000,1100,31,311,30,0000
450111,0,1100,31,311,30,0000
450122,-2400000,1100,31,311,30,0000
481474,0,1100,31,311,30,0000
482482,0,1100,31,311,30,0000
511001,162499,1100,31,311,30,0000
511003,0,1100,31,311,30,0000
511004,1500,1100,31,311,30,0000
511008,0,1100,31,311,30,0000
512001,12546,1100,31,311,30,0000
512002,11595,1100,31,311,30,0000
512005,8200,1100,31,311,30,0000
512012,2400,1100,31,311,30,0000
512014,27888,1100,31,311,30,0000
521001,0,1100,31,311,30,0000
521002,0,1100,31,311,30,0000
521008,0,1100,31,311,30,0000
521009,0,1100,31,311,30,0000
522001,0,1100,31,311,30,0000
522002,0,1100,31,311,30,0000
523001,0,1100,31,311,30,0000
523002,0,1100,31,311,30,0000
524001,0,1100,31,311,30,0000
524003,0,1100,31,311,30,0000
524005,0,1100,31,311,30,0000
524101,0,1100,31,311,30,0000
528001,0,1100,31,311,30,0000
528102,0,1100,31,311,30,0000
528202,0,1100,31,311,30,0000
528502,0,1100,31,311,30,0000
528503,0,1100,31,311,30,0000
528504,0,1100,31,311,30,0000
528505,0,1100,31,311,30,0000
528508,0,1100,31,311,30,0000
571001,0,1100,31,311,30,0000
614101,0,1100,31,311,30,0000
616101,0,1100,31,311,30,0000
511001,892213,1100,31,311,30,3110
511003,0,1100,31,311,30,3110
511004,38270,1100,31,311,30,3110
511008,196,1100,31,311,30,3110
512001,71197,1100,31,311,30,3110
512002,65799,1100,31,311,30,3110
512005,46534,1100,31,311,30,3110
512014,269584,1100,31,311,30,3110
521001,50700,1100,31,311,30,3110
521002,0,1100,31,311,30,3110
521008,5000,1100,31,311,30,3110
521009,0,1100,31,311,30,3110
522001,3900,1100,31,311,30,3110
522002,1200,1100,31,311,30,3110
523001,3500,1100,31,311,30,3110
523002,500,1100,31,311,30,3110
524001,96600,1100,31,311,30,3110
524003,8500,1100,31,311,30,3110
524005,8850,1100,31,311,30,3110
524101,45400,1100,31,311,30,3110
528001,150,1100,31,311,30,3110
528102,1200000,1100,31,311,30,3110
528502,1500,1100,31,311,30,3110
528503,0,1100,31,311,30,3110
528504,20800,1100,31,311,30,3110
528505,24300,1100,31,311,30,3110
528508,0,1100,31,311,30,3110
571001,486000,1100,31,311,30,3110
571002,290000,1100,31,311,30,3110
571004,0,1100,31,311,30,3110
571999,0,1100,31,311,30,3110
614101,0,1100,31,311,30,3110
616101,0,1100,31,311,30,3110
521001,1111000,1100,31,311,30,3112
521008,14100,1100,31,311,30,3112
521009,1000,1100,31,311,30,3112
524001,5000,1100,31,311,30,3112
524009,0,1100,31,311,30,3112
436000,0,1100,31,330,20,0000
436100,0,1100,31,330,20,0000
483330,0,1100,31,330,20,0000
489000,0,1100,31,330,20,0000
511001,596344,1100,31,330,20,0000
511003,0,1100,31,330,20,0000
511004,13500,1100,31,330,20,0000
511008,500,1100,31,330,20,0000
511997,0,1100,31,330,20,0000
511998,0,1100,31,330,20,0000
511999,0,1100,31,330,20,0000
512001,46691,1100,31,330,20,0000
512002,43151,1100,31,330,20,0000
512005,30517,1100,31,330,20,0000
512012,0,1100,31,330,20,0000
512014,111552,1100,31,330,20,0000
512999,0,1100,31,330,20,0000
521001,5000,1100,31,330,20,0000
521002,5000,1100,31,330,20,0000
521004,4000,1100,31,330,20,0000
521008,500,1100,31,330,20,0000
521009,0,1100,31,330,20,0000
523001,10800,1100,31,330,20,0000
523002,600,1100,31,330,20,0000
524001,8000,1100,31,330,20,0000
524003,5000,1100,31,330,20,0000
524004,500,1100,31,330,20,0000
524005,2000,1100,31,330,20,0000
524009,0,1100,31,330,20,0000
524101,1130,1100,31,330,20,0000
524998,0,1100,31,330,20,0000
524999,0,1100,31,330,20,0000
528001,12055,1100,31,330,20,0000
528502,2714,1100,31,330,20,0000
528504,745,1100,31,330,20,0000
528505,6500,1100,31,330,20,0000
571001,10000,1100,31,330,20,0000
571002,10000,1100,31,330,20,0000
571004,0,1100,31,330,20,0000
611102,0,1100,31,330,20,0000
614101,0,1100,31,330,20,0000
615101,0,1100,31,330,20,0000
511001,0,1100,31,330,20,3301
511004,0,1100,31,330,20,3301
511008,0,1100,31,330,20,3301
511999,0,1100,31,330,20,3301
512001,0,1100,31,330,20,3301
512002,0,1100,31,330,20,3301
512005,0,1100,31,330,20,3301
512014,0,1100,31,330,20,3301
521004,0,1100,31,330,20,3301
522002,0,1100,31,330,20,3301
523001,0,1100,31,330,20,3301
524001,0,1100,31,330,20,3301
524003,0,1100,31,330,20,3301
524005,0,1100,31,330,20,3301
524101,0,1100,31,330,20,3301
524103,0,1100,31,330,20,3301
524999,0,1100,31,330,20,3301
528001,0,1100,31,330,20,3301
528502,0,1100,31,330,20,3301
528504,0,1100,31,330,20,3301
528505,0,1100,31,330,20,3301
571001,0,1100,31,330,20,3301
571002,0,1100,31,330,20,3301
614101,0,1100,31,330,20,3301
615101,0,1100,31,330,20,3301
616101,0,1100,31,330,20,3301
511001,262711,1100,31,330,20,3302
511003,0,1100,31,330,20,3302
511004,10000,1100,31,330,20,3302
511008,1500,1100,31,330,20,3302
511997,0,1100,31,330,20,3302
511998,0,1100,31,330,20,3302
511999,0,1100,31,330,20,3302
512001,20977,1100,31,330,20,3302
512002,19387,1100,31,330,20,3302
512005,13711,1100,31,330,20,3302
512014,60424,1100,31,330,20,3302
521001,200000,1100,31,330,20,3302
521004,1000,1100,31,330,20,3302
522002,1000,1100,31,330,20,3302
523001,1500,1100,31,330,20,3302
524001,4000,1100,31,330,20,3302
524003,3000,1100,31,330,20,3302
524005,2300,1100,31,330,20,3302
524101,50000,1100,31,330,20,3302
524998,0,1100,31,330,20,3302
524999,0,1100,31,330,20,3302
528001,300,1100,31,330,20,3302
528502,0,1100,31,330,20,3302
528504,1241,1100,31,330,20,3302
528505,2500,1100,31,330,20,3302
571001,12224,1100,31,330,20,3302
571002,6133,1100,31,330,20,3302
571004,0,1100,31,330,20,3302
614101,0,1100,31,330,20,3302
615101,0,1100,31,330,20,3302
616101,0,1100,31,330,20,3302
498200,0,1100,31,330,99,0000
498201,0,1100,31,330,99,0000
800220,0,1100,31,330,99,0000
442600,0,1100,41,410,40,0000
442601,-10000,1100,41,410,40,0000
442606,-62000,1100,41,410,40,0000
443300,0,1100,41,410,40,0000
450000,0,1100,41,410,40,0000
450010,0,1100,41,410,40,0000
450040,-14000,1100,41,410,40,0000
450201,-500,1100,41,410,40,0000
450204,-4000,1100,41,410,40,0000
450205,-4000,1100,41,410,40,0000
450206,-750,1100,41,410,40,0000
450300,-141000,1100,41,410,40,0000
453100,0,1100,41,410,40,0000
481472,0,1100,41,410,40,0000
481473,0,1100,41,410,40,0000
482482,0,1100,41,410,40,0000
489000,0,1100,41,410,40,0000
498000,0,1100,41,410,40,0000
498200,0,1100,41,410,40,0000
511001,417667,1100,41,410,40,0000
511002,71854,1100,41,410,40,0000
511003,2000,1100,41,410,40,0000
511004,0,1100,41,410,40,0000
511010,1056,1100,41,410,40,0000
512001,37682,1100,41,410,40,0000
512002,34684,1100,41,410,40,0000
512005,24529,1100,41,410,40,0000
512010,7540,1100,41,410,40,0000
512011,2130,1100,41,410,40,0000
512012,4800,1100,41,410,40,0000
512014,69720,1100,41,410,40,0000
512018,0,1100,41,410,40,0000
512024,8148,1100,41,410,40,0000
521001,113850,1100,41,410,40,0000
521002,0,1100,41,410,40,0000
521004,3400,1100,41,410,40,0000
521008,2000,1100,41,410,40,0000
521009,12500,1100,41,410,40,0000
522001,2360,1100,41,410,40,0000
523001,12000,1100,41,410,40,0000
523002,4500,1100,41,410,40,0000
524001,6800,1100,41,410,40,0000
524004,500,1100,41,410,40,0000
524009,6000,1100,41,410,40,0000
524101,800,1100,41,410,40,0000
525001,10581,1100,41,410,40,0000
528003,500,1100,41,410,40,0000
528013,0,1100,41,410,40,0000
528202,0,1100,41,410,40,0000
528502,2250,1100,41,410,40,0000
528503,0,1100,41,410,40,0000
528505,1200,1100,41,410,40,0000
571001,3000,1100,41,410,40,0000
571002,3919,1100,41,410,40,0000
571004,0,1100,41,410,40,0000
571999,0,1100,41,410,40,0000
437107,-4500,1100,41,411,40,0000
450203,-7925,1100,41,411,40,0000
450402,0,1100,41,411,40,0000
489000,-500,1100,41,411,40,0000
511001,66669,1100,41,411,40,0000
511002,33352,1100,41,411,40,0000
512001,7652,1100,41,411,40,0000
512002,7071,1100,41,411,40,0000
512005,5001,1100,41,411,40,0000
512014,16268,1100,41,411,40,0000
521001,0,1100,41,411,40,0000
521002,2000,1100,41,411,40,0000
521004,0,1100,41,411,40,0000
521008,1700,1100,41,411,40,0000
521009,2000,1100,41,411,40,0000
523001,1250,1100,41,411,40,0000
523002,300,1100,41,411,40,0000
524001,500,1100,41,411,40,0000
524004,100,1100,41,411,40,0000
524009,1290,1100,41,411,40,0000
524101,100,1100,41,411,40,0000
528003,150,1100,41,411,40,0000
528502,340,1100,41,411,40,0000
528503,0,1100,41,411,40,0000
528505,800,1100,41,411,40,0000
800220,0,1100,41,411,99,0000
442606,0,1100,41,412,40,0000
450204,0,1100,41,412,40,0000
481472,0,1100,41,412,40,0000
481473,0,1100,41,412,40,0000
481475,0,1100,41,412,40,0000
594002,0,1100,41,412,40,0000
594005,0,1100,41,412,40,0000
594008,0,1100,41,412,40,0000
594009,5440,1100,41,412,40,0000
594011,0,1100,41,412,40,0000
594012,0,1100,41,412,40,0000
594013,8000,1100,41,412,40,0000
594014,0,1100,41,412,40,0000
594015,20000,1100,41,412,40,0000
594017,0,1100,41,412,40,0000
594018,2500,1100,41,412,40,0000
594019,0,1100,41,412,40,0000
594020,15740,1100,41,412,40,0000
594021,8000,1100,41,412,40,0000
594022,0,1100,41,412,40,0000
594023,4720,1100,41,412,40,0000
594024,0,1100,41,412,40,0000
594025,0,1100,41,412,40,0000
594026,0,1100,41,412,40,0000
594027,5000,1100,41,412,40,0000
594028,4000,1100,41,412,40,0000
594029,0,1100,41,412,40,0000
594031,0,1100,41,412,40,0000
594032,0,1100,41,412,40,0000
594033,25000,1100,41,412,40,0000
595001,0,1100,41,412,40,0000
437000,-32000,1100,41,412,40,4200
437100,0,1100,41,412,40,4200
483300,0,1100,41,412,40,4200
498201,0,1100,41,412,40,4200
511001,46808,1100,41,412,40,4200
511003,0,1100,41,412,40,4200
512001,3581,1100,41,412,40,4200
512002,3309,1100,41,412,40,4200
512005,2340,1100,41,412,40,4200
512014,9296,1100,41,412,40,4200
521001,0,1100,41,412,40,4200
521002,0,1100,41,412,40,4200
521004,0,1100,41,412,40,4200
521005,0,1100,41,412,40,4200
521008,300,1100,41,412,40,4200
521009,250,1100,41,412,40,4200
523001,3000,1100,41,412,40,4200
523002,500,1100,41,412,40,4200
524001,1000,1100,41,412,40,4200
524009,50,1100,41,412,40,4200
527101,0,1100,41,412,40,4200
528003,0,1100,41,412,40,4200
528502,576,1100,41,412,40,4200
528503,0,1100,41,412,40,4200
528505,300,1100,41,412,40,4200
571001,0,1100,41,412,40,4200
571002,0,1100,41,412,40,4200
614101,0,1100,41,412,40,4200
498201,0,1100,41,412,99,4200
450300,0,1100,80,800,80,0000
481405,0,1100,80,800,80,0000
482420,0,1100,80,800,80,0000
483300,0,1100,80,800,80,0000
511001,188912,1100,80,800,80,0000
511002,0,1100,80,800,80,0000
511003,0,1100,80,800,80,0000
511004,0,1100,80,800,80,0000
511010,1056,1100,80,800,80,0000
512001,14533,1100,80,800,80,0000
512002,13431,1100,80,800,80,0000
512005,9498,1100,80,800,80,0000
512010,0,1100,80,800,80,0000
512012,8400,1100,80,800,80,0000
512014,18592,1100,80,800,80,0000
512018,0,1100,80,800,80,0000
521001,0,1100,80,800,80,0000
521002,0,1100,80,800,80,0000
521004,0,1100,80,800,80,0000
521005,5000,1100,80,800,80,0000
521007,0,1100,80,800,80,0000
521008,0,1100,80,800,80,0000
521009,0,1100,80,800,80,0000
523001,7000,1100,80,800,80,0000
523002,0,1100,80,800,80,0000
524001,0,1100,80,800,80,0000
524009,0,1100,80,800,80,0000
524101,0,1100,80,800,80,0000
525001,140142,1100,80,800,80,0000
528001,0,1100,80,800,80,0000
528003,0,1100,80,800,80,0000
528007,0,1100,80,800,80,0000
528502,500,1100,80,800,80,0000
528503,0,1100,80,800,80,0000
528505,2600,1100,80,800,80,0000
616101,0,1100,80,800,80,0000
618101,0,1100,80,800,80,0000
498200,0,1100,80,800,99,0000
489000,0,1100,80,801,80,0000
511001,131806,1100,80,801,80,0000
511002,0,1100,80,801,80,0000
511003,0,1100,80,801,80,0000
511004,0,1100,80,801,80,0000
512001,10083,1100,80,801,80,0000
512002,9319,1100,80,801,80,0000
512005,6590,1100,80,801,80,0000
512010,119001,1100,80,801,80,0000
512011,15366,1100,80,801,80,0000
512014,37184,1100,80,801,80,0000
512024,58779,1100,80,801,80,0000
521001,83500,1100,80,801,80,0000
521002,0,1100,80,801,80,0000
521004,6500,1100,80,801,80,0000
521005,5500,1100,80,801,80,0000
521007,0,1100,80,801,80,0000
521008,4500,1100,80,801,80,0000
521009,1000,1100,80,801,80,0000
523001,3000,1100,80,801,80,0000
523002,1750,1100,80,801,80,0000
524001,6000,1100,80,801,80,0000
524009,3000,1100,80,801,80,0000
528001,9617,1100,80,801,80,0000
528003,500,1100,80,801,80,0000
528007,0,1100,80,801,80,0000
528502,1440,1100,80,801,80,0000
528503,0,1100,80,801,80,0000
528505,1000,1100,80,801,80,0000
528508,280000,1100,80,801,80,0000
528510,55000,1100,80,801,80,0000
528512,0,1100,80,801,80,0000
528514,0,1100,80,801,80,0000
528522,192452,1100,80,801,80,0000
571002,443,1100,80,801,80,0000
571004,2960,1100,80,801,80,0000
460000,0,1100,80,802,80,0000
483307,0,1100,80,802,80,0000
484516,0,1100,80,802,80,0000
511001,0,1100,80,802,80,0000
511002,0,1100,80,802,80,0000
511003,0,1100,80,802,80,0000
511004,0,1100,80,802,80,0000
511008,0,1100,80,802,80,0000
512001,0,1100,80,802,80,0000
512002,0,1100,80,802,80,0000
512005,0,1100,80,802,80,0000
512014,0,1100,80,802,80,0000
521001,0,1100,80,802,80,0000
521002,0,1100,80,802,80,0000
521004,0,1100,80,802,80,0000
521005,0,1100,80,802,80,0000
521007,0,1100,80,802,80,0000
521008,0,1100,80,802,80,0000
521009,0,1100,80,802,80,0000
523001,0,1100,80,802,80,0000
523002,0,1100,80,802,80,0000
524001,0,1100,80,802,80,0000
524101,0,1100,80,802,80,0000
528001,0,1100,80,802,80,0000
528003,0,1100,80,802,80,0000
528005,0,1100,80,802,80,0000
528012,0,1100,80,802,80,0000
528502,0,1100,80,802,80,0000
528503,0,1100,80,802,80,0000
528505,0,1100,80,802,80,0000
528506,0,1100,80,802,80,0000
528508,0,1100,80,802,80,0000
528510,0,1100,80,802,80,0000
528514,0,1100,80,802,80,0000
528516,0,1100,80,802,80,0000
528522,0,1100,80,802,80,0000
571001,0,1100,80,802,80,0000
571002,0,1100,80,802,80,0000
571004,0,1100,80,802,80,0000
594025,0,1100,80,802,80,0000
712101,0,1100,80,802,80,0000
483304,0,1100,80,802,80,8002
522001,40000,1100,80,802,80,8002
436000,0,1100,80,802,80,8020
511001,0,1100,80,802,80,8020
511002,0,1100,80,802,80,8020
511003,0,1100,80,802,80,8020
511004,0,1100,80,802,80,8020
512001,0,1100,80,802,80,8020
512002,0,1100,80,802,80,8020
512005,0,1100,80,802,80,8020
512008,0,1100,80,802,80,8020
512014,0,1100,80,802,80,8020
523001,0,1100,80,802,80,8020
524001,0,1100,80,802,80,8020
524101,0,1100,80,802,80,8020
527101,0,1100,80,802,80,8020
450005,0,1100,80,802,80,8201
450311,0,1100,80,802,80,8201
450355,0,1100,80,802,80,8201
450505,0,1100,80,802,80,8201
450514,0,1100,80,802,80,8201
483305,0,1100,80,802,80,8201
521001,0,1100,80,802,80,8201
521002,0,1100,80,802,80,8201
521004,0,1100,80,802,80,8201
521007,0,1100,80,802,80,8201
521008,0,1100,80,802,80,8201
523001,0,1100,80,802,80,8201
524009,0,1100,80,802,80,8201
524101,0,1100,80,802,80,8201
526201,0,1100,80,802,80,8201
528007,0,1100,80,802,80,8201
528203,0,1100,80,802,80,8201
528508,0,1100,80,802,80,8201
450311,0,1100,80,802,80,8203
450513,0,1100,80,802,80,8203
450514,0,1100,80,802,80,8203
483305,0,1100,80,802,80,8203
521001,0,1100,80,802,80,8203
521002,0,1100,80,802,80,8203
521004,0,1100,80,802,80,8203
524101,0,1100,80,802,80,8203
526201,0,1100,80,802,80,8203
528007,0,1100,80,802,80,8203
483305,0,1100,80,802,80,8204
521001,0,1100,80,802,80,8204
521004,0,1100,80,802,80,8204
521008,0,1100,80,802,80,8204
524101,0,1100,80,802,80,8204
437000,0,1100,80,803,80,0000
483300,0,1100,80,803,80,0000
489000,0,1100,80,803,80,0000
511001,1057281,1100,80,803,80,0000
511002,38267,1100,80,803,80,0000
511003,223794,1100,80,803,80,0000
511004,26215,1100,80,803,80,0000
511008,7974,1100,80,803,80,0000
511997,0,1100,80,803,80,0000
512001,103545,1100,80,803,80,0000
512002,79872,1100,80,803,80,0000
512005,56487,1100,80,803,80,0000
512014,320712,1100,80,803,80,0000
521001,349000,1100,80,803,80,0000
521004,30000,1100,80,803,80,0000
521005,0,1100,80,803,80,0000
521006,39000,1100,80,803,80,0000
521009,0,1100,80,803,80,0000
521018,0,1100,80,803,80,0000
522002,3500,1100,80,803,80,0000
523001,4000,1100,80,803,80,0000
523002,0,1100,80,803,80,0000
524001,25200,1100,80,803,80,0000
524003,7000,1100,80,803,80,0000
524005,10150,1100,80,803,80,0000
524101,48760,1100,80,803,80,0000
524997,0,1100,80,803,80,0000
528001,500,1100,80,803,80,0000
528003,0,1100,80,803,80,0000
528102,5000,1100,80,803,80,0000
528502,200,1100,80,803,80,0000
528503,0,1100,80,803,80,0000
528504,0,1100,80,803,80,0000
528505,14500,1100,80,803,80,0000
528508,0,1100,80,803,80,0000
528510,0,1100,80,803,80,0000
528512,0,1100,80,803,80,0000
528514,0,1100,80,803,80,0000
528522,0,1100,80,803,80,0000
571001,85000,1100,80,803,80,0000
571002,71824,1100,80,803,80,0000
571004,0,1100,80,803,80,0000
571999,0,1100,80,803,80,0000
611102,0,1100,80,803,80,0000
614101,0,1100,80,803,80,0000
616101,0,1100,80,803,80,0000
521001,650000,1100,80,803,80,8003
524101,0,1100,80,803,80,8003
437000,-127500,1100,80,803,80,8100
450300,-15000,1100,80,803,80,8100
482482,0,1100,80,803,80,8100
511002,22023,1100,80,803,80,8100
511003,16500,1100,80,803,80,8100
512001,2947,1100,80,803,80,8100
512002,1557,1100,80,803,80,8100
512005,1101,1100,80,803,80,8100
512014,8134,1100,80,803,80,8100
521001,165000,1100,80,803,80,8100
524001,4000,1100,80,803,80,8100
524005,750,1100,80,803,80,8100
524101,12450,1100,80,803,80,8100
528502,2000,1100,80,803,80,8100
528505,800,1100,80,803,80,8100
528508,12500,1100,80,803,80,8100
528512,0,1100,80,803,80,8100
528522,20000,1100,80,803,80,8100
498200,0,1100,80,803,99,0000
511001,146452,1100,80,804,80,0000
511003,0,1100,80,804,80,0000
512001,11204,1100,80,804,80,0000
512002,10354,1100,80,804,80,0000
512005,7323,1100,80,804,80,0000
512014,18592,1100,80,804,80,0000
521008,50,1100,80,804,80,0000
522002,0,1100,80,804,80,0000
523001,4000,1100,80,804,80,0000
523002,700,1100,80,804,80,0000
524001,4000,1100,80,804,80,0000
528001,7000,1100,80,804,80,0000
528003,660,1100,80,804,80,0000
528502,540,1100,80,804,80,0000
528503,0,1100,80,804,80,0000
528505,2200,1100,80,804,80,0000
571001,0,1100,80,804,80,0000
571004,0,1100,80,804,80,0000
437106,0,1100,80,805,80,0000
450300,0,1100,80,805,80,0000
450304,0,1100,80,805,80,0000
450350,0,1100,80,805,80,0000
450352,0,1100,80,805,80,0000
450356,0,1100,80,805,80,0000
450357,0,1100,80,805,80,0000
450402,0,1100,80,805,80,0000
450500,0,1100,80,805,80,0000
450501,0,1100,80,805,80,0000
450502,0,1100,80,805,80,0000
482482,0,1100,80,805,80,0000
483305,0,1100,80,805,80,0000
511001,0,1100,80,805,80,0000
511002,0,1100,80,805,80,0000
511003,0,1100,80,805,80,0000
511004,0,1100,80,805,80,0000
512001,0,1100,80,805,80,0000
512002,0,1100,80,805,80,0000
512005,0,1100,80,805,80,0000
512014,0,1100,80,805,80,0000
521001,0,1100,80,805,80,0000
521002,0,1100,80,805,80,0000
521004,0,1100,80,805,80,0000
521005,0,1100,80,805,80,0000
521006,0,1100,80,805,80,0000
521008,0,1100,80,805,80,0000
521009,0,1100,80,805,80,0000
522001,0,1100,80,805,80,0000
522002,0,1100,80,805,80,0000
523001,0,1100,80,805,80,0000
523002,0,1100,80,805,80,0000
524001,0,1100,80,805,80,0000
524005,0,1100,80,805,80,0000
524101,0,1100,80,805,80,0000
526201,0,1100,80,805,80,0000
528001,0,1100,80,805,80,0000
528003,0,1100,80,805,80,0000
528005,0,1100,80,805,80,0000
528203,0,1100,80,805,80,0000
528502,0,1100,80,805,80,0000
528503,0,1100,80,805,80,0000
528505,0,1100,80,805,80,0000
528506,0,1100,80,805,80,0000
528508,0,1100,80,805,80,0000
528510,0,1100,80,805,80,0000
528511,0,1100,80,805,80,0000
528512,0,1100,80,805,80,0000
528514,0,1100,80,805,80,0000
528522,0,1100,80,805,80,0000
571001,0,1100,80,805,80,0000
571002,1175,1100,80,805,80,0000
571004,0,1100,80,805,80,0000
614101,0,1100,80,805,80,0000
450300,0,1100,80,805,80,8300
450304,-15000,1100,80,805,80,8300
450321,0,1100,80,805,80,8300
450352,0,1100,80,805,80,8300
450402,0,1100,80,805,80,8300
450502,0,1100,80,805,80,8300
