Account Code,Actual,Fund,Department,Division,Function,Cost Center
528503,0,1100,31,231,20,0000
528504,0,1100,31,231,20,0000
528505,8530.54,1100,31,231,20,0000
528506,175.36,1100,31,231,20,0000
528998,0,1100,31,231,20,0000
571001,105270.71,1100,31,231,20,0000
571002,0,1100,31,231,20,0000
571004,0,1100,31,231,20,0000
614101,0,1100,31,231,20,0000
615101,0,1100,31,231,20,0000
616101,0,1100,31,231,20,0000
450306,0,1100,31,231,20,3001
511998,0,1100,31,231,20,3001
524998,0,1100,31,231,20,3001
571001,0,1100,31,231,20,3001
571002,0,1100,31,231,20,3001
571004,0,1100,31,231,20,3001
450006,0,1100,31,231,20,3002
450008,0,1100,31,231,20,3002
450306,0,1100,31,231,20,3002
482482,0,1100,31,231,20,3002
511001,203654.61,1100,31,231,20,3002
511004,27785.17,1100,31,231,20,3002
511008,914.22,1100,31,231,20,3002
511010,0,1100,31,231,20,3002
511997,0,1100,31,231,20,3002
511998,0,1100,31,231,20,3002
511999,0,1100,31,231,20,3002
512001,16883.94,1100,31,231,20,3002
512002,11215.83,1100,31,231,20,3002
512005,11624.28,1100,31,231,20,3002
512014,33923,1100,31,231,20,3002
512999,0,1100,31,231,20,3002
521001,0,1100,31,231,20,3002
521002,0,1100,31,231,20,3002
521004,0,1100,31,231,20,3002
522002,129.71,1100,31,231,20,3002
523001,1950,1100,31,231,20,3002
524001,1933.21,1100,31,231,20,3002
524003,71.39,1100,31,231,20,3002
524005,1899,1100,31,231,20,3002
524101,29609.14,1100,31,231,20,3002
524997,0,1100,31,231,20,3002
524998,0,1100,31,231,20,3002
524999,0,1100,31,231,20,3002
528001,135,1100,31,231,20,3002
528202,0,1100,31,231,20,3002
528502,0,1100,31,231,20,3002
528504,3337.14,1100,31,231,20,3002
528505,1873.01,1100,31,231,20,3002
571001,78229.94,1100,31,231,20,3002
571002,0,1100,31,231,20,3002
571004,0,1100,31,231,20,3002
611101,0,1100,31,231,20,3002
614101,0,1100,31,231,20,3002
615101,0,1100,31,231,20,3002
616101,0,1100,31,231,20,3002
618102,0,1100,31,231,20,3002
450306,0,1100,31,231,20,3003
511001,50258.86,1100,31,231,20,3003
511004,6171.33,1100,31,231,20,3003
511008,42.84,1100,31,231,20,3003
511997,0,1100,31,231,20,3003
511998,0,1100,31,231,20,3003
512001,3911.98,1100,31,231,20,3003
512002,2721.99,1100,31,231,20,3003
512005,2823.66,1100,31,231,20,3003
512014,7830,1100,31,231,20,3003
521001,0,1100,31,231,20,3003
521004,0,1100,31,231,20,3003
522002,0,1100,31,231,20,3003
523001,0,1100,31,231,20,3003
524001,148.34,1100,31,231,20,3003
524003,0,1100,31,231,20,3003
524005,330,1100,31,231,20,3003
524101,21857.72,1100,31,231,20,3003
524997,0,1100,31,231,20,3003
524998,0,1100,31,231,20,3003
528001,0,1100,31,231,20,3003
528502,0,1100,31,231,20,3003
528504,1192,1100,31,231,20,3003
528505,829.54,1100,31,231,20,3003
571001,14795.12,1100,31,231,20,3003
571002,0,1100,31,231,20,3003
571004,0,1100,31,231,20,3003
614101,0,1100,31,231,20,3003
616101,0,1100,31,231,20,3003
450000,0,1100,31,231,20,3004
482482,0,1100,31,231,20,3004
489000,0,1100,31,231,20,3004
511001,179294.93,1100,31,231,20,3004
511004,21064.16,1100,31,231,20,3004
511008,85.68,1100,31,231,20,3004
511997,0,1100,31,231,20,3004
511998,0,1100,31,231,20,3004
512001,14499.72,1100,31,231,20,3004
512002,9687.32,1100,31,231,20,3004
512005,10027.01,1100,31,231,20,3004
512014,26374,1100,31,231,20,3004
521001,0,1100,31,231,20,3004
521002,0,1100,31,231,20,3004
521004,0,1100,31,231,20,3004
522002,165,1100,31,231,20,3004
523001,573.63,1100,31,231,20,3004
523002,185,1100,31,231,20,3004
524001,185.74,1100,31,231,20,3004
524003,316.87,1100,31,231,20,3004
524005,946,1100,31,231,20,3004
524101,6493.24,1100,31,231,20,3004
524997,0,1100,31,231,20,3004
524998,0,1100,31,231,20,3004
528001,244,1100,31,231,20,3004
528102,2400,1100,31,231,20,3004
528202,0,1100,31,231,20,3004
528502,0,1100,31,231,20,3004
528504,2622,1100,31,231,20,3004
528505,2548.77,1100,31,231,20,3004
571001,39850.55,1100,31,231,20,3004
571002,0,1100,31,231,20,3004
571004,0,1100,31,231,20,3004
614101,0,1100,31,231,20,3004
616101,0,1100,31,231,20,3004
521002,0,1100,31,231,20,3005
524101,0,1100,31,231,20,3005
524998,0,1100,31,231,20,3005
450000,0,1100,31,231,20,3006
522002,0,1100,31,231,20,3006
524001,0,1100,31,231,20,3006
524101,145541.92,1100,31,231,20,3006
524998,0,1100,31,231,20,3006
528522,0,1100,31,231,20,3006
571001,0,1100,31,231,20,3006
571004,0,1100,31,231,20,3006
511001,0,1100,31,231,20,3007
511004,0,1100,31,231,20,3007
511008,0,1100,31,231,20,3007
511997,0,1100,31,231,20,3007
511998,0,1100,31,231,20,3007
512001,0,1100,31,231,20,3007
512002,0,1100,31,231,20,3007
512005,0,1100,31,231,20,3007
512014,0,1100,31,231,20,3007
521001,0,1100,31,231,20,3007
521002,0,1100,31,231,20,3007
521008,0,1100,31,231,20,3007
521009,0,1100,31,231,20,3007
522001,0,1100,31,231,20,3007
522002,0,1100,31,231,20,3007
523001,0,1100,31,231,20,3007
523002,0,1100,31,231,20,3007
524001,0,1100,31,231,20,3007
524003,0,1100,31,231,20,3007
524005,0,1100,31,231,20,3007
524101,0,1100,31,231,20,3007
524998,0,1100,31,231,20,3007
528001,0,1100,31,231,20,3007
528102,0,1100,31,231,20,3007
528502,0,1100,31,231,20,3007
528503,0,1100,31,231,20,3007
528504,0,1100,31,231,20,3007
528505,-35,1100,31,231,20,3007
528508,0,1100,31,231,20,3007
571001,0,1100,31,231,20,3007
571002,0,1100,31,231,20,3007
571004,0,1100,31,231,20,3007
614101,0,1100,31,231,20,3007
616101,0,1100,31,231,20,3007
498600,0,1100,31,231,99,3002
450105,0,1100,31,232,20,0000
521001,21967.47,1100,31,232,20,0000
521002,0,1100,31,232,20,0000
528013,0,1100,31,232,20,0000
528501,1752941.13,1100,31,232,20,0000
431600,-2125430.63,1100,31,310,30,0000
436998,0,1100,31,310,30,0000
443200,0,1100,31,310,30,0000
450010,0,1100,31,310,30,0000
450100,-8000,1100,31,310,30,0000
460004,0,1100,31,310,30,0000
460998,0,1100,31,310,30,0000
481406,-7400,1100,31,310,30,0000
498001,0,1100,31,310,30,0000
511001,459472.1,1100,31,310,30,0000
511002,0,1100,31,310,30,0000
511003,0,1100,31,310,30,0000
511004,18.97,1100,31,310,30,0000
511010,11344.41,1100,31,310,30,0000
511997,0,1100,31,310,30,0000
511998,0,1100,31,310,30,0000
512001,31588.12,1100,31,310,30,0000
512002,19993.9,1100,31,310,30,0000
512005,20512.58,1100,31,310,30,0000
512010,266660,1100,31,310,30,0000
512011,0,1100,31,310,30,0000
512012,11259.14,1100,31,310,30,0000
512014,31873,1100,31,310,30,0000
512024,0,1100,31,310,30,0000
521001,33509.63,1100,31,310,30,0000
521002,5712.89,1100,31,310,30,0000
521004,7810.52,1100,31,310,30,0000
521006,996,1100,31,310,30,0000
521008,189.99,1100,31,310,30,0000
521009,3270,1100,31,310,30,0000
522001,0,1100,31,310,30,0000
522002,3824.5,1100,31,310,30,0000
522003,3743.49,1100,31,310,30,0000
523001,11541.78,1100,31,310,30,0000
523002,1527.12,1100,31,310,30,0000
524001,12967.02,1100,31,310,30,0000
524004,60.55,1100,31,310,30,0000
524009,4907.02,1100,31,310,30,0000
524101,6302.39,1100,31,310,30,0000
524998,0,1100,31,310,30,0000
525001,160900,1100,31,310,30,0000
528001,0,1100,31,310,30,0000
528005,0,1100,31,310,30,0000
528502,2013.26,1100,31,310,30,0000
528503,6.36,1100,31,310,30,0000
528504,0,1100,31,310,30,0000
528505,4156.1,1100,31,310,30,0000
528508,48900.78,1100,31,310,30,0000
528510,7005.85,1100,31,310,30,0000
528512,7283.49,1100,31,310,30,0000
528514,5560.68,1100,31,310,30,0000
528522,0,1100,31,310,30,0000
528998,0,1100,31,310,30,0000
571001,0,1100,31,310,30,0000
571002,0,1100,31,310,30,0000
571004,0,1100,31,310,30,0000
614101,0,1100,31,310,30,0000
615102,0,1100,31,310,30,0000
615998,0,1100,31,310,30,0000
711101,0,1100,31,310,30,0000
711998,0,1100,31,310,30,0000
712101,0,1100,31,310,30,0000
712998,0,1100,31,310,30,0000
437101,0,1100,31,310,30,3008
511001,0,1100,31,310,30,3008
511004,0,1100,31,310,30,3008
512001,0,1100,31,310,30,3008
512002,0,1100,31,310,30,3008
512005,0,1100,31,310,30,3008
512014,0,1100,31,310,30,3008
522001,0,1100,31,310,30,3008
523001,0,1100,31,310,30,3008
523002,0,1100,31,310,30,3008
524001,0,1100,31,310,30,3008
524004,0,1100,31,310,30,3008
524101,0,1100,31,310,30,3008
524998,0,1100,31,310,30,3008
528502,0,1100,31,310,30,3008
528504,0,1100,31,310,30,3008
528505,0,1100,31,310,30,3008
571001,0,1100,31,310,30,3008
571002,0,1100,31,310,30,3008
571004,0,1100,31,310,30,3008
498639,0,1100,31,310,99,0000
450101,-292.62,1100,31,311,30,0000
450102,-956541.89,1100,31,311,30,0000
450106,-54103.25,1100,31,311,30,0000
450108,-1378.42,1100,31,311,30,0000
450109,-3520,1100,31,311,30,0000
450110,-104260.03,1100,31,311,30,0000
450111,0,1100,31,311,30,0000
450122,0,1100,31,311,30,0000
481474,-6625,1100,31,311,30,0000
482482,0,1100,31,311,30,0000
511001,1059417.58,1100,31,311,30,0000
511003,0,1100,31,311,30,0000
511004,59418,1100,31,311,30,0000
511008,49.98,1100,31,311,30,0000
512001,81481.23,1100,31,311,30,0000
512002,53761.95,1100,31,311,30,0000
512005,53609.99,1100,31,311,30,0000
512012,0,1100,31,311,30,0000
512014,251860,1100,31,311,30,0000
521001,1007844.66,1100,31,311,30,0000
521002,25697.25,1100,31,311,30,0000
521008,9446.86,1100,31,311,30,0000
521009,4651.99,1100,31,311,30,0000
522001,4197.48,1100,31,311,30,0000
522002,2734.29,1100,31,311,30,0000
523001,3730.99,1100,31,311,30,0000
523002,209,1100,31,311,30,0000
524001,7221.54,1100,31,311,30,0000
524003,6017.95,1100,31,311,30,0000
524005,12365.79,1100,31,311,30,0000
524101,47337.92,1100,31,311,30,0000
528001,1301,1100,31,311,30,0000
528102,1249963.24,1100,31,311,30,0000
528202,0,1100,31,311,30,0000
528502,1544.77,1100,31,311,30,0000
528503,0,1100,31,311,30,0000
528504,16685.16,1100,31,311,30,0000
528505,15925.45,1100,31,311,30,0000
528508,432.52,1100,31,311,30,0000
571001,682904.58,1100,31,311,30,0000
614101,44888,1100,31,311,30,0000
616101,0,1100,31,311,30,0000
511001,0,1100,31,311,30,3110
511003,0,1100,31,311,30,3110
511004,0,1100,31,311,30,3110
511008,0,1100,31,311,30,3110
512001,0,1100,31,311,30,3110
512002,0,1100,31,311,30,3110
512005,0,1100,31,311,30,3110
512014,0,1100,31,311,30,3110
521001,0,1100,31,311,30,3110
521002,0,1100,31,311,30,3110
521008,0,1100,31,311,30,3110
521009,0,1100,31,311,30,3110
522001,0,1100,31,311,30,3110
522002,0,1100,31,311,30,3110
523001,0,1100,31,311,30,3110
523002,0,1100,31,311,30,3110
524001,0,1100,31,311,30,3110
524003,0,1100,31,311,30,3110
524005,0,1100,31,311,30,3110
524101,0,1100,31,311,30,3110
528001,0,1100,31,311,30,3110
528102,0,1100,31,311,30,3110
528502,0,1100,31,311,30,3110
528503,0,1100,31,311,30,3110
528504,0,1100,31,311,30,3110
528505,0,1100,31,311,30,3110
528508,0,1100,31,311,30,3110
571001,0,1100,31,311,30,3110
571002,0,1100,31,311,30,3110
571004,0,1100,31,311,30,3110
571999,0,1100,31,311,30,3110
614101,0,1100,31,311,30,3110
616101,0,1100,31,311,30,3110
521001,0,1100,31,311,30,3112
521008,0,1100,31,311,30,3112
521009,0,1100,31,311,30,3112
524001,0,1100,31,311,30,3112
524009,0,1100,31,311,30,3112
436000,-7765.06,1100,31,330,20,0000
436100,0,1100,31,330,20,0000
483330,0,1100,31,330,20,0000
489000,0,1100,31,330,20,0000
511001,285512.16,1100,31,330,20,0000
511003,25079.05,1100,31,330,20,0000
511004,2096.18,1100,31,330,20,0000
511008,349.71,1100,31,330,20,0000
511997,0,1100,31,330,20,0000
511998,0,1100,31,330,20,0000
511999,0,1100,31,330,20,0000
512001,25633.17,1100,31,330,20,0000
512002,16106.56,1100,31,330,20,0000
512005,16376.81,1100,31,330,20,0000
512012,2533.82,1100,31,330,20,0000
512014,0,1100,31,330,20,0000
512999,0,1100,31,330,20,0000
521001,0,1100,31,330,20,0000
521002,4000,1100,31,330,20,0000
521004,536,1100,31,330,20,0000
521008,-1500,1100,31,330,20,0000
521009,0,1100,31,330,20,0000
523001,1566.52,1100,31,330,20,0000
523002,302,1100,31,330,20,0000
524001,5754.68,1100,31,330,20,0000
524003,849.15,1100,31,330,20,0000
524004,200,1100,31,330,20,0000
524005,465,1100,31,330,20,0000
524009,997.57,1100,31,330,20,0000
524101,1009.06,1100,31,330,20,0000
524998,0,1100,31,330,20,0000
524999,0,1100,31,330,20,0000
528001,119,1100,31,330,20,0000
528502,1637.28,1100,31,330,20,0000
528504,0,1100,31,330,20,0000
528505,3142.27,1100,31,330,20,0000
571001,124.52,1100,31,330,20,0000
571002,0,1100,31,330,20,0000
571004,0,1100,31,330,20,0000
611102,0,1100,31,330,20,0000
614101,0,1100,31,330,20,0000
615101,0,1100,31,330,20,0000
511001,24460.46,1100,31,330,20,3301
511004,4026.54,1100,31,330,20,3301
511008,59.28,1100,31,330,20,3301
511999,0,1100,31,330,20,3301
512001,2065.35,1100,31,330,20,3301
512002,1317.13,1100,31,330,20,3301
512005,1427.32,1100,31,330,20,3301
512014,5020,1100,31,330,20,3301
521004,0,1100,31,330,20,3301
522002,0,1100,31,330,20,3301
523001,0,1100,31,330,20,3301
524001,74.88,1100,31,330,20,3301
524003,0,1100,31,330,20,3301
524005,0,1100,31,330,20,3301
524101,1155.09,1100,31,330,20,3301
524103,9379.58,1100,31,330,20,3301
524999,0,1100,31,330,20,3301
528001,0,1100,31,330,20,3301
528502,0,1100,31,330,20,3301
528504,953.5,1100,31,330,20,3301
528505,501.71,1100,31,330,20,3301
571001,13351.03,1100,31,330,20,3301
571002,0,1100,31,330,20,3301
614101,0,1100,31,330,20,3301
615101,0,1100,31,330,20,3301
616101,0,1100,31,330,20,3301
511001,286857,1100,31,330,20,3302
511003,0,1100,31,330,20,3302
511004,40391.46,1100,31,330,20,3302
511008,142.8,1100,31,330,20,3302
511997,0,1100,31,330,20,3302
511998,0,1100,31,330,20,3302
511999,0,1100,31,330,20,3302
512001,23284.9,1100,31,330,20,3302
512002,15870.73,1100,31,330,20,3302
512005,16370.36,1100,31,330,20,3302
512014,43551,1100,31,330,20,3302
521001,0,1100,31,330,20,3302
521004,0,1100,31,330,20,3302
522002,357.84,1100,31,330,20,3302
523001,375,1100,31,330,20,3302
524001,280.07,1100,31,330,20,3302
524003,194.4,1100,31,330,20,3302
524005,1834,1100,31,330,20,3302
524101,47023.6,1100,31,330,20,3302
524998,0,1100,31,330,20,3302
524999,0,1100,31,330,20,3302
528001,920,1100,31,330,20,3302
528502,0,1100,31,330,20,3302
528504,3814,1100,31,330,20,3302
528505,2484.46,1100,31,330,20,3302
571001,67799.02,1100,31,330,20,3302
571002,0,1100,31,330,20,3302
571004,0,1100,31,330,20,3302
614101,0,1100,31,330,20,3302
615101,0,1100,31,330,20,3302
616101,0,1100,31,330,20,3302
498200,-18335.41,1100,31,330,99,0000
498201,0,1100,31,330,99,0000
800220,0,1100,31,330,99,0000
442600,0,1100,41,410,40,0000
442601,-7028,1100,41,410,40,0000
442606,-34977.08,1100,41,410,40,0000
443300,0,1100,41,410,40,0000
450000,-67873.8,1100,41,410,40,0000
450010,0,1100,41,410,40,0000
450040,0,1100,41,410,40,0000
450201,-996.16,1100,41,410,40,0000
450204,-8950,1100,41,410,40,0000
450205,-3130.07,1100,41,410,40,0000
450206,0,1100,41,410,40,0000
450300,-154319.93,1100,41,410,40,0000
453100,0,1100,41,410,40,0000
481472,-4425,1100,41,410,40,0000
481473,-250,1100,41,410,40,0000
482482,0,1100,41,410,40,0000
489000,-576.41,1100,41,410,40,0000
498000,-4800,1100,41,410,40,0000
498200,0,1100,41,410,40,0000
511001,1036444.51,1100,41,410,40,0000
511002,30260.34,1100,41,410,40,0000
511003,0,1100,41,410,40,0000
511004,0,1100,41,410,40,0000
511010,1616.84,1100,41,410,40,0000
512001,76310.12,1100,41,410,40,0000
512002,52120.81,1100,41,410,40,0000
512005,53417.27,1100,41,410,40,0000
512010,7927,1100,41,410,40,0000
512011,0,1100,41,410,40,0000
512012,4818.47,1100,41,410,40,0000
512014,148724,1100,41,410,40,0000
512018,19.33,1100,41,410,40,0000
512024,0,1100,41,410,40,0000
521001,30195,1100,41,410,40,0000
521002,2005,1100,41,410,40,0000
521004,9559.47,1100,41,410,40,0000
521008,4050.23,1100,41,410,40,0000
521009,19596.35,1100,41,410,40,0000
522001,945,1100,41,410,40,0000
523001,16147.36,1100,41,410,40,0000
523002,4023.18,1100,41,410,40,0000
524001,13335.02,1100,41,410,40,0000
524004,174.7,1100,41,410,40,0000
524009,8382.93,1100,41,410,40,0000
524101,2912.14,1100,41,410,40,0000
525001,10721,1100,41,410,40,0000
528003,183.57,1100,41,410,40,0000
528013,0,1100,41,410,40,0000
528202,0,1100,41,410,40,0000
528502,5078.6,1100,41,410,40,0000
528503,418.08,1100,41,410,40,0000
528505,3388.59,1100,41,410,40,0000
571001,7638.33,1100,41,410,40,0000
571002,0,1100,41,410,40,0000
571004,0,1100,41,410,40,0000
571999,0,1100,41,410,40,0000
437107,-5000,1100,41,411,40,0000
450203,-557,1100,41,411,40,0000
450402,0,1100,41,411,40,0000
489000,0,1100,41,411,40,0000
511001,106056.51,1100,41,411,40,0000
511002,0,1100,41,411,40,0000
512001,7940.34,1100,41,411,40,0000
512002,5172.69,1100,41,411,40,0000
512005,5302.74,1100,41,411,40,0000
512014,13437,1100,41,411,40,0000
521001,515.1,1100,41,411,40,0000
521002,0,1100,41,411,40,0000
521004,321.29,1100,41,411,40,0000
521008,0,1100,41,411,40,0000
521009,1458.6,1100,41,411,40,0000
523001,2838.19,1100,41,411,40,0000
523002,475,1100,41,411,40,0000
524001,852.29,1100,41,411,40,0000
524004,262.83,1100,41,411,40,0000
524009,0,1100,41,411,40,0000
524101,52.57,1100,41,411,40,0000
528003,11.5,1100,41,411,40,0000
528502,318.36,1100,41,411,40,0000
528503,0,1100,41,411,40,0000
528505,370.22,1100,41,411,40,0000
800220,3200,1100,41,411,99,0000
442606,0,1100,41,412,40,0000
450204,0,1100,41,412,40,0000
481472,0,1100,41,412,40,0000
481473,0,1100,41,412,40,0000
481475,0,1100,41,412,40,0000
594002,50000,1100,41,412,40,0000
594005,0,1100,41,412,40,0000
594008,0,1100,41,412,40,0000
594009,7000,1100,41,412,40,0000
594011,0,1100,41,412,40,0000
594012,50000,1100,41,412,40,0000
594013,10000,1100,41,412,40,0000
594014,750,1100,41,412,40,0000
594015,20000,1100,41,412,40,0000
594017,0,1100,41,412,40,0000
594018,5000,1100,41,412,40,0000
594019,3750,1100,41,412,40,0000
594020,22500,1100,41,412,40,0000
594021,10000,1100,41,412,40,0000
594022,1500,1100,41,412,40,0000
594023,5000,1100,41,412,40,0000
594024,0,1100,41,412,40,0000
594025,0,1100,41,412,40,0000
594026,0,1100,41,412,40,0000
594027,4500,1100,41,412,40,0000
594028,5000,1100,41,412,40,0000
594029,0,1100,41,412,40,0000
594031,0,1100,41,412,40,0000
594032,0,1100,41,412,40,0000
594033,0,1100,41,412,40,0000
595001,12000,1100,41,412,40,0000
437000,-32000,1100,41,412,40,4200
437100,0,1100,41,412,40,4200
483300,-993,1100,41,412,40,4200
498201,0,1100,41,412,40,4200
511001,43426.14,1100,41,412,40,4200
511003,0,1100,41,412,40,4200
512001,3276.23,1100,41,412,40,4200
512002,2117.87,1100,41,412,40,4200
512005,2171.26,1100,41,412,40,4200
512014,6718,1100,41,412,40,4200
521001,9193.13,1100,41,412,40,4200
521002,0,1100,41,412,40,4200
521004,0,1100,41,412,40,4200
521005,0,1100,41,412,40,4200
521008,0,1100,41,412,40,4200
521009,814.5,1100,41,412,40,4200
523001,4304.02,1100,41,412,40,4200
523002,1601.63,1100,41,412,40,4200
524001,6949.78,1100,41,412,40,4200
524009,0,1100,41,412,40,4200
527101,0,1100,41,412,40,4200
528003,333.9,1100,41,412,40,4200
528502,303.2,1100,41,412,40,4200
528503,0,1100,41,412,40,4200
528505,813.16,1100,41,412,40,4200
571001,0,1100,41,412,40,4200
571002,0,1100,41,412,40,4200
614101,0,1100,41,412,40,4200
498201,0,1100,41,412,99,4200
450300,0,1100,80,800,80,0000
481405,-9395,1100,80,800,80,0000
482420,-4895,1100,80,800,80,0000
483300,0,1100,80,800,80,0000
511001,175811.15,1100,80,800,80,0000
511002,0,1100,80,800,80,0000
511003,5757.91,1100,80,800,80,0000
511004,0,1100,80,800,80,0000
511010,2003.62,1100,80,800,80,0000
512001,13992.42,1100,80,800,80,0000
512002,8670.81,1100,80,800,80,0000
512005,8890.66,1100,80,800,80,0000
512010,0,1100,80,800,80,0000
512012,8432.32,1100,80,800,80,0000
512014,20155,1100,80,800,80,0000
512018,0,1100,80,800,80,0000
521001,2160.5,1100,80,800,80,0000
521002,0,1100,80,800,80,0000
521004,0,1100,80,800,80,0000
521005,0,1100,80,800,80,0000
521007,0,1100,80,800,80,0000
521008,142.28,1100,80,800,80,0000
521009,0,1100,80,800,80,0000
523001,2593.38,1100,80,800,80,0000
523002,454.04,1100,80,800,80,0000
524001,2293.02,1100,80,800,80,0000
524009,0,1100,80,800,80,0000
524101,0,1100,80,800,80,0000
525001,75100,1100,80,800,80,0000
528001,3865.68,1100,80,800,80,0000
528003,0,1100,80,800,80,0000
528007,0,1100,80,800,80,0000
528502,1225.39,1100,80,800,80,0000
528503,0,1100,80,800,80,0000
528505,1881.22,1100,80,800,80,0000
616101,69888.3,1100,80,800,80,0000
618101,0,1100,80,800,80,0000
498200,0,1100,80,800,99,0000
489000,-4.98,1100,80,801,80,0000
511001,302133.39,1100,80,801,80,0000
511002,14272.29,1100,80,801,80,0000
511003,8353.86,1100,80,801,80,0000
511004,617.39,1100,80,801,80,0000
512001,23897.87,1100,80,801,80,0000
512002,15510.23,1100,80,801,80,0000
512005,15851.11,1100,80,801,80,0000
512010,125057,1100,80,801,80,0000
512011,0,1100,80,801,80,0000
512014,53746,1100,80,801,80,0000
512024,0,1100,80,801,80,0000
521001,13047,1100,80,801,80,0000
521002,0,1100,80,801,80,0000
521004,4441.28,1100,80,801,80,0000
521005,0,1100,80,801,80,0000
521007,5849.16,1100,80,801,80,0000
521008,-83.22,1100,80,801,80,0000
521009,0,1100,80,801,80,0000
523001,2909.99,1100,80,801,80,0000
523002,1462.75,1100,80,801,80,0000
524001,13941.36,1100,80,801,80,0000
524009,5170.65,1100,80,801,80,0000
528001,6367.98,1100,80,801,80,0000
528003,251.8,1100,80,801,80,0000
528007,2739.95,1100,80,801,80,0000
528502,3365.52,1100,80,801,80,0000
528503,0,1100,80,801,80,0000
528505,834.9,1100,80,801,80,0000
528508,0,1100,80,801,80,0000
528510,0,1100,80,801,80,0000
528512,0,1100,80,801,80,0000
528514,0,1100,80,801,80,0000
528522,0,1100,80,801,80,0000
571002,0,1100,80,801,80,0000
571004,0,1100,80,801,80,0000
460000,0,1100,80,802,80,0000
483307,-40000,1100,80,802,80,0000
484516,0,1100,80,802,80,0000
511001,155843.69,1100,80,802,80,0000
511002,4215.04,1100,80,802,80,0000
511003,625,1100,80,802,80,0000
511004,489.86,1100,80,802,80,0000
511008,1601.43,1100,80,802,80,0000
512001,12005.53,1100,80,802,80,0000
512002,7871.38,1100,80,802,80,0000
512005,8107.43,1100,80,802,80,0000
512014,26874,1100,80,802,80,0000
521001,44670,1100,80,802,80,0000
521002,0,1100,80,802,80,0000
521004,0,1100,80,802,80,0000
521005,0,1100,80,802,80,0000
521007,178.24,1100,80,802,80,0000
521008,368.38,1100,80,802,80,0000
521009,595,1100,80,802,80,0000
523001,4385.71,1100,80,802,80,0000
523002,3053.14,1100,80,802,80,0000
524001,1256.36,1100,80,802,80,0000
524101,65,1100,80,802,80,0000
528001,0,1100,80,802,80,0000
528003,0,1100,80,802,80,0000
528005,0,1100,80,802,80,0000
528012,2,1100,80,802,80,0000
528502,1273.44,1100,80,802,80,0000
528503,0,1100,80,802,80,0000
528505,2063.93,1100,80,802,80,0000
528506,0,1100,80,802,80,0000
528508,0,1100,80,802,80,0000
528510,0,1100,80,802,80,0000
528514,0,1100,80,802,80,0000
528516,0,1100,80,802,80,0000
528522,0,1100,80,802,80,0000
571001,0,1100,80,802,80,0000
571002,0,1100,80,802,80,0000
571004,0,1100,80,802,80,0000
594025,0,1100,80,802,80,0000
712101,0,1100,80,802,80,0000
483304,0,1100,80,802,80,8002
522001,0,1100,80,802,80,8002
436000,0,1100,80,802,80,8020
511001,0,1100,80,802,80,8020
511002,0,1100,80,802,80,8020
511003,0,1100,80,802,80,8020
511004,0,1100,80,802,80,8020
512001,0,1100,80,802,80,8020
512002,0,1100,80,802,80,8020
512005,0,1100,80,802,80,8020
512008,0,1100,80,802,80,8020
512014,0,1100,80,802,80,8020
523001,0,1100,80,802,80,8020
524001,0,1100,80,802,80,8020
524101,0,1100,80,802,80,8020
527101,0,1100,80,802,80,8020
450005,0,1100,80,802,80,8201
450311,0,1100,80,802,80,8201
450355,0,1100,80,802,80,8201
450505,0,1100,80,802,80,8201
450514,0,1100,80,802,80,8201
483305,0,1100,80,802,80,8201
521001,0,1100,80,802,80,8201
521002,0,1100,80,802,80,8201
521004,0,1100,80,802,80,8201
521007,0,1100,80,802,80,8201
521008,0,1100,80,802,80,8201
523001,0,1100,80,802,80,8201
524009,0,1100,80,802,80,8201
524101,0,1100,80,802,80,8201
526201,0,1100,80,802,80,8201
528007,0,1100,80,802,80,8201
528203,0,1100,80,802,80,8201
528508,0,1100,80,802,80,8201
450311,0,1100,80,802,80,8203
450513,0,1100,80,802,80,8203
450514,0,1100,80,802,80,8203
483305,0,1100,80,802,80,8203
521001,0,1100,80,802,80,8203
521002,0,1100,80,802,80,8203
521004,0,1100,80,802,80,8203
524101,0,1100,80,802,80,8203
526201,0,1100,80,802,80,8203
528007,0,1100,80,802,80,8203
483305,0,1100,80,802,80,8204
521001,0,1100,80,802,80,8204
521004,0,1100,80,802,80,8204
521008,0,1100,80,802,80,8204
524101,0,1100,80,802,80,8204
437000,-115000,1100,80,803,80,0000
483300,-10600,1100,80,803,80,0000
489000,-209.5,1100,80,803,80,0000
511001,1186482.05,1100,80,803,80,0000
511002,12326.23,1100,80,803,80,0000
511003,112397.98,1100,80,803,80,0000
511004,59310.92,1100,80,803,80,0000
511008,6587.86,1100,80,803,80,0000
511997,0,1100,80,803,80,0000
512001,100745.72,1100,80,803,80,0000
512002,65704.11,1100,80,803,80,0000
512005,60683.33,1100,80,803,80,0000
512014,293989,1100,80,803,80,0000
521001,197740.04,1100,80,803,80,0000
521004,6959.64,1100,80,803,80,0000
521005,0,1100,80,803,80,0000
521006,0,1100,80,803,80,0000
521009,68.5,1100,80,803,80,0000
521018,127792.69,1100,80,803,80,0000
522002,14816.77,1100,80,803,80,0000
523001,2138.94,1100,80,803,80,0000
523002,465,1100,80,803,80,0000
524001,63495.21,1100,80,803,80,0000
524003,6391.99,1100,80,803,80,0000
524005,11013.51,1100,80,803,80,0000
524101,130877.24,1100,80,803,80,0000
524997,0,1100,80,803,80,0000
528001,0,1100,80,803,80,0000
