Account Code,Actual,Fund,Department,Division,Function,Cost Center
524101,-2646,1100,31,231,20,3004
524997,0,1100,31,231,20,3004
524998,0,1100,31,231,20,3004
528001,100,1100,31,231,20,3004
528102,0,1100,31,231,20,3004
528202,0,1100,31,231,20,3004
528502,0,1100,31,231,20,3004
528504,0,1100,31,231,20,3004
528505,431,1100,31,231,20,3004
571001,450,1100,31,231,20,3004
571002,0,1100,31,231,20,3004
571004,0,1100,31,231,20,3004
614101,0,1100,31,231,20,3004
616101,0,1100,31,231,20,3004
521002,16375,1100,31,231,20,3005
524101,-15052,1100,31,231,20,3005
524998,0,1100,31,231,20,3005
450000,0,1100,31,231,20,3006
522002,0,1100,31,231,20,3006
524001,4097,1100,31,231,20,3006
524101,26999,1100,31,231,20,3006
524998,0,1100,31,231,20,3006
528522,0,1100,31,231,20,3006
571001,13000,1100,31,231,20,3006
571004,0,1100,31,231,20,3006
511001,5549,1100,31,231,20,3007
511004,6739,1100,31,231,20,3007
511008,0,1100,31,231,20,3007
511997,0,1100,31,231,20,3007
511998,0,1100,31,231,20,3007
512001,1507,1100,31,231,20,3007
512002,1288,1100,31,231,20,3007
512005,1010,1100,31,231,20,3007
512014,9326,1100,31,231,20,3007
521001,0,1100,31,231,20,3007
521002,0,1100,31,231,20,3007
521008,0,1100,31,231,20,3007
521009,0,1100,31,231,20,3007
522001,0,1100,31,231,20,3007
522002,0,1100,31,231,20,3007
523001,329,1100,31,231,20,3007
523002,0,1100,31,231,20,3007
524001,3564,1100,31,231,20,3007
524003,90,1100,31,231,20,3007
524005,-203,1100,31,231,20,3007
524101,-8500,1100,31,231,20,3007
524998,0,1100,31,231,20,3007
528001,0,1100,31,231,20,3007
528102,0,1100,31,231,20,3007
528502,144,1100,31,231,20,3007
528503,0,1100,31,231,20,3007
528504,0,1100,31,231,20,3007
528505,0,1100,31,231,20,3007
528508,0,1100,31,231,20,3007
571001,-5200,1100,31,231,20,3007
571002,0,1100,31,231,20,3007
571004,0,1100,31,231,20,3007
614101,0,1100,31,231,20,3007
616101,0,1100,31,231,20,3007
498600,0,1100,31,231,99,3002
450105,0,1100,31,232,20,0000
521001,-5223,1100,31,232,20,0000
521002,0,1100,31,232,20,0000
528013,0,1100,31,232,20,0000
528501,-53655,1100,31,232,20,0000
431600,0,1100,31,310,30,0000
436998,0,1100,31,310,30,0000
443200,0,1100,31,310,30,0000
450010,0,1100,31,310,30,0000
450100,0,1100,31,310,30,0000
460004,0,1100,31,310,30,0000
460998,0,1100,31,310,30,0000
481406,0,1100,31,310,30,0000
498001,0,1100,31,310,30,0000
511001,131988,1100,31,310,30,0000
511002,0,1100,31,310,30,0000
511003,0,1100,31,310,30,0000
511004,0,1100,31,310,30,0000
511010,24782,1100,31,310,30,0000
511997,0,1100,31,310,30,0000
511998,0,1100,31,310,30,0000
512001,9863,1100,31,310,30,0000
512002,8924,1100,31,310,30,0000
512005,7005,1100,31,310,30,0000
512010,0,1100,31,310,30,0000
512011,0,1100,31,310,30,0000
512012,0,1100,31,310,30,0000
512014,8295,1100,31,310,30,0000
512024,0,1100,31,310,30,0000
521001,-50963,1100,31,310,30,0000
521002,-9932,1100,31,310,30,0000
521004,21502,1100,31,310,30,0000
521006,-1000,1100,31,310,30,0000
521008,-500,1100,31,310,30,0000
521009,-1826,1100,31,310,30,0000
522001,0,1100,31,310,30,0000
522002,-3861,1100,31,310,30,0000
522003,-1877,1100,31,310,30,0000
523001,4035,1100,31,310,30,0000
523002,-500,1100,31,310,30,0000
524001,-80,1100,31,310,30,0000
524004,-67,1100,31,310,30,0000
524009,1405,1100,31,310,30,0000
524101,-13766,1100,31,310,30,0000
524998,0,1100,31,310,30,0000
525001,0,1100,31,310,30,0000
528001,75,1100,31,310,30,0000
528005,0,1100,31,310,30,0000
528502,391,1100,31,310,30,0000
528503,0,1100,31,310,30,0000
528504,419,1100,31,310,30,0000
528505,3070,1100,31,310,30,0000
528508,0,1100,31,310,30,0000
528510,0,1100,31,310,30,0000
528512,0,1100,31,310,30,0000
528514,-815,1100,31,310,30,0000
528522,0,1100,31,310,30,0000
528998,0,1100,31,310,30,0000
571001,426,1100,31,310,30,0000
571002,0,1100,31,310,30,0000
571004,0,1100,31,310,30,0000
614101,0,1100,31,310,30,0000
615102,0,1100,31,310,30,0000
615998,0,1100,31,310,30,0000
711101,0,1100,31,310,30,0000
711998,0,1100,31,310,30,0000
712101,0,1100,31,310,30,0000
712998,0,1100,31,310,30,0000
437101,0,1100,31,310,30,3008
511001,0,1100,31,310,30,3008
511004,0,1100,31,310,30,3008
512001,0,1100,31,310,30,3008
512002,0,1100,31,310,30,3008
512005,0,1100,31,310,30,3008
512014,0,1100,31,310,30,3008
522001,0,1100,31,310,30,3008
523001,0,1100,31,310,30,3008
523002,0,1100,31,310,30,3008
524001,0,1100,31,310,30,3008
524004,0,1100,31,310,30,3008
524101,0,1100,31,310,30,3008
524998,0,1100,31,310,30,3008
528502,0,1100,31,310,30,3008
528504,0,1100,31,310,30,3008
528505,0,1100,31,310,30,3008
571001,0,1100,31,310,30,3008
571002,0,1100,31,310,30,3008
571004,0,1100,31,310,30,3008
498639,0,1100,31,310,99,0000
450101,0,1100,31,311,30,0000
450102,0,1100,31,311,30,0000
450106,0,1100,31,311,30,0000
450108,0,1100,31,311,30,0000
450109,0,1100,31,311,30,0000
450110,0,1100,31,311,30,0000
450111,0,1100,31,311,30,0000
450122,0,1100,31,311,30,0000
481474,0,1100,31,311,30,0000
482482,0,1100,31,311,30,0000
511001,1436,1100,31,311,30,0000
511003,9630,1100,31,311,30,0000
511004,0,1100,31,311,30,0000
511008,0,1100,31,311,30,0000
512001,0,1100,31,311,30,0000
512002,0,1100,31,311,30,0000
512005,0,1100,31,311,30,0000
512012,0,1100,31,311,30,0000
512014,-142784,1100,31,311,30,0000
521001,13259,1100,31,311,30,0000
521002,0,1100,31,311,30,0000
521008,0,1100,31,311,30,0000
521009,0,1100,31,311,30,0000
522001,0,1100,31,311,30,0000
522002,0,1100,31,311,30,0000
523001,0,1100,31,311,30,0000
523002,0,1100,31,311,30,0000
524001,0,1100,31,311,30,0000
524003,0,1100,31,311,30,0000
524005,1,1100,31,311,30,0000
524101,25199,1100,31,311,30,0000
528001,0,1100,31,311,30,0000
528102,29719,1100,31,311,30,0000
528202,0,1100,31,311,30,0000
528502,0,1100,31,311,30,0000
528503,0,1100,31,311,30,0000
528504,94,1100,31,311,30,0000
528505,0,1100,31,311,30,0000
528508,-616,1100,31,311,30,0000
571001,0,1100,31,311,30,0000
614101,0,1100,31,311,30,0000
616101,0,1100,31,311,30,0000
511001,122790,1100,31,311,30,3110
511003,0,1100,31,311,30,3110
511004,0,1100,31,311,30,3110
511008,0,1100,31,311,30,3110
512001,0,1100,31,311,30,3110
512002,0,1100,31,311,30,3110
512005,0,1100,31,311,30,3110
512014,142784,1100,31,311,30,3110
521001,0,1100,31,311,30,3110
521002,0,1100,31,311,30,3110
521008,0,1100,31,311,30,3110
521009,3917,1100,31,311,30,3110
522001,-2585,1100,31,311,30,3110
522002,-380,1100,31,311,30,3110
523001,-2780,1100,31,311,30,3110
523002,4700,1100,31,311,30,3110
524001,-685,1100,31,311,30,3110
524003,2003,1100,31,311,30,3110
524005,-11690,1100,31,311,30,3110
524101,-16811,1100,31,311,30,3110
528001,-194,1100,31,311,30,3110
528102,-132379,1100,31,311,30,3110
528502,1488,1100,31,311,30,3110
528503,0,1100,31,311,30,3110
528504,-12163,1100,31,311,30,3110
528505,3570,1100,31,311,30,3110
528508,0,1100,31,311,30,3110
571001,55160,1100,31,311,30,3110
571002,0,1100,31,311,30,3110
571004,0,1100,31,311,30,3110
571999,0,1100,31,311,30,3110
614101,0,1100,31,311,30,3110
616101,0,1100,31,311,30,3110
521001,-15141,1100,31,311,30,3112
521008,0,1100,31,311,30,3112
521009,-3800,1100,31,311,30,3112
524001,-70,1100,31,311,30,3112
524009,0,1100,31,311,30,3112
436000,0,1100,31,330,20,0000
436100,0,1100,31,330,20,0000
483330,0,1100,31,330,20,0000
489000,0,1100,31,330,20,0000
511001,0,1100,31,330,20,0000
511003,5116,1100,31,330,20,0000
511004,3000,1100,31,330,20,0000
511008,2370,1100,31,330,20,0000
511997,0,1100,31,330,20,0000
511998,0,1100,31,330,20,0000
511999,0,1100,31,330,20,0000
512001,1082,1100,31,330,20,0000
512002,100,1100,31,330,20,0000
512005,53,1100,31,330,20,0000
512012,0,1100,31,330,20,0000
512014,1090,1100,31,330,20,0000
512999,0,1100,31,330,20,0000
521001,0,1100,31,330,20,0000
521002,8000,1100,31,330,20,0000
521004,4500,1100,31,330,20,0000
521008,-892,1100,31,330,20,0000
521009,-2000,1100,31,330,20,0000
523001,827,1100,31,330,20,0000
523002,3750,1100,31,330,20,0000
524001,-5221,1100,31,330,20,0000
524003,1200,1100,31,330,20,0000
524004,0,1100,31,330,20,0000
524005,0,1100,31,330,20,0000
524009,-1405,1100,31,330,20,0000
524101,-2098,1100,31,330,20,0000
524998,0,1100,31,330,20,0000
524999,0,1100,31,330,20,0000
528001,550,1100,31,330,20,0000
528502,621,1100,31,330,20,0000
528504,0,1100,31,330,20,0000
528505,1442,1100,31,330,20,0000
571001,0,1100,31,330,20,0000
571002,0,1100,31,330,20,0000
571004,0,1100,31,330,20,0000
611102,0,1100,31,330,20,0000
614101,0,1100,31,330,20,0000
615101,0,1100,31,330,20,0000
511001,4214,1100,31,330,20,3301
511004,4000,1100,31,330,20,3301
511008,400,1100,31,330,20,3301
511999,0,1100,31,330,20,3301
512001,-96,1100,31,330,20,3301
512002,700,1100,31,330,20,3301
512005,650,1100,31,330,20,3301
512014,0,1100,31,330,20,3301
521004,-1500,1100,31,330,20,3301
522002,-400,1100,31,330,20,3301
523001,-500,1100,31,330,20,3301
524001,2250,1100,31,330,20,3301
524003,4200,1100,31,330,20,3301
524005,-1000,1100,31,330,20,3301
524101,400,1100,31,330,20,3301
524103,311,1100,31,330,20,3301
524999,0,1100,31,330,20,3301
528001,0,1100,31,330,20,3301
528502,0,1100,31,330,20,3301
528504,0,1100,31,330,20,3301
528505,0,1100,31,330,20,3301
571001,-23934,1100,31,330,20,3301
571002,0,1100,31,330,20,3301
614101,0,1100,31,330,20,3301
615101,0,1100,31,330,20,3301
616101,0,1100,31,330,20,3301
511001,-15700,1100,31,330,20,3302
511003,0,1100,31,330,20,3302
511004,26200,1100,31,330,20,3302
511008,1200,1100,31,330,20,3302
511997,0,1100,31,330,20,3302
511998,0,1100,31,330,20,3302
511999,0,1100,31,330,20,3302
512001,0,1100,31,330,20,3302
512002,0,1100,31,330,20,3302
512005,0,1100,31,330,20,3302
512014,6000,1100,31,330,20,3302
521001,0,1100,31,330,20,3302
521004,-4000,1100,31,330,20,3302
522002,-908,1100,31,330,20,3302
523001,-377,1100,31,330,20,3302
524001,-1342,1100,31,330,20,3302
524003,-217,1100,31,330,20,3302
524005,-1861,1100,31,330,20,3302
524101,-31870,1100,31,330,20,3302
524998,0,1100,31,330,20,3302
524999,0,1100,31,330,20,3302
528001,0,1100,31,330,20,3302
528502,0,1100,31,330,20,3302
528504,0,1100,31,330,20,3302
528505,1347,1100,31,330,20,3302
571001,40100,1100,31,330,20,3302
571002,0,1100,31,330,20,3302
571004,0,1100,31,330,20,3302
614101,0,1100,31,330,20,3302
615101,0,1100,31,330,20,3302
616101,0,1100,31,330,20,3302
498200,0,1100,31,330,99,0000
498201,0,1100,31,330,99,0000
800220,0,1100,31,330,99,0000
442600,0,1100,41,410,40,0000
442601,0,1100,41,410,40,0000
442606,0,1100,41,410,40,0000
443300,0,1100,41,410,40,0000
450000,0,1100,41,410,40,0000
450010,0,1100,41,410,40,0000
450040,0,1100,41,410,40,0000
450201,0,1100,41,410,40,0000
450204,0,1100,41,410,40,0000
450205,0,1100,41,410,40,0000
450206,0,1100,41,410,40,0000
450300,0,1100,41,410,40,0000
453100,0,1100,41,410,40,0000
481472,0,1100,41,410,40,0000
481473,0,1100,41,410,40,0000
482482,0,1100,41,410,40,0000
489000,0,1100,41,410,40,0000
498000,0,1100,41,410,40,0000
498200,0,1100,41,410,40,0000
511001,-2757,1100,41,410,40,0000
511002,2507,1100,41,410,40,0000
511003,750,1100,41,410,40,0000
511004,0,1100,41,410,40,0000
511010,1100,1100,41,410,40,0000
512001,0,1100,41,410,40,0000
512002,0,1100,41,410,40,0000
512005,0,1100,41,410,40,0000
512010,0,1100,41,410,40,0000
512011,0,1100,41,410,40,0000
512012,0,1100,41,410,40,0000
512014,0,1100,41,410,40,0000
512018,0,1100,41,410,40,0000
512024,0,1100,41,410,40,0000
521001,168,1100,41,410,40,0000
521002,0,1100,41,410,40,0000
521004,2863,1100,41,410,40,0000
521008,124,1100,41,410,40,0000
521009,2859,1100,41,410,40,0000
522001,-2670,1100,41,410,40,0000
523001,2000,1100,41,410,40,0000
523002,2500,1100,41,410,40,0000
524001,738,1100,41,410,40,0000
524004,0,1100,41,410,40,0000
524009,0,1100,41,410,40,0000
524101,2049,1100,41,410,40,0000
525001,0,1100,41,410,40,0000
528003,0,1100,41,410,40,0000
528013,0,1100,41,410,40,0000
528202,0,1100,41,410,40,0000
528502,0,1100,41,410,40,0000
528503,0,1100,41,410,40,0000
528505,1475,1100,41,410,40,0000
571001,0,1100,41,410,40,0000
571002,0,1100,41,410,40,0000
571004,0,1100,41,410,40,0000
571999,0,1100,41,410,40,0000
437107,0,1100,41,411,40,0000
450203,0,1100,41,411,40,0000
450402,0,1100,41,411,40,0000
489000,0,1100,41,411,40,0000
511001,0,1100,41,411,40,0000
511002,0,1100,41,411,40,0000
512001,0,1100,41,411,40,0000
512002,0,1100,41,411,40,0000
512005,0,1100,41,411,40,0000
512014,0,1100,41,411,40,0000
521001,0,1100,41,411,40,0000
521002,0,1100,41,411,40,0000
521004,0,1100,41,411,40,0000
521008,795,1100,41,411,40,0000
521009,0,1100,41,411,40,0000
523001,400,1100,41,411,40,0000
523002,70,1100,41,411,40,0000
524001,199,1100,41,411,40,0000
524004,10,1100,41,411,40,0000
524009,0,1100,41,411,40,0000
524101,-186,1100,41,411,40,0000
528003,0,1100,41,411,40,0000
528502,0,1100,41,411,40,0000
528503,0,1100,41,411,40,0000
528505,-320,1100,41,411,40,0000
800220,0,1100,41,411,99,0000
442606,0,1100,41,412,40,0000
450204,0,1100,41,412,40,0000
481472,0,1100,41,412,40,0000
481473,0,1100,41,412,40,0000
481475,0,1100,41,412,40,0000
594002,0,1100,41,412,40,0000
594005,0,1100,41,412,40,0000
594008,0,1100,41,412,40,0000
594009,1750,1100,41,412,40,0000
594011,0,1100,41,412,40,0000
594012,0,1100,41,412,40,0000
594013,0,1100,41,412,40,0000
594014,250,1100,41,412,40,0000
594015,0,1100,41,412,40,0000
594017,0,1100,41,412,40,0000
594018,0,1100,41,412,40,0000
594019,1250,1100,41,412,40,0000
594020,0,1100,41,412,40,0000
594021,0,1100,41,412,40,0000
594022,0,1100,41,412,40,0000
594023,3750,1100,41,412,40,0000
594024,0,1100,41,412,40,0000
594025,0,1100,41,412,40,0000
594026,0,1100,41,412,40,0000
594027,1500,1100,41,412,40,0000
594028,0,1100,41,412,40,0000
594029,5000,1100,41,412,40,0000
594031,0,1100,41,412,40,0000
594032,0,1100,41,412,40,0000
594033,0,1100,41,412,40,0000
595001,-10000,1100,41,412,40,0000
437000,-12000,1100,41,412,40,4200
437100,0,1100,41,412,40,4200
483300,0,1100,41,412,40,4200
498201,18000,1100,41,412,40,4200
511001,100,1100,41,412,40,4200
511003,0,1100,41,412,40,4200
512001,50,1100,41,412,40,4200
512002,20,1100,41,412,40,4200
512005,20,1100,41,412,40,4200
512014,0,1100,41,412,40,4200
521001,9901,1100,41,412,40,4200
521002,0,1100,41,412,40,4200
521004,0,1100,41,412,40,4200
521005,310,1100,41,412,40,4200
521008,0,1100,41,412,40,4200
521009,0,1100,41,412,40,4200
523001,0,1100,41,412,40,4200
523002,300,1100,41,412,40,4200
524001,-250,1100,41,412,40,4200
524009,0,1100,41,412,40,4200
527101,0,1100,41,412,40,4200
528003,0,1100,41,412,40,4200
528502,330,1100,41,412,40,4200
528503,0,1100,41,412,40,4200
528505,70,1100,41,412,40,4200
571001,0,1100,41,412,40,4200
571002,0,1100,41,412,40,4200
614101,0,1100,41,412,40,4200
498201,-18000,1100,41,412,99,4200
450300,0,1100,80,800,80,0000
481405,0,1100,80,800,80,0000
482420,0,1100,80,800,80,0000
483300,0,1100,80,800,80,0000
511001,3581,1100,80,800,80,0000
511002,0,1100,80,800,80,0000
511003,1850,1100,80,800,80,0000
511004,77,1100,80,800,80,0000
511010,0,1100,80,800,80,0000
512001,422,1100,80,800,80,0000
512002,350,1100,80,800,80,0000
512005,276,1100,80,800,80,0000
512010,0,1100,80,800,80,0000
512012,0,1100,80,800,80,0000
512014,0,1100,80,800,80,0000
512018,0,1100,80,800,80,0000
521001,1,1100,80,800,80,0000
521002,0,1100,80,800,80,0000
521004,0,1100,80,800,80,0000
521005,-27434,1100,80,800,80,0000
521007,0,1100,80,800,80,0000
521008,-1000,1100,80,800,80,0000
521009,0,1100,80,800,80,0000
523001,0,1100,80,800,80,0000
523002,0,1100,80,800,80,0000
524001,23972,1100,80,800,80,0000
524009,0,1100,80,800,80,0000
524101,0,1100,80,800,80,0000
525001,0,1100,80,800,80,0000
528001,0,1100,80,800,80,0000
528003,0,1100,80,800,80,0000
528007,0,1100,80,800,80,0000
528502,1657,1100,80,800,80,0000
528503,-500,1100,80,800,80,0000
528505,0,1100,80,800,80,0000
616101,0,1100,80,800,80,0000
618101,19246,1100,80,800,80,0000
498200,-5071,1100,80,800,99,0000
489000,0,1100,80,801,80,0000
511001,-38724,1100,80,801,80,0000
511002,660,1100,80,801,80,0000
511003,8683,1100,80,801,80,0000
511004,233,1100,80,801,80,0000
512001,-2366,1100,80,801,80,0000
512002,-1950,1100,80,801,80,0000
512005,-1540,1100,80,801,80,0000
512010,0,1100,80,801,80,0000
512011,0,1100,80,801,80,0000
512014,-8925,1100,80,801,80,0000
512024,0,1100,80,801,80,0000
521001,7412,1100,80,801,80,0000
521002,0,1100,80,801,80,0000
521004,2908,1100,80,801,80,0000
521005,0,1100,80,801,80,0000
521007,5687,1100,80,801,80,0000
521008,-1650,1100,80,801,80,0000
521009,18,1100,80,801,80,0000
523001,3424,1100,80,801,80,0000
523002,0,1100,80,801,80,0000
524001,271,1100,80,801,80,0000
524009,35,1100,80,801,80,0000
528001,-50,1100,80,801,80,0000
528003,0,1100,80,801,80,0000
528007,50,1100,80,801,80,0000
528502,390,1100,80,801,80,0000
528503,-300,1100,80,801,80,0000
528505,8,1100,80,801,80,0000
528508,326897,1100,80,801,80,0000
528510,85805,1100,80,801,80,0000
528512,117939,1100,80,801,80,0000
528514,77787,1100,80,801,80,0000
528522,0,1100,80,801,80,0000
571002,0,1100,80,801,80,0000
571004,0,1100,80,801,80,0000
460000,0,1100,80,802,80,0000
483307,0,1100,80,802,80,0000
484516,0,1100,80,802,80,0000
511001,0,1100,80,802,80,0000
511002,0,1100,80,802,80,0000
511003,0,1100,80,802,80,0000
511004,500,1100,80,802,80,0000
511008,-500,1100,80,802,80,0000
512001,0,1100,80,802,80,0000
512002,0,1100,80,802,80,0000
512005,0,1100,80,802,80,0000
512014,0,1100,80,802,80,0000
521001,-26852,1100,80,802,80,0000
521002,0,1100,80,802,80,0000
521004,16995,1100,80,802,80,0000
521005,0,1100,80,802,80,0000
521007,923,1100,80,802,80,0000
521008,-2500,1100,80,802,80,0000
521009,0,1100,80,802,80,0000
523001,4250,1100,80,802,80,0000
523002,6000,1100,80,802,80,0000
524001,28000,1100,80,802,80,0000
524101,7000,1100,80,802,80,0000
528001,0,1100,80,802,80,0000
528003,0,1100,80,802,80,0000
528005,0,1100,80,802,80,0000
528012,0,1100,80,802,80,0000
528502,-390,1100,80,802,80,0000
528503,0,1100,80,802,80,0000
528505,0,1100,80,802,80,0000
528506,0,1100,80,802,80,0000
528508,0,1100,80,802,80,0000
528510,0,1100,80,802,80,0000
528514,0,1100,80,802,80,0000
528516,0,1100,80,802,80,0000
528522,0,1100,80,802,80,0000
571001,0,1100,80,802,80,0000
571002,0,1100,80,802,80,0000
571004,0,1100,80,802,80,0000
594025,0,1100,80,802,80,0000
712101,0,1100,80,802,80,0000
483304,0,1100,80,802,80,8002
522001,0,1100,80,802,80,8002
436000,0,1100,80,802,80,8020
511001,0,1100,80,802,80,8020
511002,0,1100,80,802,80,8020
511003,0,1100,80,802,80,8020
511004,0,1100,80,802,80,8020
512001,0,1100,80,802,80,8020
512002,0,1100,80,802,80,8020
512005,0,1100,80,802,80,8020
512008,0,1100,80,802,80,8020
512014,0,1100,80,802,80,8020
523001,0,1100,80,802,80,8020
524001,0,1100,80,802,80,8020
524101,0,1100,80,802,80,8020
527101,0,1100,80,802,80,8020
450005,0,1100,80,802,80,8201
450311,0,1100,80,802,80,8201
450355,0,1100,80,802,80,8201
450505,0,1100,80,802,80,8201
450514,0,1100,80,802,80,8201
483305,0,1100,80,802,80,8201
521001,0,1100,80,802,80,8201
521002,0,1100,80,802,80,8201
521004,0,1100,80,802,80,8201
521007,0,1100,80,802,80,8201
521008,0,1100,80,802,80,8201
523001,0,1100,80,802,80,8201
524009,0,1100,80,802,80,8201
524101,0,1100,80,802,80,8201
526201,0,1100,80,802,80,8201
528007,0,1100,80,802,80,8201
528203,0,1100,80,802,80,8201
528508,0,1100,80,802,80,8201
450311,0,1100,80,802,80,8203
450513,0,1100,80,802,80,8203
450514,0,1100,80,802,80,8203
483305,0,1100,80,802,80,8203
521001,0,1100,80,802,80,8203
521002,0,1100,80,802,80,8203
521004,0,1100,80,802,80,8203
524101,0,1100,80,802,80,8203
526201,0,1100,80,802,80,8203
528007,0,1100,80,802,80,8203
483305,0,1100,80,802,80,8204
521001,0,1100,80,802,80,8204
521004,0,1100,80,802,80,8204
521008,0,1100,80,802,80,8204
524101,0,1100,80,802,80,8204
437000,0,1100,80,803,80,0000
483300,-5400,1100,80,803,80,0000
489000,0,1100,80,803,80,0000
511001,-76389,1100,80,803,80,0000
511002,0,1100,80,803,80,0000
511003,37991,1100,80,803,80,0000
511004,19714,1100,80,803,80,0000
511008,0,1100,80,803,80,0000
511997,0,1100,80,803,80,0000
512001,979,1100,80,803,80,0000
512002,-1638,1100,80,803,80,0000
512005,-1286,1100,80,803,80,0000
512014,0,1100,80,803,80,0000
521001,2984,1100,80,803,80,0000
521004,-3030,1100,80,803,80,0000
521005,0,1100,80,803,80,0000
521006,0,1100,80,803,80,0000
521009,-2500,1100,80,803,80,0000
521018,68559,1100,80,803,80,0000
522002,-173,1100,80,803,80,0000
523001,-2027,1100,80,803,80,0000
523002,-170,1100,80,803,80,0000
524001,24456,1100,80,803,80,0000
524003,6000,1100,80,803,80,0000
524005,335,1100,80,803,80,0000
524101,63634,1100,80,803,80,0000
524997,0,1100,80,803,80,0000
528001,-525,1100,80,803,80,0000
528003,0,1100,80,803,80,0000
528102,-1000,1100,80,803,80,0000
528502,0,1100,80,803,80,0000
528503,0,1100,80,803,80,0000
528504,0,1100,80,803,80,0000
528505,2795,1100,80,803,80,0000
528508,-14446,1100,80,803,80,0000
528510,-5438,1100,80,803,80,0000
528512,0,1100,80,803,80,0000
528514,0,1100,80,803,80,0000
528522,0,1100,80,803,80,0000
571001,12000,1100,80,803,80,0000
571002,0,1100,80,803,80,0000
571004,0,1100,80,803,80,0000
571999,0,1100,80,803,80,0000
611102,0,1100,80,803,80,0000
614101,0,1100,80,803,80,0000
616101,0,1100,80,803,80,0000
521001,0,1100,80,803,80,8003
524101,0,1100,80,803,80,8003
437000,0,1100,80,803,80,8100
450300,0,1100,80,803,80,8100
482482,0,1100,80,803,80,8100
511002,0,1100,80,803,80,8100
511003,0,1100,80,803,80,8100
512001,0,1100,80,803,80,8100
512002,0,1100,80,803,80,8100
512005,0,1100,80,803,80,8100
512014,0,1100,80,803,80,8100
521001,40357,1100,80,803,80,8100
524001,2021,1100,80,803,80,8100
524005,0,1100,80,803,80,8100
524101,16000,1100,80,803,80,8100
528502,0,1100,80,803,80,8100
528505,-750,1100,80,803,80,8100
528508,-10000,1100,80,803,80,8100
528512,-41000,1100,80,803,80,8100
528522,0,1100,80,803,80,8100
498200,0,1100,80,803,99,0000
511001,0,1100,80,804,80,0000
511003,0,1100,80,804,80,0000
512001,0,1100,80,804,80,0000
512002,0,1100,80,804,80,0000
512005,0,1100,80,804,80,0000
512014,0,1100,80,804,80,0000
521008,0,1100,80,804,80,0000
522002,-1000,1100,80,804,80,0000
523001,-1025,1100,80,804,80,0000
523002,-461,1100,80,804,80,0000
524001,7990,1100,80,804,80,0000
528001,2056,1100,80,804,80,0000
528003,440,1100,80,804,80,0000
528502,0,1100,80,804,80,0000
528503,0,1100,80,804,80,0000
528505,0,1100,80,804,80,0000
571001,0,1100,80,804,80,0000
571004,0,1100,80,804,80,0000
437106,0,1100,80,805,80,0000
450300,0,1100,80,805,80,0000
450304,0,1100,80,805,80,0000
450350,0,1100,80,805,80,0000
450352,0,1100,80,805,80,0000
450356,0,1100,80,805,80,0000
450357,0,1100,80,805,80,0000
450402,0,1100,80,805,80,0000
450500,0,1100,80,805,80,0000
450501,0,1100,80,805,80,0000
450502,0,1100,80,805,80,0000
482482,0,1100,80,805,80,0000
483305,0,1100,80,805,80,0000
511001,443005,1100,80,805,80,0000
511002,162070,1100,80,805,80,0000
511003,107064,1100,80,805,80,0000
511004,10800,1100,80,805,80,0000
512001,52856,1100,80,805,80,0000
512002,39244,1100,80,805,80,0000
512005,30894,1100,80,805,80,0000
512014,-32,1100,80,805,80,0000
521001,22355,1100,80,805,80,0000
521002,561,1100,80,805,80,0000
521004,0,1100,80,805,80,0000
521005,0,1100,80,805,80,0000
521006,0,1100,80,805,80,0000
521008,196,1100,80,805,80,0000
521009,0,1100,80,805,80,0000
522001,0,1100,80,805,80,0000
522002,1,1100,80,805,80,0000
523001,118,1100,80,805,80,0000
523002,0,1100,80,805,80,0000
524001,331,1100,80,805,80,0000
524005,4827,1100,80,805,80,0000
524101,16099,1100,80,805,80,0000
526201,0,1100,80,805,80,0000
528001,0,1100,80,805,80,0000
528003,351,1100,80,805,80,0000
528005,0,1100,80,805,80,0000
528203,0,1100,80,805,80,0000
528502,299,1100,80,805,80,0000
528503,0,1100,80,805,80,0000
528505,788,1100,80,805,80,0000
528506,0,1100,80,805,80,0000
528508,3283,1100,80,805,80,0000
528510,37,1100,80,805,80,0000
528511,0,1100,80,805,80,0000
528512,124,1100,80,805,80,0000
528514,1104,1100,80,805,80,0000
528522,0,1100,80,805,80,0000
571001,0,1100,80,805,80,0000
571002,0,1100,80,805,80,0000
571004,0,1100,80,805,80,0000
614101,0,1100,80,805,80,0000
450300,0,1100,80,805,80,8300
450304,0,1100,80,805,80,8300
450321,0,1100,80,805,80,8300
450352,0,1100,80,805,80,8300
450402,0,1100,80,805,80,8300
450502,0,1100,80,805,80,8300
450504,0,1100,80,805,80,8300
511001,-73953,1100,80,805,80,8300
511003,421,1100,80,805,80,8300
511004,-72654,1100,80,805,80,8300
512001,-12437,1100,80,805,80,8300
512002,-14048,1100,80,805,80,8300
512005,-11063,1100,80,805,80,8300
512014,0,1100,80,805,80,8300
521001,-2049,1100,80,805,80,8300
521002,0,1100,80,805,80,8300
521004,2254,1100,80,805,80,8300
521005,0,1100,80,805,80,8300
521008,-3068,1100,80,805,80,8300
521009,-500,1100,80,805,80,8300
522001,-35,1100,80,805,80,8300
522002,0,1100,80,805,80,8300
523001,-2212,1100,80,805,80,8300
523002,-507,1100,80,805,80,8300
524001,5712,1100,80,805,80,8300
524005,-5421,1100,80,805,80,8300
524101,1948,1100,80,805,80,8300
526201,0,1100,80,805,80,8300
