6100-91-91-918-0000-00000-00000-000-512024- OPEB Pension Contributions                    ,0,0,0,0,0,0,0.00%
6100-91-91-918-0000-00000-00000-000-512999- Contra Fringe Benefits                        ,0,0,0,0,0,0,0.00%
6100-91-91-918-0000-00000-00000-000-521001- Contracted Services                           ,200000,-117789,82211,59215.18,0,22995.34,72.00%
6100-91-91-918-0000-00000-00000-000-521002- Professional Services                         ,40000,-24456,15544,6803.6,0,8740.59,43.80%
6100-91-91-918-0000-00000-00000-000-521004- Rental/Lease                                  ,15000,2224,17224,5294.83,0,11928.95,30.70%
6100-91-91-918-0000-00000-00000-000-521008- Services - Copying and Dupl                   ,1000,0,1000,0,0,1000,0.00%
6100-91-91-918-0000-00000-00000-000-522002- Maint & Repair - Equipment                    ,5000,1518,6518,4917.92,0,1599.58,75.50%
6100-91-91-918-0000-00000-00000-000-522003- Maint & Repair - Buildings                    ,5000,-2500,2500,582.02,0,1917.98,23.30%
6100-91-91-918-0000-00000-00000-000-523001- Training                                      ,20000,-2000,18000,17422.47,0,577.53,96.80%
6100-91-91-918-0000-00000-00000-000-523002- Dues & Subscriptions                          ,3000,500,3500,3075.65,0,424.35,87.90%
6100-91-91-918-0000-00000-00000-000-524001- Supplies - Other                              ,70000,-2848,67152,53748.15,0,13403.59,80.00%
6100-91-91-918-0000-00000-00000-000-524003- Supplies - Safety Equipment                   ,40000,-2245,37755,11313.24,0,26442.15,30.00%
6100-91-91-918-0000-00000-00000-000-524004- Supplies - Books/Audio Visual                 ,0,0,0,0,0,0,0.00%
6100-91-91-918-0000-00000-00000-000-524005- Supplies - Uniforms                           ,20000,-2138,17863,14028.87,0,3833.63,78.50%
6100-91-91-918-0000-00000-00000-000-524101- Materials                                     ,775000,72677,847677,831751.88,0,15924.88,98.10%
6100-91-91-918-0000-00000-00000-000-524105- Inventory Adjustment                          ,0,0,0,0,0,0,0.00%
6100-91-91-918-0000-00000-00000-000-524106- Materials - Water Meter Maint.                ,20000,5000,25000,21792.28,0,3207.72,87.20%
6100-91-91-918-0000-00000-00000-000-524999- Contra Non-Labor                              ,0,0,0,0,0,0,0.00%
6100-91-91-918-0000-00000-00000-000-528001- Licenses Taxes & Fees                         ,5000,-3000,2000,405,0,1595,20.30%
6100-91-91-918-0000-00000-00000-000-528102- Tipping Fees                                  ,500,0,500,106,0,394,21.20%
6100-91-91-918-0000-00000-00000-000-528502- Telephone                                     ,22000,4779,26779,24987.14,0,1791.86,93.30%
6100-91-91-918-0000-00000-00000-000-528504- Radio Charges                                 ,6000,0,6000,576,0,5424,9.60%
6100-91-91-918-0000-00000-00000-000-528505- Cellular Usage                                ,40000,-3000,37000,36752.28,0,247.72,99.30%
6100-91-91-918-0000-00000-00000-000-528506- Pager Service                                 ,506,214,720,87.16,0,633.15,12.10%
6100-91-91-918-0000-00000-00000-000-528508- Electricity                                   ,21000,0,21000,13381.28,0,7618.72,63.70%
6100-91-91-918-0000-00000-00000-000-528510- Natural Gas                                   ,4000,0,4000,2863.65,0,1136.35,71.60%
6100-91-91-918-0000-00000-00000-000-528512- Water                                         ,2000,3409,5409,5408.01,0,0.99,100.00%
6100-91-91-918-0000-00000-00000-000-528514- Sewer                                         ,2000,3000,5000,4975.13,0,24.87,99.50%
6100-91-91-918-0000-00000-00000-000-528522- Water and Sewer                               ,0,0,0,0,0,0,0.00%
6100-91-91-918-0000-00000-00000-000-571001- Fleet Maintenance Charges                     ,300000,-25000,275000,292122.7,0,-17122.7,106.20%
6100-91-91-918-0000-00000-00000-000-571002- Fleet Fuel Charges                            ,0,0,0,0,0,0,0.00%
6100-91-91-918-0000-00000-00000-000-571004- Motor Pool Charges                            ,0,0,0,0,0,0,0.00%
6100-91-91-918-0000-00000-00000-000-571999- Contra Fleet Charges                          ,0,0,0,0,0,0,0.00%
6100-91-91-918-0000-00000-00000-000-574005- Street Cut Utility Charges                    ,0,0,0,0,0,0,0.00%
6100-91-91-918-0000-00000-00000-000-614101- Mach & Equipment                              ,30000,-14447,15553,6637.5,0,8915.5,42.70%
6100-91-91-918-0000-00000-00000-000-615101- Infrastructure                                ,0,0,0,0,0,0,0.00%
6100-91-91-918-0000-00000-00000-000-616101- Other Capital Outlay                          ,0,0,0,0,0,0,0.00%
,,,,,,,
61009102,Wtr Svc Fd - Wtr Mant - Pt Pvn,,,,,,
,,,,,,,
6100-91-91-918-9102-00000-00000-000-511001- Compensation - Full Time Reg                  ,194501,-180947,13554,13553.8,0,0.2,100.00%
6100-91-91-918-9102-00000-00000-000-511004- Compensation - Overtime                       ,20000,-20000,0,0,0,0,0.00%
6100-91-91-918-9102-00000-00000-000-511008- Compensation - Stand By Pay                   ,4000,-4000,0,0,0,0,0.00%
6100-91-91-918-9102-00000-00000-000-512001- FICA Tax Expense                              ,15679,-14735,944,943.14,0,0.86,99.90%
6100-91-91-918-9102-00000-00000-000-512002- Employer - LGERS                              ,13875,-13014,861,860.64,0,0.36,100.00%
6100-91-91-918-9102-00000-00000-000-512005- Employer - 401(K)                             ,10925,-10247,678,677.67,0,0.33,100.00%
6100-91-91-918-9102-00000-00000-000-512014- Group Insurance Expense                       ,0,0,0,0,0,0,0.00%
6100-91-91-918-9102-00000-00000-000-524001- Supplies - Other                              ,1500,-1500,0,0,0,0,0.00%
6100-91-91-918-9102-00000-00000-000-524101- Materials                                     ,175000,-175000,0,0,0,0,0.00%
6100-91-91-918-9102-00000-00000-000-571001- Fleet Maintenance Charges                     ,0,0,0,0,0,0,0.00%
,,,,,,,
TOTAL Maintenance & Repairs Division,4540799,-637941,3902859,3690879.01,0,211978.68,94.60%
,,,,,,,
,,,,,,,
919,Water Conservation Division,,,,,,
,,,,,,,
61000919,Wtr Svc Fd - Wtr Conservation,,,,,,
,,,,,,,
6100-91-91-919-0000-00000-00000-000-489000- Other Miscellaneous Revenue                   ,0,0,0,-1450,0,1450,0.00%
6100-91-91-919-0000-00000-00000-000-511001- Compensation - Full Time Reg                  ,0,0,0,0,0,0,0.00%
6100-91-91-919-0000-00000-00000-000-511004- Compensation - Overtime                       ,0,0,0,0,0,0,0.00%
6100-91-91-919-0000-00000-00000-000-512001- FICA Tax Expense                              ,0,0,0,0,0,0,0.00%
6100-91-91-919-0000-00000-00000-000-512002- Employer - LGERS                              ,0,823,823,945.99,0,-122.99,114.90%
6100-91-91-919-0000-00000-00000-000-512005- Employer - 401(K)                             ,0,648,648,738.14,0,-90.14,113.90%
6100-91-91-919-0000-00000-00000-000-512014- Group Insurance Expense                       ,0,0,0,0,0,0,0.00%
6100-91-91-919-0000-00000-00000-000-521001- Contracted Services                           ,15000,6784,21784,16920.66,0,4863.71,77.70%
6100-91-91-919-0000-00000-00000-000-524001- Supplies - Other                              ,0,0,0,0,0,0,0.00%
6100-91-91-919-0000-00000-00000-000-571001- Fleet Maintenance Charges                     ,1900,0,1900,892.28,0,1007.72,47.00%
,,,,,,,
TOTAL Water Conservation Division   ,16900,8255,25155,18047.07,0,7108.3,71.70%
,,,,,,,
,,,,,,,
999,CAFR Preparation,,,,,,
,,,,,,,
61000999,CAFR Preparation,,,,,,
,,,,,,,
6100-91-91-999-0000-00000-00000-000-450700- Utility Charges                               ,0,0,0,-297858.37,0,297858.37,0.00%
6100-91-91-999-0000-00000-00000-000-450711- Capital Improvement Fees                      ,0,0,0,-404319.6,0,404319.6,0.00%
6100-91-91-999-0000-00000-00000-000-476000- Capital Contributions - FA                    ,0,0,0,-241799,0,241799,0.00%
6100-91-91-999-0000-00000-00000-000-486000- Sale of Capital Assets                        ,0,0,0,0,0,0,0.00%
6100-91-91-999-0000-00000-00000-000-486100- Gain/Loss on Disposal of CA                   ,0,0,0,5067.64,0,-5067.64,0.00%
6100-91-91-999-0000-00000-00000-000-489000- Other Miscellaneous Revenue                   ,0,0,0,0,0,0,0.00%
6100-91-91-999-0000-00000-00000-000-493000- Debt Proceeds - DENR Funded                   ,0,0,0,198194,0,-198194,0.00%
6100-91-91-999-0000-00000-00000-000-499910- Other Financing Sources- PPA                  ,0,0,0,-1760848.71,0,1760848.71,0.00%
6100-91-91-999-0000-00000-00000-000-511001- Compensation - Full Time Reg                  ,0,0,0,108504.96,0,-108504.96,0.00%
6100-91-91-999-0000-00000-00000-000-512001- FICA Tax Expense                              ,0,0,0,8300.63,0,-8300.63,0.00%
6100-91-91-999-0000-00000-00000-000-512002- Employer - LGERS                              ,0,0,0,13506.77,0,-13506.77,0.00%
6100-91-91-999-0000-00000-00000-000-512005- Employer - 401(K)                             ,0,0,0,26769.45,0,-26769.45,0.00%
6100-91-91-999-0000-00000-00000-000-512019- Retiree OPEB Expense                          ,0,0,0,77477.04,0,-77477.04,0.00%
6100-91-91-999-0000-00000-00000-000-512024- OPEB Pension Contributions                    ,0,0,0,0,0,0,0.00%
6100-91-91-999-0000-00000-00000-000-528202- Bad Debts                                     ,0,0,0,164232.02,0,-164232.02,0.00%
6100-91-91-999-0000-00000-00000-000-581091- Depreciation Expense                          ,0,0,0,7206760.83,0,-7206760.83,0.00%
6100-91-91-999-0000-00000-00000-000-611101- Land                                          ,0,0,0,0,0,0,0.00%
6100-91-91-999-0000-00000-00000-000-611102- Improv- Other than Buildings                  ,0,0,0,0,0,0,0.00%
6100-91-91-999-0000-00000-00000-000-612101- Buildings                                     ,0,0,0,-33387.56,0,33387.56,0.00%
6100-91-91-999-0000-00000-00000-000-614101- Mach & Equipment                              ,0,0,0,-501314.34,0,501314.34,0.00%
6100-91-91-999-0000-00000-00000-000-615101- Infrastructure                                ,0,0,0,-2640292.88,0,2640292.88,0.00%
6100-91-91-999-0000-00000-00000-000-616101- Other Capital Outlay                          ,0,0,0,0,0,0,0.00%
6100-91-91-999-0000-00000-00000-000-618101- Intangible Assets- Depr                       ,0,0,0,0,0,0,0.00%
6100-91-91-999-0000-00000-00000-000-618102- Intangible Assets- Non Depr                   ,0,0,0,0,0,0,0.00%
6100-91-91-999-0000-00000-00000-000-711101- Principal Payments                            ,0,0,0,-3652519.85,0,3652519.85,0.00%
6100-91-91-999-0000-00000-00000-000-711105- Principal Payments-RevBonds05                 ,0,0,0,0,0,0,0.00%
6100-91-91-999-0000-00000-00000-000-711107- Principal Payments-RevBonds07                 ,0,0,0,0,0,0,0.00%
6100-91-91-999-0000-00000-00000-000-712101- Interest Expense                              ,0,0,0,-31413.79,0,31413.79,0.00%
6100-91-91-999-0000-00000-00000-000-712105- Interest Payments-Rev Bonds 05                ,0,0,0,0,0,0,0.00%
6100-91-91-999-0000-00000-00000-000-712107- Interest Payments-Rev Bonds 07                ,0,0,0,0,0,0,0.00%
6100-91-91-999-0000-00000-00000-000-712201- Debt Issuance Cost                            ,0,0,0,0,0,0,0.00%
6100-91-91-999-0000-00000-00000-000-712210- Amortization of Debt Iss Costs                ,0,0,0,-45883.31,0,45883.31,0.00%
6100-91-91-999-0000-00000-00000-000-712220- Amortization of Prem/Discount                 ,0,0,0,0,0,0,0.00%
6100-91-91-999-0000-00000-00000-000-712302- Capitalized Int. - Buildings                  ,0,0,0,0,0,0,0.00%
6100-91-91-999-0000-00000-00000-000-712303- Capitalized Int. - Equipment                  ,0,0,0,-13195.12,0,13195.12,0.00%
6100-91-91-999-0000-00000-00000-000-712304- Capitalized Int. - Infrastruct                ,0,0,0,-187096.94,0,187096.94,0.00%
6100-91-91-999-0000-00000-00000-000-712305- Cap. Int.- Improv other Build                 ,0,0,0,0,0,0,0.00%
6100-91-91-999-0000-00000-00000-000-800910- Other Financing Uses- PPA                     ,0,0,0,2062203.5,0,-2062203.5,0.00%
6100-91-91-999-0000-00000-00000-000-810001- Loss on Sale of Capital Assets                ,0,0,0,0,0,0,0.00%
,,,,,,,
TOTAL CAFR Preparation              ,0,0,0,61087.37,0,-61087.37,0.00%
,,,,,,,
TOTAL Water Department              ,-341000,340992,-6,-1981947.88,1274,1980663.88,      %
,,,,,,,
TOTAL Water Services Fund           ,-341000,340992,-6,-1981947.88,1274,1980663.88,      %
,,,,,,,
TOTAL REVENUES,-33011200,-900588,-33911788,-35612275.76,0,1700487.44,
TOTAL EXPENSES,32670200,1241580,33911782,33630327.88,1274,280176.44,
,,,,,,,
GRAND TOTAL,-341000,340992,-6,-1981947.88,1274,1980663.88,      %
