1100-20-21-212-2100-00000-00000-000-511002- Compensation - Part Time                      ,53269,0,53269,43656.21,0,9612.79,82.00%
1100-20-21-212-2100-00000-00000-000-512001- FICA Tax Expense                              ,7360,-600,6760,6759.39,0,0.61,100.00%
1100-20-21-212-2100-00000-00000-000-512002- Employer - LGERS                              ,4953,0,4953,4550.73,0,402.27,91.90%
1100-20-21-212-2100-00000-00000-000-512005- Employer - 401(K)                             ,5203,-518,4685,4684.07,0,0.93,100.00%
1100-20-21-212-2100-00000-00000-000-512014- Group Insurance Expense                       ,13437,0,13437,13437,0,0,100.00%
1100-20-21-212-2100-00000-00000-000-512018- Phone Allowance                               ,879,-580,299,297.62,0,1.38,99.50%
1100-20-21-212-2100-00000-00000-000-521001- Contracted Services                           ,0,0,0,0,0,0,0.00%
1100-20-21-212-2100-00000-00000-000-521002- Professional Services                         ,1000,12110,13110,12432,0,678,94.80%
1100-20-21-212-2100-00000-00000-000-521004- Rental/Lease                                  ,2900,-2900,0,0,0,0,0.00%
1100-20-21-212-2100-00000-00000-000-521005- Rental/Lease - Computers                      ,350,-350,0,0,0,0,0.00%
1100-20-21-212-2100-00000-00000-000-521008- Services - Copying and Dupl                   ,1500,1,1501,1431.99,68.1,0.91,99.90%
1100-20-21-212-2100-00000-00000-000-521009- Services - Advertising                        ,2000,-2000,0,0,0,0,0.00%
1100-20-21-212-2100-00000-00000-000-523001- Training                                      ,1200,823,2023,2022.63,0,0.37,100.00%
1100-20-21-212-2100-00000-00000-000-523002- Dues & Subscriptions                          ,600,283,883,1077.22,0,-194.22,122.00%
1100-20-21-212-2100-00000-00000-000-524001- Supplies - Other                              ,1500,-1072,428,295.32,132,0.68,99.80%
1100-20-21-212-2100-00000-00000-000-524004- Supplies - Books/Audio Visual                 ,200,0,200,20,0,180,10.00%
1100-20-21-212-2100-00000-00000-000-524005- Supplies - Uniforms                           ,45,5,50,40.3,0,9.7,80.60%
1100-20-21-212-2100-00000-00000-000-524009- Services - Postage                            ,100,-65,35,31.27,0,3.73,89.30%
1100-20-21-212-2100-00000-00000-000-524101- Materials                                     ,0,0,0,0,0,0,0.00%
1100-20-21-212-2100-00000-00000-000-528001- Licenses Taxes & Fees                         ,100,110,210,209.04,0,0.96,99.50%
1100-20-21-212-2100-00000-00000-000-528502- Telephone                                     ,350,0,350,394.16,0,-44.16,112.60%
1100-20-21-212-2100-00000-00000-000-528505- Cellular Usage                                ,0,385,385,263.83,0,121.17,68.50%
1100-20-21-212-2100-00000-00000-000-614101- Mach & Equipment                              ,0,0,0,0,0,0,0.00%
,,,,,,,
11002101,Gen Fd - Transpor Demand Mgt,,,,,,
,,,,,,,
1100-20-21-212-2101-00000-00000-000-511001- Compensation - Full Time Reg                  ,55530,0,55530,55930.72,0,-400.72,100.70%
1100-20-21-212-2101-00000-00000-000-512001- FICA Tax Expense                              ,4166,0,4166,4207.42,0,-41.42,101.00%
1100-20-21-212-2101-00000-00000-000-512002- Employer - LGERS                              ,2666,0,2666,2727.69,0,-61.69,102.30%
1100-20-21-212-2101-00000-00000-000-512005- Employer - 401(K)                             ,2777,0,2777,2796.65,0,-19.65,100.70%
1100-20-21-212-2101-00000-00000-000-512014- Group Insurance Expense                       ,6718,0,6718,6718,0,0,100.00%
1100-20-21-212-2101-00000-00000-000-521001- Contracted Services                           ,0,0,0,0,0,0,0.00%
1100-20-21-212-2101-00000-00000-000-521002- Professional Services                         ,3000,50,3050,1904.24,0,1145.76,62.40%
1100-20-21-212-2101-00000-00000-000-521008- Services - Copying and Dupl                   ,3500,-1999,1501,477.33,1022.7,0.97,99.90%
1100-20-21-212-2101-00000-00000-000-523001- Training                                      ,1700,99,1799,2796.44,0,-997.44,155.40%
1100-20-21-212-2101-00000-00000-000-523002- Dues & Subscriptions                          ,575,3749,4324,4241.98,0,82.02,98.10%
1100-20-21-212-2101-00000-00000-000-524001- Supplies - Other                              ,1500,-188,1312,1176.97,135,0.03,100.00%
1100-20-21-212-2101-00000-00000-000-524009- Services - Postage                            ,500,-100,400,10.8,0,389.2,2.70%
1100-20-21-212-2101-00000-00000-000-528502- Telephone                                     ,200,0,200,181.92,0,18.08,91.00%
1100-20-21-212-2101-00000-00000-000-528505- Cellular Usage                                ,0,0,0,-8.29,0,8.29,0.00%
,,,,,,,
TOTAL Transportation Planning Div   ,229690,7058,236748,222990.16,1357.8,12400.04,94.80%
,,,,,,,
,,,,,,,
213,Traffic Engineering Division,,,,,,
,,,,,,,
11000213,Gen Fd - Traffic Engineering D,,,,,,
,,,,,,,
1100-20-21-213-0000-00000-00000-000-443120- Lic. & Prmt - Permit Violation                ,0,0,0,0,0,0,0.00%
1100-20-21-213-0000-00000-00000-000-443508- Bldg Permits & Insp Driveways                 ,-20000,0,-20000,0,0,-20000,0.00%
1100-20-21-213-0000-00000-00000-000-450010- Charges for Services                          ,0,0,0,0,0,0,0.00%
1100-20-21-213-0000-00000-00000-000-450100- Street Closing Fees                           ,-15000,0,-15000,-8289.88,0,-6710.12,55.30%
1100-20-21-213-0000-00000-00000-000-511001- Compensation - Full Time Reg                  ,143096,-12721,130375,130374.1,0,0.9,100.00%
1100-20-21-213-0000-00000-00000-000-511003- Compensation - Temp/Seasonal                  ,0,0,0,0,0,0,0.00%
1100-20-21-213-0000-00000-00000-000-511004- Compensation - Overtime                       ,0,0,0,1856.5,0,-1856.5,0.00%
1100-20-21-213-0000-00000-00000-000-512001- FICA Tax Expense                              ,10308,-801,9507,9506.57,0,0.43,100.00%
1100-20-21-213-0000-00000-00000-000-512002- Employer - LGERS                              ,6869,0,6869,6438.3,0,430.7,93.70%
1100-20-21-213-0000-00000-00000-000-512005- Employer - 401(K)                             ,7155,-543,6612,6611.61,0,0.39,100.00%
1100-20-21-213-0000-00000-00000-000-512012- Vehicle Allowance                             ,2400,0,2400,2409.23,0,-9.23,100.40%
1100-20-21-213-0000-00000-00000-000-512014- Group Insurance Expense                       ,20155,0,20155,20155,0,0,100.00%
1100-20-21-213-0000-00000-00000-000-521002- Professional Services                         ,6000,2550,8550,4000,0,4550,46.80%
1100-20-21-213-0000-00000-00000-000-521004- Rental/Lease                                  ,1500,-1500,0,0,0,0,0.00%
1100-20-21-213-0000-00000-00000-000-521008- Services - Copying and Dupl                   ,4000,-1377,2623,2187.23,435.41,0.36,100.00%
1100-20-21-213-0000-00000-00000-000-521009- Services - Advertising                        ,500,0,500,0,0,500,0.00%
1100-20-21-213-0000-00000-00000-000-522001- Maintenance and Repairs                       ,11500,1000,12500,11206.5,0,1293.5,89.70%
1100-20-21-213-0000-00000-00000-000-523001- Training                                      ,2000,500,2500,2602.54,0,-102.54,104.10%
1100-20-21-213-0000-00000-00000-000-523002- Dues & Subscriptions                          ,500,-50,450,252.85,0,197.15,56.20%
1100-20-21-213-0000-00000-00000-000-524001- Supplies - Other                              ,3000,-2539,461,460.89,0,0.11,100.00%
1100-20-21-213-0000-00000-00000-000-524003- Supplies - Safety Equipment                   ,200,0,200,151.95,0,48.05,76.00%
1100-20-21-213-0000-00000-00000-000-524004- Supplies - Books/Audio Visual                 ,1000,-200,800,708.8,0,91.2,88.60%
1100-20-21-213-0000-00000-00000-000-524005- Supplies - Uniforms                           ,500,33,533,193.4,7,332.6,37.60%
1100-20-21-213-0000-00000-00000-000-524009- Services - Postage                            ,500,240,740,746.38,0,-6.38,100.90%
1100-20-21-213-0000-00000-00000-000-524101- Materials                                     ,10000,-2800,7200,3767.15,0,3432.85,52.30%
1100-20-21-213-0000-00000-00000-000-528001- Licenses Taxes & Fees                         ,200,575,775,775,0,0,100.00%
1100-20-21-213-0000-00000-00000-000-528502- Telephone                                     ,600,0,600,424.48,0,175.52,70.70%
1100-20-21-213-0000-00000-00000-000-528505- Cellular Usage                                ,1200,0,1200,855.25,0,344.75,71.30%
1100-20-21-213-0000-00000-00000-000-571001- Fleet Maintenance Charges                     ,2000,0,2000,545.58,0,1454.42,27.30%
1100-20-21-213-0000-00000-00000-000-571002- Fleet Fuel Charges                            ,0,0,0,0,0,0,0.00%
1100-20-21-213-0000-00000-00000-000-571004- Motor Pool Charges                            ,0,0,0,0,0,0,0.00%
1100-20-21-213-0000-00000-00000-000-571999- Contra Fleet Charges                          ,0,0,0,0,0,0,0.00%
1100-20-21-213-0000-00000-00000-000-616102- Construction                                  ,15000,-12000,3000,1040,0,1960,34.70%
,,,,,,,
11002151,Gen Fd - Signs & Pavement Mark,,,,,,
,,,,,,,
1100-20-21-213-2151-00000-00000-000-450000- Sales and Services                            ,-4000,0,-4000,-1454.73,0,-2545.27,36.40%
1100-20-21-213-2151-00000-00000-000-483300- Private Donations                             ,0,0,0,0,0,0,0.00%
1100-20-21-213-2151-00000-00000-000-511001- Compensation - Full Time Reg                  ,125573,0,125573,125591.14,0,-18.14,100.00%
1100-20-21-213-2151-00000-00000-000-511004- Compensation - Overtime                       ,6697,3162,9859,9858.37,0,0.63,100.00%
1100-20-21-213-2151-00000-00000-000-511008- Compensation - Stand By Pay                   ,106,0,106,455.62,0,-349.62,429.80%
1100-20-21-213-2151-00000-00000-000-512001- FICA Tax Expense                              ,9525,0,9525,9645.49,0,-120.49,101.30%
1100-20-21-213-2151-00000-00000-000-512002- Employer - LGERS                              ,6354,0,6354,6632.13,0,-278.13,104.40%
1100-20-21-213-2151-00000-00000-000-512005- Employer - 401(K)                             ,6618,0,6618,6795.25,0,-177.25,102.70%
1100-20-21-213-2151-00000-00000-000-512014- Group Insurance Expense                       ,26873,0,26873,26873,0,0,100.00%
1100-20-21-213-2151-00000-00000-000-521001- Contracted Services                           ,0,0,0,0,0,0,0.00%
1100-20-21-213-2151-00000-00000-000-522002- Maint & Repair - Equipment                    ,750,0,750,263.93,0,486.07,35.20%
1100-20-21-213-2151-00000-00000-000-522008- Main.&Repairs-Wayfinding Signs                ,0,0,0,0,0,0,0.00%
1100-20-21-213-2151-00000-00000-000-523001- Training                                      ,3302,-1658,1644,1643.06,0,0.94,99.90%
1100-20-21-213-2151-00000-00000-000-524001- Supplies - Other                              ,1000,-314,686,685.31,0,0.69,99.90%
1100-20-21-213-2151-00000-00000-000-524003- Supplies - Safety Equipment                   ,1050,0,1050,488.98,0,561.02,46.60%
1100-20-21-213-2151-00000-00000-000-524004- Supplies - Books/Audio Visual                 ,100,0,100,0,0,100,0.00%
1100-20-21-213-2151-00000-00000-000-524005- Supplies - Uniforms                           ,1575,0,1575,1244.85,0,330.15,79.00%
1100-20-21-213-2151-00000-00000-000-524101- Materials                                     ,48400,1388,49788,44600.01,3785.9,1402.09,97.20%
1100-20-21-213-2151-00000-00000-000-524103- Materials - Sidewalks                         ,20000,1993,21993,21738.89,0,254.11,98.80%
1100-20-21-213-2151-00000-00000-000-528001- Licenses Taxes & Fees                         ,200,0,200,120,0,80,60.00%
1100-20-21-213-2151-00000-00000-000-528502- Telephone                                     ,430,0,430,272.88,0,157.12,63.50%
1100-20-21-213-2151-00000-00000-000-528503- Long Distance                                 ,100,0,100,0,0,100,0.00%
1100-20-21-213-2151-00000-00000-000-528504- Radio Charges                                 ,700,0,700,674.64,0,25.36,96.40%
1100-20-21-213-2151-00000-00000-000-528505- Cellular Usage                                ,2000,0,2000,1436.14,0,563.86,71.80%
1100-20-21-213-2151-00000-00000-000-571001- Fleet Maintenance Charges                     ,9450,0,9450,10679.76,0,-1229.76,113.00%
1100-20-21-213-2151-00000-00000-000-571002- Fleet Fuel Charges                            ,0,0,0,0,0,0,0.00%
1100-20-21-213-2151-00000-00000-000-571004- Motor Pool Charges                            ,0,0,0,0,0,0,0.00%
1100-20-21-213-2151-00000-00000-000-571999- Contra Fleet Charges                          ,0,0,0,0,0,0,0.00%
1100-20-21-213-2151-00000-00000-000-574007- Cost Transfers                                ,0,0,0,0,0,0,0.00%
1100-20-21-213-2151-00000-00000-000-614101- Mach & Equipment                              ,6500,-3000,3500,2469.97,995,35.03,99.00%
1100-20-21-213-2151-00000-00000-000-616101- Other Capital Outlay                          ,0,0,0,0,0,0,0.00%
,,,,,,,
11002152,Gen Fd - Traffic Signals,,,,,,
,,,,,,,
1100-20-21-213-2152-00000-00000-000-489000- Other Miscellaneous Revenue                   ,0,0,0,0,0,0,0.00%
1100-20-21-213-2152-00000-00000-000-511001- Compensation - Full Time Reg                  ,90598,0,90598,91462.07,0,-864.07,101.00%
1100-20-21-213-2152-00000-00000-000-511004- Compensation - Overtime                       ,5426,-3174,2252,2251.98,0,0.02,100.00%
1100-20-21-213-2152-00000-00000-000-511008- Compensation - Stand By Pay                   ,2735,0,2735,2890.21,0,-155.21,105.70%
1100-20-21-213-2152-00000-00000-000-512001- FICA Tax Expense                              ,6968,-5,6963,6962.25,0,0.75,100.00%
1100-20-21-213-2152-00000-00000-000-512002- Employer - LGERS                              ,4741,0,4741,4712.68,0,28.32,99.40%
1100-20-21-213-2152-00000-00000-000-512005- Employer - 401(K)                             ,4938,0,4938,4830.28,0,107.72,97.80%
1100-20-21-213-2152-00000-00000-000-512014- Group Insurance Expense                       ,13437,0,13437,13437,0,0,100.00%
1100-20-21-213-2152-00000-00000-000-521001- Contracted Services                           ,25000,43994,68994,15219.57,27796.23,25978.2,62.30%
1100-20-21-213-2152-00000-00000-000-521002- Professional Services                         ,1000,0,1000,0,0,1000,0.00%
1100-20-21-213-2152-00000-00000-000-521008- Services - Copying and Dupl                   ,200,-54,146,146,0,0,100.00%
1100-20-21-213-2152-00000-00000-000-521009- Services - Advertising                        ,500,0,500,0,0,500,0.00%
1100-20-21-213-2152-00000-00000-000-522001- Maintenance and Repairs                       ,2000,0,2000,0,0,2000,0.00%
1100-20-21-213-2152-00000-00000-000-523001- Training                                      ,1000,-820,180,180,0,0,100.00%
1100-20-21-213-2152-00000-00000-000-524001- Supplies - Other                              ,2000,-1517,483,482.79,0,0.21,100.00%
1100-20-21-213-2152-00000-00000-000-524003- Supplies - Safety Equipment                   ,500,0,500,223.19,0,276.81,44.60%
1100-20-21-213-2152-00000-00000-000-524005- Supplies - Uniforms                           ,1500,354,1854,604.69,34,1215.31,34.40%
1100-20-21-213-2152-00000-00000-000-524101- Materials                                     ,20000,0,20000,3293.17,0,16706.83,16.50%
1100-20-21-213-2152-00000-00000-000-528502- Telephone                                     ,1000,0,1000,919.88,0,80.12,92.00%
1100-20-21-213-2152-00000-00000-000-528504- Radio Charges                                 ,0,0,0,0,0,0,0.00%
1100-20-21-213-2152-00000-00000-000-528505- Cellular Usage                                ,1600,0,1600,886.17,0,713.83,55.40%
1100-20-21-213-2152-00000-00000-000-528506- Pager Service                                 ,0,0,0,0,0,0,0.00%
1100-20-21-213-2152-00000-00000-000-528508- Electricity                                   ,25000,0,25000,19986,0,5014,79.90%
1100-20-21-213-2152-00000-00000-000-571001- Fleet Maintenance Charges                     ,2000,6302,8302,8722.66,0,-420.66,105.10%
1100-20-21-213-2152-00000-00000-000-571002- Fleet Fuel Charges                            ,0,0,0,0,0,0,0.00%
1100-20-21-213-2152-00000-00000-000-571004- Motor Pool Charges                            ,0,0,0,0,0,0,0.00%
1100-20-21-213-2152-00000-00000-000-571999- Contra Fleet Charges                          ,0,0,0,0,0,0,0.00%
1100-20-21-213-2152-00000-00000-000-616102- Construction                                  ,10000,-6302,3698,0,0,3698,0.00%
,,,,,,,
11002153,Traffic Safety Projects,,,,,,
,,,,,,,
1100-20-21-213-2153-00000-00000-000-521001- Contracted Services                           ,0,0,0,0,0,0,0.00%
1100-20-21-213-2153-00000-00000-000-524101- Materials                                     ,0,0,0,0,0,0,0.00%
,,,,,,,
11092153,Traffic Safety Projects,,,,,,
,,,,,,,
1100-99-21-213-2153-00000-00000-000-800220- Transfer to Grant Fund                        ,0,0,0,0,0,0,0.00%
,,,,,,,
TOTAL Traffic Engineering Division  ,710629,10716,721345,646904.71,33053.54,41386.75,94.30%
,,,,,,,
TOTAL Transportation Department     ,1809490,-363314,1446176,1335620.76,53611.37,56943.87,96.10%
,,,,,,,
,,,,,,,
31,Public Works Department,,,,,,
,,,,,,,
231,Streets & Sidewalks Division,,,,,,
,,,,,,,
11000231,Gen Fd - Streets & Sidewalks,,,,,,
,,,,,,,
1100-20-31-231-0000-00000-00000-000-436998- State Powell Bill Distribution                ,0,0,0,0,0,0,0.00%
1100-20-31-231-0000-00000-00000-000-437000- Restrictd Intergv County Parti                ,0,0,0,0,0,0,0.00%
1100-20-31-231-0000-00000-00000-000-443501- Bldg Permits & Insp Water                     ,-40000,0,-40000,-25016.9,0,-14983.1,62.50%
1100-20-31-231-0000-00000-00000-000-443502- Bldg Permits & Insp MSD                       ,-35000,0,-35000,-36949.1,0,1949.1,105.60%
1100-20-31-231-0000-00000-00000-000-443503- Bldg Permits & Insp Other                     ,-70000,0,-70000,-60854,0,-9146,86.90%
1100-20-31-231-0000-00000-00000-000-443504- Bldg Permits & Insp Soil Erosn                ,0,0,0,4626.8,0,-4626.8,0.00%
1100-20-31-231-0000-00000-00000-000-443508- Bldg Permits & Insp Driveways                 ,0,0,0,-13450,0,13450,0.00%
1100-20-31-231-0000-00000-00000-000-450000- Sales and Services                            ,-25000,0,-25000,-31624.95,0,6624.95,126.50%
1100-20-31-231-0000-00000-00000-000-481455- Fines & Fees Permit Penalties                 ,-3000,0,-3000,0,0,-3000,0.00%
1100-20-31-231-0000-00000-00000-000-482482- Fines & Fees Interest - Late C                ,0,0,0,0,0,0,0.00%
1100-20-31-231-0000-00000-00000-000-489000- Other Miscellaneous Revenue                   ,0,0,0,0,0,0,0.00%
1100-20-31-231-0000-00000-00000-000-498002- Charges to Other Funds                        ,-5000,0,-5000,0,0,-5000,0.00%
1100-20-31-231-0000-00000-00000-000-511001- Compensation - Full Time Reg                  ,1761446,-931095,830351,830350.36,0,0.64,100.00%
1100-20-31-231-0000-00000-00000-000-511003- Compensation - Temp/Seasonal                  ,0,0,0,0,0,0,0.00%
1100-20-31-231-0000-00000-00000-000-511004- Compensation - Overtime                       ,84247,-43674,40573,40572.47,0,0.53,100.00%
1100-20-31-231-0000-00000-00000-000-511008- Compensation - Stand By Pay                   ,4351,-2739,1612,710.74,0,901.26,44.10%
1100-20-31-231-0000-00000-00000-000-511997- Contra Salaries and Wages FEMA                ,0,0,0,0,0,0,0.00%
1100-20-31-231-0000-00000-00000-000-511998- Contra Salaries and Wages-PB                  ,0,0,0,0,0,0,0.00%
1100-20-31-231-0000-00000-00000-000-511999- Contra Salaries and Wages                     ,0,0,0,0,0,0,0.00%
1100-20-31-231-0000-00000-00000-000-512001- FICA Tax Expense                              ,134614,-70493,64121,64120.82,0,0.18,100.00%
1100-20-31-231-0000-00000-00000-000-512002- Employer - LGERS                              ,90221,-39477,50744,44243.76,0,6500.24,87.20%
1100-20-31-231-0000-00000-00000-000-512005- Employer - 401(K)                             ,93982,-48993,44989,44988.75,0,0.25,100.00%
1100-20-31-231-0000-00000-00000-000-512012- Vehicle Allowance                             ,3240,-3240,0,0,0,0,0.00%
1100-20-31-231-0000-00000-00000-000-512014- Group Insurance Expense                       ,377383,-116698,260685,260685,0,0,100.00%
1100-20-31-231-0000-00000-00000-000-521001- Contracted Services                           ,24000,-24000,0,0,0,0,0.00%
1100-20-31-231-0000-00000-00000-000-521002- Professional Services                         ,0,54983,54983,28740.35,26242,0.65,100.00%
1100-20-31-231-0000-00000-00000-000-521004- Rental/Lease                                  ,20000,-19998,2,0,0,2,0.00%
1100-20-31-231-0000-00000-00000-000-521008- Services - Copying and Dupl                   ,500,0,500,0,0,500,0.00%
1100-20-31-231-0000-00000-00000-000-521009- Services - Advertising                        ,1000,0,1000,0,0,1000,0.00%
1100-20-31-231-0000-00000-00000-000-522002- Maint & Repair - Equipment                    ,4500,-4169,331,329.83,0,1.17,99.60%
1100-20-31-231-0000-00000-00000-000-523001- Training                                      ,16612,-7514,9098,9311.93,0,-213.93,102.40%
1100-20-31-231-0000-00000-00000-000-523002- Dues & Subscriptions                          ,300,-185,115,15,0,100,13.00%
1100-20-31-231-0000-00000-00000-000-524001- Supplies - Other                              ,26000,-8828,17172,17171.58,0,0.42,100.00%
1100-20-31-231-0000-00000-00000-000-524003- Supplies - Safety Equipment                   ,13650,-12374,1276,1140.8,0,135.2,89.40%
1100-20-31-231-0000-00000-00000-000-524004- Supplies - Books/Audio Visual                 ,400,0,400,10,0,390,2.50%
1100-20-31-231-0000-00000-00000-000-524005- Supplies - Uniforms                           ,18375,-4236,14139,14137.75,0,1.25,100.00%
1100-20-31-231-0000-00000-00000-000-524101- Materials                                     ,366500,-169188,197312,190994.53,0,6317.47,96.80%
1100-20-31-231-0000-00000-00000-000-524103- Materials - Sidewalks                         ,36750,-15586,21164,21163.4,0,0.6,100.00%
1100-20-31-231-0000-00000-00000-000-524998- Contra Non-Labor - Powell Bill                ,0,0,0,0,0,0,0.00%
1100-20-31-231-0000-00000-00000-000-528001- Licenses Taxes & Fees                         ,1500,-1282,218,218,0,0,100.00%
1100-20-31-231-0000-00000-00000-000-528102- Tipping Fees                                  ,10000,-6665,3335,3335,0,0,100.00%
1100-20-31-231-0000-00000-00000-000-528202- Bad Debts                                     ,0,0,0,0,0,0,0.00%
1100-20-31-231-0000-00000-00000-000-528502- Telephone                                     ,3400,-1420,1980,2707.19,0,-727.19,136.70%
1100-20-31-231-0000-00000-00000-000-528503- Long Distance                                 ,100,0,100,0,0,100,0.00%
1100-20-31-231-0000-00000-00000-000-528504- Radio Charges                                 ,20200,-20196,4,0,0,4,0.00%
1100-20-31-231-0000-00000-00000-000-528505- Cellular Usage                                ,13200,-4848,8352,8530.54,0,-178.54,102.10%
1100-20-31-231-0000-00000-00000-000-528506- Pager Service                                 ,250,0,250,175.36,0,74.64,70.10%
1100-20-31-231-0000-00000-00000-000-528998- Powell Bill Expenses                          ,0,0,0,0,0,0,0.00%
1100-20-31-231-0000-00000-00000-000-571001- Fleet Maintenance Charges                     ,300000,-147197,152803,105270.71,0,47532.29,68.90%
1100-20-31-231-0000-00000-00000-000-571002- Fleet Fuel Charges                            ,0,0,0,0,0,0,0.00%
1100-20-31-231-0000-00000-00000-000-571004- Motor Pool Charges                            ,0,0,0,0,0,0,0.00%
1100-20-31-231-0000-00000-00000-000-614101- Mach & Equipment                              ,13800,-13797,3,0,0,3,0.00%
1100-20-31-231-0000-00000-00000-000-615101- Infrastructure                                ,0,0,0,0,0,0,0.00%
1100-20-31-231-0000-00000-00000-000-616101- Other Capital Outlay                          ,11500,-11498,2,0,0,2,0.00%
,,,,,,,
11003001,Gen Fd - Sidewalks Maintenance,,,,,,
,,,,,,,
1100-20-31-231-3001-00000-00000-000-450306- Rents - Equipment Rental                      ,0,0,0,0,0,0,0.00%
1100-20-31-231-3001-00000-00000-000-511998- Contra Salaries and Wages-PB                  ,0,0,0,0,0,0,0.00%
1100-20-31-231-3001-00000-00000-000-524998- Contra Non-Labor - Powell Bill                ,0,0,0,0,0,0,0.00%
1100-20-31-231-3001-00000-00000-000-571001- Fleet Maintenance Charges                     ,0,0,0,0,0,0,0.00%
1100-20-31-231-3001-00000-00000-000-571002- Fleet Fuel Charges                            ,0,0,0,0,0,0,0.00%
1100-20-31-231-3001-00000-00000-000-571004- Motor Pool Charges                            ,0,0,0,0,0,0,0.00%
,,,,,,,
11003002,Gen Fd - Paving,,,,,,
,,,,,,,
1100-20-31-231-3002-00000-00000-000-450006- Sales & Serv - Degredation Fee                ,0,0,0,0,0,0,0.00%
1100-20-31-231-3002-00000-00000-000-450008- Sales & Serv - Overlay Fees                   ,0,0,0,0,0,0,0.00%
1100-20-31-231-3002-00000-00000-000-450306- Rents - Equipment Rental                      ,0,0,0,0,0,0,0.00%
1100-20-31-231-3002-00000-00000-000-482482- Fines & Fees Interest - Late C                ,0,0,0,0,0,0,0.00%
1100-20-31-231-3002-00000-00000-000-511001- Compensation - Full Time Reg                  ,0,201256,201256,203654.61,0,-2398.61,101.20%
1100-20-31-231-3002-00000-00000-000-511004- Compensation - Overtime                       ,0,27786,27786,27785.17,0,0.83,100.00%
1100-20-31-231-3002-00000-00000-000-511008- Compensation - Stand By Pay                   ,0,1080,1080,914.22,0,165.78,84.70%
1100-20-31-231-3002-00000-00000-000-511010- Quality of Serv Award                         ,0,0,0,0,0,0,0.00%
1100-20-31-231-3002-00000-00000-000-511997- Contra Salaries and Wages FEMA                ,0,0,0,0,0,0,0.00%
1100-20-31-231-3002-00000-00000-000-511998- Contra Salaries and Wages-PB                  ,0,0,0,0,0,0,0.00%
1100-20-31-231-3002-00000-00000-000-511999- Contra Salaries and Wages                     ,0,0,0,0,0,0,0.00%
1100-20-31-231-3002-00000-00000-000-512001- FICA Tax Expense                              ,0,16886,16886,16883.94,0,2.06,100.00%
1100-20-31-231-3002-00000-00000-000-512002- Employer - LGERS                              ,0,10862,10862,11215.83,0,-353.83,103.30%
1100-20-31-231-3002-00000-00000-000-512005- Employer - 401(K)                             ,0,11317,11317,11624.28,0,-307.28,102.70%
1100-20-31-231-3002-00000-00000-000-512014- Group Insurance Expense                       ,0,33923,33923,33923,0,0,100.00%
1100-20-31-231-3002-00000-00000-000-512999- Contra Fringe Benefits                        ,0,0,0,0,0,0,0.00%
1100-20-31-231-3002-00000-00000-000-521001- Contracted Services                           ,0,10626,10626,0,0,10626,0.00%
1100-20-31-231-3002-00000-00000-000-521002- Professional Services                         ,0,0,0,0,0,0,0.00%
1100-20-31-231-3002-00000-00000-000-521004- Rental/Lease                                  ,0,0,0,0,0,0,0.00%
1100-20-31-231-3002-00000-00000-000-522002- Maint & Repair - Equipment                    ,0,1766,1766,129.71,0,1636.29,7.30%
1100-20-31-231-3002-00000-00000-000-523001- Training                                      ,0,2200,2200,1950,250,0,100.00%
1100-20-31-231-3002-00000-00000-000-524001- Supplies - Other                              ,0,900,900,1933.21,0,-1033.21,214.80%
1100-20-31-231-3002-00000-00000-000-524003- Supplies - Safety Equipment                   ,0,771,771,71.39,0,699.61,9.30%
1100-20-31-231-3002-00000-00000-000-524005- Supplies - Uniforms                           ,0,1974,1974,1899,0,75,96.20%
1100-20-31-231-3002-00000-00000-000-524101- Materials                                     ,0,86276,86276,29609.14,50209.68,6457.18,92.50%
1100-20-31-231-3002-00000-00000-000-524997- Contra Non-Labor - FEMA                       ,0,0,0,0,0,0,0.00%
1100-20-31-231-3002-00000-00000-000-524998- Contra Non-Labor - Powell Bill                ,0,0,0,0,0,0,0.00%
1100-20-31-231-3002-00000-00000-000-524999- Contra Non-Labor                              ,0,0,0,0,0,0,0.00%
1100-20-31-231-3002-00000-00000-000-528001- Licenses Taxes & Fees                         ,0,340,340,135,0,205,39.70%
1100-20-31-231-3002-00000-00000-000-528202- Bad Debts                                     ,0,0,0,0,0,0,0.00%
1100-20-31-231-3002-00000-00000-000-528502- Telephone                                     ,0,336,336,0,0,336,0.00%
1100-20-31-231-3002-00000-00000-000-528504- Radio Charges                                 ,0,5359,5359,3337.14,0,2021.86,62.30%
1100-20-31-231-3002-00000-00000-000-528505- Cellular Usage                                ,0,1607,1607,1873.01,0,-266.01,116.60%
1100-20-31-231-3002-00000-00000-000-571001- Fleet Maintenance Charges                     ,0,64755,64755,78229.94,0,-13474.94,120.80%
1100-20-31-231-3002-00000-00000-000-571002- Fleet Fuel Charges                            ,0,0,0,0,0,0,0.00%
1100-20-31-231-3002-00000-00000-000-571004- Motor Pool Charges                            ,0,0,0,0,0,0,0.00%
1100-20-31-231-3002-00000-00000-000-611101- Land                                          ,0,0,0,0,0,0,0.00%
1100-20-31-231-3002-00000-00000-000-614101- Mach & Equipment                              ,0,0,0,0,0,0,0.00%
1100-20-31-231-3002-00000-00000-000-615101- Infrastructure                                ,0,0,0,0,0,0,0.00%
1100-20-31-231-3002-00000-00000-000-616101- Other Capital Outlay                          ,0,6806,6806,0,6275,531,92.20%
