Account Code,Budget,Fund,Department,Division,Function,Cost Center
524001,500,1100,21,213,20,2151
524003,500,1100,21,213,20,2151
524004,0,1100,21,213,20,2151
524005,1000,1100,21,213,20,2151
524020,0,1100,21,213,20,2151
524101,37140,1100,21,213,20,2151
524103,0,1100,21,213,20,2151
528001,800,1100,21,213,20,2151
528502,180,1100,21,213,20,2151
528503,0,1100,21,213,20,2151
528504,0,1100,21,213,20,2151
528505,2400,1100,21,213,20,2151
571001,1500,1100,21,213,20,2151
571002,3521,1100,21,213,20,2151
571004,0,1100,21,213,20,2151
571999,0,1100,21,213,20,2151
574007,0,1100,21,213,20,2151
614101,0,1100,21,213,20,2151
616101,0,1100,21,213,20,2151
489000,0,1100,21,213,20,2152
511001,97512,1100,21,213,20,2152
511004,3000,1100,21,213,20,2152
511008,2795,1100,21,213,20,2152
512001,7903,1100,21,213,20,2152
512002,7386,1100,21,213,20,2152
512005,5165,1100,21,213,20,2152
512014,17864,1100,21,213,20,2152
521001,30000,1100,21,213,20,2152
521002,5000,1100,21,213,20,2152
521008,0,1100,21,213,20,2152
521009,0,1100,21,213,20,2152
522001,500,1100,21,213,20,2152
523001,500,1100,21,213,20,2152
524001,400,1100,21,213,20,2152
524003,300,1100,21,213,20,2152
524005,550,1100,21,213,20,2152
524020,0,1100,21,213,20,2152
524101,15000,1100,21,213,20,2152
528502,540,1100,21,213,20,2152
528504,0,1100,21,213,20,2152
528505,1300,1100,21,213,20,2152
528506,0,1100,21,213,20,2152
528508,18600,1100,21,213,20,2152
571001,5000,1100,21,213,20,2152
571002,3600,1100,21,213,20,2152
571004,0,1100,21,213,20,2152
571999,0,1100,21,213,20,2152
614101,0,1100,21,213,20,2152
616102,0,1100,21,213,20,2152
521001,17500,1100,21,213,20,2153
524101,17500,1100,21,213,20,2153
521001,75000,1100,21,213,20,2154
524101,25000,1100,21,213,20,2154
498813,0,1100,21,213,99,2152
800220,0,1100,21,213,99,2153
450105,0,1100,21,232,20,0000
521001,25000,1100,21,232,20,0000
521002,0,1100,21,232,20,0000
528013,0,1100,21,232,20,0000
528501,1349703,1100,21,232,20,0000
436998,-2447593,1100,31,231,20,0000
437000,0,1100,31,231,20,0000
443501,0,1100,31,231,20,0000
443502,0,1100,31,231,20,0000
443503,-10000,1100,31,231,20,0000
443504,0,1100,31,231,20,0000
443508,0,1100,31,231,20,0000
450000,-20000,1100,31,231,20,0000
460998,0,1100,31,231,20,0000
481455,0,1100,31,231,20,0000
482482,0,1100,31,231,20,0000
489000,0,1100,31,231,20,0000
498002,0,1100,31,231,20,0000
511001,153594,1100,31,231,20,0000
511003,0,1100,31,231,20,0000
511004,5528,1100,31,231,20,0000
511008,0,1100,31,231,20,0000
511997,0,1100,31,231,20,0000
511998,0,1100,31,231,20,0000
511999,0,1100,31,231,20,0000
512001,12173,1100,31,231,20,0000
512002,11377,1100,31,231,20,0000
512005,7956,1100,31,231,20,0000
512012,3600,1100,31,231,20,0000
512014,22955,1100,31,231,20,0000
521001,100000,1100,31,231,20,0000
521002,0,1100,31,231,20,0000
521004,13000,1100,31,231,20,0000
521008,250,1100,31,231,20,0000
521009,0,1100,31,231,20,0000
522002,0,1100,31,231,20,0000
523001,2000,1100,31,231,20,0000
523002,500,1100,31,231,20,0000
524001,5000,1100,31,231,20,0000
524003,250,1100,31,231,20,0000
524004,200,1100,31,231,20,0000
524005,200,1100,31,231,20,0000
524020,0,1100,31,231,20,0000
524101,3500,1100,31,231,20,0000
524103,0,1100,31,231,20,0000
524998,0,1100,31,231,20,0000
528001,0,1100,31,231,20,0000
528102,0,1100,31,231,20,0000
528202,0,1100,31,231,20,0000
528502,1900,1100,31,231,20,0000
528503,0,1100,31,231,20,0000
528504,745,1100,31,231,20,0000
528505,2500,1100,31,231,20,0000
528506,0,1100,31,231,20,0000
528998,0,1100,31,231,20,0000
571001,20000,1100,31,231,20,0000
571002,5000,1100,31,231,20,0000
571004,0,1100,31,231,20,0000
614101,0,1100,31,231,20,0000
615101,0,1100,31,231,20,0000
616101,0,1100,31,231,20,0000
711998,0,1100,31,231,20,0000
712998,0,1100,31,231,20,0000
450306,0,1100,31,231,20,3001
511998,0,1100,31,231,20,3001
524998,0,1100,31,231,20,3001
571001,0,1100,31,231,20,3001
571002,0,1100,31,231,20,3001
571004,0,1100,31,231,20,3001
450006,-90000,1100,31,231,20,3002
450008,0,1100,31,231,20,3002
450306,0,1100,31,231,20,3002
482482,0,1100,31,231,20,3002
511001,0,1100,31,231,20,3002
511004,0,1100,31,231,20,3002
511008,0,1100,31,231,20,3002
511010,0,1100,31,231,20,3002
511997,0,1100,31,231,20,3002
511998,0,1100,31,231,20,3002
511999,0,1100,31,231,20,3002
512001,0,1100,31,231,20,3002
512002,0,1100,31,231,20,3002
512005,0,1100,31,231,20,3002
512014,0,1100,31,231,20,3002
512999,0,1100,31,231,20,3002
521001,0,1100,31,231,20,3002
521002,0,1100,31,231,20,3002
521004,0,1100,31,231,20,3002
522002,0,1100,31,231,20,3002
523001,0,1100,31,231,20,3002
524001,0,1100,31,231,20,3002
524003,0,1100,31,231,20,3002
524005,0,1100,31,231,20,3002
524101,0,1100,31,231,20,3002
524997,0,1100,31,231,20,3002
524998,0,1100,31,231,20,3002
524999,0,1100,31,231,20,3002
528001,0,1100,31,231,20,3002
528202,0,1100,31,231,20,3002
528502,0,1100,31,231,20,3002
528504,0,1100,31,231,20,3002
528505,0,1100,31,231,20,3002
571001,0,1100,31,231,20,3002
571002,0,1100,31,231,20,3002
571004,0,1100,31,231,20,3002
611101,0,1100,31,231,20,3002
614101,0,1100,31,231,20,3002
615101,0,1100,31,231,20,3002
616101,0,1100,31,231,20,3002
618102,0,1100,31,231,20,3002
450306,0,1100,31,231,20,3003
511001,388829,1100,31,231,20,3003
511004,15000,1100,31,231,20,3003
511008,550,1100,31,231,20,3003
511997,0,1100,31,231,20,3003
511998,0,1100,31,231,20,3003
512001,30935,1100,31,231,20,3003
512002,28913,1100,31,231,20,3003
512005,20219,1100,31,231,20,3003
512014,98252,1100,31,231,20,3003
521001,100000,1100,31,231,20,3003
521004,0,1100,31,231,20,3003
522002,3500,1100,31,231,20,3003
523001,1000,1100,31,231,20,3003
524001,5000,1100,31,231,20,3003
524003,4000,1100,31,231,20,3003
524005,4000,1100,31,231,20,3003
524020,0,1100,31,231,20,3003
524101,100000,1100,31,231,20,3003
524997,0,1100,31,231,20,3003
524998,0,1100,31,231,20,3003
528001,500,1100,31,231,20,3003
528502,0,1100,31,231,20,3003
528504,6000,1100,31,231,20,3003
528505,3500,1100,31,231,20,3003
571001,67862,1100,31,231,20,3003
571002,41067,1100,31,231,20,3003
571004,0,1100,31,231,20,3003
614101,0,1100,31,231,20,3003
616101,0,1100,31,231,20,3003
450000,0,1100,31,231,20,3004
482482,0,1100,31,231,20,3004
489000,0,1100,31,231,20,3004
511001,379384,1100,31,231,20,3004
511004,9000,1100,31,231,20,3004
511008,1000,1100,31,231,20,3004
511997,0,1100,31,231,20,3004
511998,0,1100,31,231,20,3004
512001,29788,1100,31,231,20,3004
512002,27841,1100,31,231,20,3004
512005,19469,1100,31,231,20,3004
512014,98252,1100,31,231,20,3004
521001,8000,1100,31,231,20,3004
521002,0,1100,31,231,20,3004
521004,3000,1100,31,231,20,3004
522002,700,1100,31,231,20,3004
523001,750,1100,31,231,20,3004
523002,300,1100,31,231,20,3004
524001,2000,1100,31,231,20,3004
524003,2500,1100,31,231,20,3004
524005,3000,1100,31,231,20,3004
524020,0,1100,31,231,20,3004
524101,10000,1100,31,231,20,3004
524997,0,1100,31,231,20,3004
524998,0,1100,31,231,20,3004
528001,200,1100,31,231,20,3004
528102,14200,1100,31,231,20,3004
528202,0,1100,31,231,20,3004
528502,0,1100,31,231,20,3004
528504,2235,1100,31,231,20,3004
528505,2460,1100,31,231,20,3004
571001,25000,1100,31,231,20,3004
571002,23207,1100,31,231,20,3004
571004,0,1100,31,231,20,3004
614101,1000,1100,31,231,20,3004
616101,0,1100,31,231,20,3004
521002,5000,1100,31,231,20,3005
524101,19300,1100,31,231,20,3005
524998,0,1100,31,231,20,3005
450000,-4500,1100,31,231,20,3006
522002,1000,1100,31,231,20,3006
524001,20000,1100,31,231,20,3006
524101,150000,1100,31,231,20,3006
524998,0,1100,31,231,20,3006
528522,1500,1100,31,231,20,3006
571001,1000,1100,31,231,20,3006
571004,0,1100,31,231,20,3006
450010,0,1100,31,231,20,3007
481403,0,1100,31,231,20,3007
483304,0,1100,31,231,20,3007
511001,224260,1100,31,231,20,3007
511003,0,1100,31,231,20,3007
511004,10000,1100,31,231,20,3007
511008,400,1100,31,231,20,3007
511997,0,1100,31,231,20,3007
511998,0,1100,31,231,20,3007
512001,17951,1100,31,231,20,3007
512002,16778,1100,31,231,20,3007
512005,11733,1100,31,231,20,3007
512014,58058,1100,31,231,20,3007
521001,407000,1100,31,231,20,3007
521002,0,1100,31,231,20,3007
521008,0,1100,31,231,20,3007
521009,0,1100,31,231,20,3007
522001,0,1100,31,231,20,3007
522002,1000,1100,31,231,20,3007
523001,3300,1100,31,231,20,3007
523002,0,1100,31,231,20,3007
524001,10000,1100,31,231,20,3007
524003,2250,1100,31,231,20,3007
524005,4400,1100,31,231,20,3007
524020,0,1100,31,231,20,3007
524101,5133,1100,31,231,20,3007
524997,0,1100,31,231,20,3007
524998,0,1100,31,231,20,3007
528001,400,1100,31,231,20,3007
528102,0,1100,31,231,20,3007
528502,0,1100,31,231,20,3007
528503,0,1100,31,231,20,3007
528504,1000,1100,31,231,20,3007
528505,4200,1100,31,231,20,3007
528508,0,1100,31,231,20,3007
571001,5000,1100,31,231,20,3007
571002,7000,1100,31,231,20,3007
571004,0,1100,31,231,20,3007
614101,0,1100,31,231,20,3007
616101,0,1100,31,231,20,3007
511001,263040,1100,31,231,20,3302
511003,0,1100,31,231,20,3302
511004,10000,1100,31,231,20,3302
511008,1500,1100,31,231,20,3302
511997,0,1100,31,231,20,3302
511998,0,1100,31,231,20,3302
511999,0,1100,31,231,20,3302
512001,21002,1100,31,231,20,3302
512002,19630,1100,31,231,20,3302
512005,13727,1100,31,231,20,3302
512014,58058,1100,31,231,20,3302
521001,200000,1100,31,231,20,3302
521004,1000,1100,31,231,20,3302
522002,1000,1100,31,231,20,3302
523001,1500,1100,31,231,20,3302
524001,4000,1100,31,231,20,3302
524003,3000,1100,31,231,20,3302
524005,2300,1100,31,231,20,3302
524020,0,1100,31,231,20,3302
524101,50000,1100,31,231,20,3302
524998,0,1100,31,231,20,3302
524999,0,1100,31,231,20,3302
528001,300,1100,31,231,20,3302
528502,200,1100,31,231,20,3302
528504,1500,1100,31,231,20,3302
528505,3000,1100,31,231,20,3302
571001,13000,1100,31,231,20,3302
571002,8000,1100,31,231,20,3302
571004,0,1100,31,231,20,3302
614101,0,1100,31,231,20,3302
615101,0,1100,31,231,20,3302
616101,0,1100,31,231,20,3302
498600,0,1100,31,231,99,3002
431600,0,1100,31,310,30,0000
436998,0,1100,31,310,30,0000
443200,0,1100,31,310,30,0000
450010,0,1100,31,310,30,0000
450100,-8000,1100,31,310,30,0000
460004,0,1100,31,310,30,0000
460998,0,1100,31,310,30,0000
481406,-7500,1100,31,310,30,0000
488012,0,1100,31,310,30,0000
498001,0,1100,31,310,30,0000
511001,307193,1100,31,310,30,0000
511002,0,1100,31,310,30,0000
511003,6000,1100,31,310,30,0000
511004,0,1100,31,310,30,0000
511010,1056,1100,31,310,30,0000
511997,0,1100,31,310,30,0000
511998,0,1100,31,310,30,0000
512001,24040,1100,31,310,30,0000
512002,22040,1100,31,310,30,0000
512005,15412,1100,31,310,30,0000
512010,96959,1100,31,310,30,0000
512011,11415,1100,31,310,30,0000
512012,8400,1100,31,310,30,0000
512014,44660,1100,31,310,30,0000
512024,58999,1100,31,310,30,0000
521001,0,1100,31,310,30,0000
521002,0,1100,31,310,30,0000
521004,7200,1100,31,310,30,0000
521006,0,1100,31,310,30,0000
521008,500,1100,31,310,30,0000
521009,4000,1100,31,310,30,0000
522001,0,1100,31,310,30,0000
522002,485,1100,31,310,30,0000
522003,3440,1100,31,310,30,0000
523001,12000,1100,31,310,30,0000
523002,4000,1100,31,310,30,0000
524001,10000,1100,31,310,30,0000
524004,100,1100,31,310,30,0000
524009,3862,1100,31,310,30,0000
524020,0,1100,31,310,30,0000
524101,2000,1100,31,310,30,0000
524998,0,1100,31,310,30,0000
525001,120390,1100,31,310,30,0000
528001,300,1100,31,310,30,0000
528005,240,1100,31,310,30,0000
528502,2000,1100,31,310,30,0000
528503,0,1100,31,310,30,0000
528504,250,1100,31,310,30,0000
528505,2200,1100,31,310,30,0000
528508,57500,1100,31,310,30,0000
528510,14713,1100,31,310,30,0000
528512,0,1100,31,310,30,0000
528514,0,1100,31,310,30,0000
528522,20600,1100,31,310,30,0000
528998,0,1100,31,310,30,0000
571001,0,1100,31,310,30,0000
571002,300,1100,31,310,30,0000
571004,0,1100,31,310,30,0000
614101,0,1100,31,310,30,0000
615102,0,1100,31,310,30,0000
615998,0,1100,31,310,30,0000
711101,0,1100,31,310,30,0000
711998,0,1100,31,310,30,0000
712101,0,1100,31,310,30,0000
712998,0,1100,31,310,30,0000
437101,0,1100,31,310,30,3008
511001,48490,1100,31,310,30,3008
511004,7000,1100,31,310,30,3008
511998,0,1100,31,310,30,3008
512001,4245,1100,31,310,30,3008
512002,3968,1100,31,310,30,3008
512005,2775,1100,31,310,30,3008
512014,8932,1100,31,310,30,3008
522001,0,1100,31,310,30,3008
523001,4972,1100,31,310,30,3008
523002,1000,1100,31,310,30,3008
524001,1933,1100,31,310,30,3008
524003,0,1100,31,310,30,3008
524004,0,1100,31,310,30,3008
524101,117,1100,31,310,30,3008
524998,0,1100,31,310,30,3008
528502,170,1100,31,310,30,3008
528504,497,1100,31,310,30,3008
528505,1089,1100,31,310,30,3008
571001,1200,1100,31,310,30,3008
571002,2066,1100,31,310,30,3008
571004,0,1100,31,310,30,3008
511001,194611,1100,31,310,20,3010
511004,0,1100,31,310,20,3010
512001,14888,1100,31,310,20,3010
512002,13915,1100,31,310,20,3010
512005,9731,1100,31,310,20,3010
512012,6001,1100,31,310,20,3010
512014,17864,1100,31,310,20,3010
521001,22000,1100,31,310,20,3010
521002,0,1100,31,310,20,3010
521004,1000,1100,31,310,20,3010
521008,500,1100,31,310,20,3010
521009,0,1100,31,310,20,3010
523001,10920,1100,31,310,20,3010
523002,2380,1100,31,310,20,3010
524001,3000,1100,31,310,20,3010
524004,1000,1100,31,310,20,3010
524009,100,1100,31,310,20,3010
525001,0,1100,31,310,20,3010
528001,75,1100,31,310,20,3010
528003,0,1100,31,310,20,3010
528502,360,1100,31,310,20,3010
528503,0,1100,31,310,20,3010
528505,1850,1100,31,310,20,3010
571004,200,1100,31,310,20,3010
498639,0,1100,31,310,99,0000
433220,0,1100,31,311,30,0000
450101,0,1100,31,311,30,0000
450102,0,1100,31,311,30,0000
450106,-50000,1100,31,311,30,0000
450108,0,1100,31,311,30,0000
450109,0,1100,31,311,30,0000
450110,-120000,1100,31,311,30,0000
450111,0,1100,31,311,30,0000
450122,-3596000,1100,31,311,30,0000
481474,0,1100,31,311,30,0000
482482,0,1100,31,311,30,0000
511001,164124,1100,31,311,30,0000
511003,0,1100,31,311,30,0000
511004,1500,1100,31,311,30,0000
511008,0,1100,31,311,30,0000
512001,12670,1100,31,311,30,0000
512002,11842,1100,31,311,30,0000
512005,8281,1100,31,311,30,0000
512012,2400,1100,31,311,30,0000
512014,26796,1100,31,311,30,0000
521001,0,1100,31,311,30,0000
521002,0,1100,31,311,30,0000
521008,0,1100,31,311,30,0000
521009,0,1100,31,311,30,0000
522001,0,1100,31,311,30,0000
522002,0,1100,31,311,30,0000
523001,0,1100,31,311,30,0000
523002,500,1100,31,311,30,0000
524001,0,1100,31,311,30,0000
524003,0,1100,31,311,30,0000
524005,0,1100,31,311,30,0000
524020,0,1100,31,311,30,0000
524101,0,1100,31,311,30,0000
528001,0,1100,31,311,30,0000
528102,0,1100,31,311,30,0000
528202,0,1100,31,311,30,0000
528502,0,1100,31,311,30,0000
528503,0,1100,31,311,30,0000
528504,0,1100,31,311,30,0000
528505,0,1100,31,311,30,0000
528508,400,1100,31,311,30,0000
571001,0,1100,31,311,30,0000
614101,0,1100,31,311,30,0000
616101,0,1100,31,311,30,0000
511001,933876,1100,31,311,30,3110
511003,0,1100,31,311,30,3110
511004,38270,1100,31,311,30,3110
511008,196,1100,31,311,30,3110
511998,0,1100,31,311,30,3110
512001,74384,1100,31,311,30,3110
512002,69522,1100,31,311,30,3110
512005,48617,1100,31,311,30,3110
512014,259028,1100,31,311,30,3110
521001,50700,1100,31,311,30,3110
521002,0,1100,31,311,30,3110
521008,5000,1100,31,311,30,3110
521009,0,1100,31,311,30,3110
522001,3900,1100,31,311,30,3110
522002,1200,1100,31,311,30,3110
523001,3500,1100,31,311,30,3110
523002,500,1100,31,311,30,3110
524001,96200,1100,31,311,30,3110
524003,8500,1100,31,311,30,3110
524005,9600,1100,31,311,30,3110
524020,0,1100,31,311,30,3110
524101,42890,1100,31,311,30,3110
528001,150,1100,31,311,30,3110
528102,1200335,1100,31,311,30,3110
528502,1500,1100,31,311,30,3110
528503,0,1100,31,311,30,3110
528504,25000,1100,31,311,30,3110
528505,24000,1100,31,311,30,3110
528508,0,1100,31,311,30,3110
571001,365000,1100,31,311,30,3110
571002,260000,1100,31,311,30,3110
571004,0,1100,31,311,30,3110
571999,0,1100,31,311,30,3110
614101,0,1100,31,311,30,3110
616101,0,1100,31,311,30,3110
521001,1218000,1100,31,311,30,3112
521008,14100,1100,31,311,30,3112
521009,1000,1100,31,311,30,3112
524001,25000,1100,31,311,30,3112
524009,0,1100,31,311,30,3112
436000,0,1100,31,330,20,0000
436100,0,1100,31,330,20,0000
483330,0,1100,31,330,20,0000
489000,0,1100,31,330,20,0000
511001,747760,1100,31,330,20,0000
511003,0,1100,31,330,20,0000
511004,13500,1100,31,330,20,0000
511008,500,1100,31,330,20,0000
511997,0,1100,31,330,20,0000
511998,0,1100,31,330,20,0000
511999,0,1100,31,330,20,0000
512001,58275,1100,31,330,20,0000
512002,54466,1100,31,330,20,0000
512005,38088,1100,31,330,20,0000
512012,0,1100,31,330,20,0000
512014,125048,1100,31,330,20,0000
512999,0,1100,31,330,20,0000
521001,5764,1100,31,330,20,0000
521002,1000,1100,31,330,20,0000
521004,1500,1100,31,330,20,0000
521008,500,1100,31,330,20,0000
521009,0,1100,31,330,20,0000
523001,17150,1100,31,330,20,0000
523002,750,1100,31,330,20,0000
524001,8000,1100,31,330,20,0000
524003,5000,1100,31,330,20,0000
524004,500,1100,31,330,20,0000
524005,2000,1100,31,330,20,0000
524009,0,1100,31,330,20,0000
524020,0,1100,31,330,20,0000
524101,1100,1100,31,330,20,0000
524998,0,1100,31,330,20,0000
524999,0,1100,31,330,20,0000
528001,12745,1100,31,330,20,0000
528502,2600,1100,31,330,20,0000
528504,745,1100,31,330,20,0000
528505,9200,1100,31,330,20,0000
571001,10000,1100,31,330,20,0000
571002,10000,1100,31,330,20,0000
571004,0,1100,31,330,20,0000
611102,0,1100,31,330,20,0000
614101,0,1100,31,330,20,0000
615101,0,1100,31,330,20,0000
511001,0,1100,31,330,20,3301
511004,0,1100,31,330,20,3301
511008,0,1100,31,330,20,3301
511999,0,1100,31,330,20,3301
512001,0,1100,31,330,20,3301
512002,0,1100,31,330,20,3301
512005,0,1100,31,330,20,3301
512014,0,1100,31,330,20,3301
521004,0,1100,31,330,20,3301
522002,0,1100,31,330,20,3301
523001,0,1100,31,330,20,3301
524001,0,1100,31,330,20,3301
524003,0,1100,31,330,20,3301
524005,0,1100,31,330,20,3301
524101,0,1100,31,330,20,3301
524103,0,1100,31,330,20,3301
524999,0,1100,31,330,20,3301
528001,0,1100,31,330,20,3301
528502,0,1100,31,330,20,3301
528504,0,1100,31,330,20,3301
528505,0,1100,31,330,20,3301
571001,0,1100,31,330,20,3301
571002,0,1100,31,330,20,3301
614101,0,1100,31,330,20,3301
615101,0,1100,31,330,20,3301
616101,0,1100,31,330,20,3301
498200,0,1100,31,330,99,0000
498201,0,1100,31,330,99,0000
800220,0,1100,31,330,99,0000
442600,0,1100,41,410,40,0000
442601,-8000,1100,41,410,40,0000
442606,0,1100,41,410,40,0000
443300,0,1100,41,410,40,0000
450000,0,1100,41,410,40,0000
450010,0,1100,41,410,40,0000
450040,-14000,1100,41,410,40,0000
450201,-500,1100,41,410,40,0000
450204,-4000,1100,41,410,40,0000
450205,-4000,1100,41,410,40,0000
450206,-750,1100,41,410,40,0000
450300,-141000,1100,41,410,40,0000
453100,0,1100,41,410,40,0000
481472,0,1100,41,410,40,0000
481473,0,1100,41,410,40,0000
482482,0,1100,41,410,40,0000
489000,0,1100,41,410,40,0000
498000,0,1100,41,410,40,0000
498200,0,1100,41,410,40,0000
511001,372346,1100,41,410,40,0000
511002,73089,1100,41,410,40,0000
511003,2000,1100,41,410,40,0000
511004,0,1100,41,410,40,0000
511010,1056,1100,41,410,40,0000
512001,34310,1100,41,410,40,0000
512002,31924,1100,41,410,40,0000
512005,22325,1100,41,410,40,0000
512010,16923,1100,41,410,40,0000
512011,1992,1100,41,410,40,0000
512012,4800,1100,41,410,40,0000
512014,87087,1100,41,410,40,0000
512018,0,1100,41,410,40,0000
512024,10297,1100,41,410,40,0000
521001,12000,1100,41,410,40,0000
521002,0,1100,41,410,40,0000
521004,1500,1100,41,410,40,0000
521008,2000,1100,41,410,40,0000
521009,15000,1100,41,410,40,0000
522001,2000,1100,41,410,40,0000
523001,12130,1100,41,410,40,0000
523002,4500,1100,41,410,40,0000
524001,6800,1100,41,410,40,0000
524004,500,1100,41,410,40,0000
524009,7000,1100,41,410,40,0000
524020,0,1100,41,410,40,0000
524101,800,1100,41,410,40,0000
525001,9621,1100,41,410,40,0000
528003,500,1100,41,410,40,0000
528013,0,1100,41,410,40,0000
528202,0,1100,41,410,40,0000
528502,2250,1100,41,410,40,0000
528503,0,1100,41,410,40,0000
528505,1200,1100,41,410,40,0000
571001,0,1100,41,410,40,0000
571002,0,1100,41,410,40,0000
571004,0,1100,41,410,40,0000
571999,0,1100,41,410,40,0000
437107,-4500,1100,41,411,40,0000
450203,-7925,1100,41,411,40,0000
450402,0,1100,41,411,40,0000
489000,-500,1100,41,411,40,0000
511001,114993,1100,41,411,40,0000
511002,0,1100,41,411,40,0000
511003,0,1100,41,411,40,0000
511010,0,1100,41,411,40,0000
512001,8797,1100,41,411,40,0000
512002,8222,1100,41,411,40,0000
512005,5750,1100,41,411,40,0000
512014,17864,1100,41,411,40,0000
521001,3000,1100,41,411,40,0000
521002,0,1100,41,411,40,0000
521004,0,1100,41,411,40,0000
521008,1500,1100,41,411,40,0000
521009,1400,1100,41,411,40,0000
523001,1250,1100,41,411,40,0000
523002,300,1100,41,411,40,0000
524001,390,1100,41,411,40,0000
524004,100,1100,41,411,40,0000
524009,1200,1100,41,411,40,0000
524020,0,1100,41,411,40,0000
524101,100,1100,41,411,40,0000
528003,150,1100,41,411,40,0000
528502,340,1100,41,411,40,0000
528503,0,1100,41,411,40,0000
528505,800,1100,41,411,40,0000
800220,0,1100,41,411,99,0000
442606,0,1100,41,412,40,0000
450204,0,1100,41,412,40,0000
481472,0,1100,41,412,40,0000
481473,0,1100,41,412,40,0000
481475,0,1100,41,412,40,0000
594002,0,1100,41,412,40,0000
594005,0,1100,41,412,40,0000
594008,0,1100,41,412,40,0000
594009,5440,1100,41,412,40,0000
594011,0,1100,41,412,40,0000
594012,0,1100,41,412,40,0000
594013,8000,1100,41,412,40,0000
594014,0,1100,41,412,40,0000
594015,20000,1100,41,412,40,0000
594017,0,1100,41,412,40,0000
594018,2500,1100,41,412,40,0000
594019,0,1100,41,412,40,0000
594020,15740,1100,41,412,40,0000
594021,8000,1100,41,412,40,0000
594022,0,1100,41,412,40,0000
594023,4720,1100,41,412,40,0000
594024,0,1100,41,412,40,0000
594025,0,1100,41,412,40,0000
594026,0,1100,41,412,40,0000
594027,5000,1100,41,412,40,0000
594028,4000,1100,41,412,40,0000
594029,0,1100,41,412,40,0000
594031,0,1100,41,412,40,0000
594032,0,1100,41,412,40,0000
594033,25000,1100,41,412,40,0000
594035,0,1100,41,412,40,0000
594036,0,1100,41,412,40,0000
594037,0,1100,41,412,40,0000
595001,0,1100,41,412,40,0000
437000,-32000,1100,41,412,40,4200
437100,0,1100,41,412,40,4200
483300,0,1100,41,412,40,4200
498201,0,1100,41,412,40,4200
511001,46685,1100,41,412,40,4200
511003,0,1100,41,412,40,4200
512001,3571,1100,41,412,40,4200
512002,3338,1100,41,412,40,4200
512005,2334,1100,41,412,40,4200
512014,8932,1100,41,412,40,4200
521001,0,1100,41,412,40,4200
521002,0,1100,41,412,40,4200
521004,0,1100,41,412,40,4200
521005,0,1100,41,412,40,4200
521008,300,1100,41,412,40,4200
521009,250,1100,41,412,40,4200
523001,3000,1100,41,412,40,4200
523002,500,1100,41,412,40,4200
524001,1000,1100,41,412,40,4200
524009,50,1100,41,412,40,4200
527101,0,1100,41,412,40,4200
528003,0,1100,41,412,40,4200
528502,576,1100,41,412,40,4200
528503,0,1100,41,412,40,4200
528505,300,1100,41,412,40,4200
571001,400,1100,41,412,40,4200
571002,0,1100,41,412,40,4200
614101,0,1100,41,412,40,4200
498201,0,1100,41,412,99,4200
450300,0,1100,80,800,80,0000
481405,0,1100,80,800,80,0000
482420,0,1100,80,800,80,0000
483300,0,1100,80,800,80,0000
511001,190802,1100,80,800,80,0000
511002,0,1100,80,800,80,0000
511003,0,1100,80,800,80,0000
511004,0,1100,80,800,80,0000
511010,1056,1100,80,800,80,0000
512001,14596,1100,80,800,80,0000
512002,13718,1100,80,800,80,0000
512005,9593,1100,80,800,80,0000
512010,0,1100,80,800,80,0000
512012,8400,1100,80,800,80,0000
512014,17864,1100,80,800,80,0000
512018,0,1100,80,800,80,0000
521001,0,1100,80,800,80,0000
521002,0,1100,80,800,80,0000
521004,0,1100,80,800,80,0000
521005,0,1100,80,800,80,0000
521007,0,1100,80,800,80,0000
521008,0,1100,80,800,80,0000
521009,0,1100,80,800,80,0000
523001,7000,1100,80,800,80,0000
523002,0,1100,80,800,80,0000
524001,0,1100,80,800,80,0000
524009,0,1100,80,800,80,0000
524020,0,1100,80,800,80,0000
524101,0,1100,80,800,80,0000
525001,127427,1100,80,800,80,0000
528001,0,1100,80,800,80,0000
528003,0,1100,80,800,80,0000
528007,0,1100,80,800,80,0000
528502,500,1100,80,800,80,0000
528503,0,1100,80,800,80,0000
528505,2600,1100,80,800,80,0000
616101,0,1100,80,800,80,0000
618101,0,1100,80,800,80,0000
498200,0,1100,80,800,99,0000
489000,0,1100,80,801,80,0000
511001,135274,1100,80,801,80,0000
511002,0,1100,80,801,80,0000
511003,5795,1100,80,801,80,0000
511004,0,1100,80,801,80,0000
512001,10792,1100,80,801,80,0000
512002,9672,1100,80,801,80,0000
512005,6764,1100,80,801,80,0000
512010,107417,1100,80,801,80,0000
512011,12646,1100,80,801,80,0000
512014,35728,1100,80,801,80,0000
512024,65362,1100,80,801,80,0000
521001,93500,1100,80,801,80,0000
521002,0,1100,80,801,80,0000
521004,6500,1100,80,801,80,0000
521005,5500,1100,80,801,80,0000
521007,0,1100,80,801,80,0000
521008,4500,1100,80,801,80,0000
521009,0,1100,80,801,80,0000
523001,3000,1100,80,801,80,0000
523002,1750,1100,80,801,80,0000
524001,7000,1100,80,801,80,0000
524009,3000,1100,80,801,80,0000
524020,0,1100,80,801,80,0000
528001,6000,1100,80,801,80,0000
528003,500,1100,80,801,80,0000
528007,0,1100,80,801,80,0000
528502,1440,1100,80,801,80,0000
528503,0,1100,80,801,80,0000
528505,750,1100,80,801,80,0000
