Account Code,Actual,Fund,Department,Division,Function,Cost Center
571001,35767.53,1100,31,231,20,0000
571002,30332.53,1100,31,231,20,0000
571004,0,1100,31,231,20,0000
614101,0,1100,31,231,20,0000
615101,0,1100,31,231,20,0000
616101,0,1100,31,231,20,0000
450306,0,1100,31,231,20,3001
511998,0,1100,31,231,20,3001
524998,0,1100,31,231,20,3001
571001,7484.3,1100,31,231,20,3001
571002,3422.5,1100,31,231,20,3001
571004,0,1100,31,231,20,3001
450006,-158468.75,1100,31,231,20,3002
450008,-116014.12,1100,31,231,20,3002
450306,0,1100,31,231,20,3002
482482,0,1100,31,231,20,3002
511001,301269.15,1100,31,231,20,3002
511004,17448.55,1100,31,231,20,3002
511008,492.82,1100,31,231,20,3002
511010,33.93,1100,31,231,20,3002
511997,0,1100,31,231,20,3002
511998,0,1100,31,231,20,3002
511999,-9312.24,1100,31,231,20,3002
512001,22597.48,1100,31,231,20,3002
512002,21847.1,1100,31,231,20,3002
512005,15662.2,1100,31,231,20,3002
512014,120302,1100,31,231,20,3002
512999,-3724.89,1100,31,231,20,3002
521001,7906.5,1100,31,231,20,3002
521002,0,1100,31,231,20,3002
521004,0,1100,31,231,20,3002
522002,326.99,1100,31,231,20,3002
523001,3056.37,1100,31,231,20,3002
524001,9033.72,1100,31,231,20,3002
524003,4101.5,1100,31,231,20,3002
524005,6428.65,1100,31,231,20,3002
524101,451449,1100,31,231,20,3002
524997,0,1100,31,231,20,3002
524998,0,1100,31,231,20,3002
524999,-265749.67,1100,31,231,20,3002
528001,88,1100,31,231,20,3002
528202,0,1100,31,231,20,3002
528502,96,1100,31,231,20,3002
528504,5716.32,1100,31,231,20,3002
528505,2125.59,1100,31,231,20,3002
571001,117476.1,1100,31,231,20,3002
571002,52126.86,1100,31,231,20,3002
571004,0,1100,31,231,20,3002
611101,0,1100,31,231,20,3002
614101,51343.6,1100,31,231,20,3002
615101,278786.8,1100,31,231,20,3002
616101,0,1100,31,231,20,3002
618102,0,1100,31,231,20,3002
450306,0,1100,31,231,20,3003
511001,69766.83,1100,31,231,20,3003
511004,2473.88,1100,31,231,20,3003
511008,135.7,1100,31,231,20,3003
511997,0,1100,31,231,20,3003
511998,0,1100,31,231,20,3003
512001,5211.45,1100,31,231,20,3003
512002,4979.25,1100,31,231,20,3003
512005,3618.6,1100,31,231,20,3003
512014,35698,1100,31,231,20,3003
521001,0,1100,31,231,20,3003
521004,0,1100,31,231,20,3003
522002,518.81,1100,31,231,20,3003
523001,643.92,1100,31,231,20,3003
524001,2343.56,1100,31,231,20,3003
524003,0,1100,31,231,20,3003
524005,2439.15,1100,31,231,20,3003
524101,43739.7,1100,31,231,20,3003
524997,0,1100,31,231,20,3003
524998,0,1100,31,231,20,3003
528001,0,1100,31,231,20,3003
528502,96,1100,31,231,20,3003
528504,809.64,1100,31,231,20,3003
528505,420.54,1100,31,231,20,3003
571001,13418.03,1100,31,231,20,3003
571002,8972.49,1100,31,231,20,3003
571004,0,1100,31,231,20,3003
614101,0,1100,31,231,20,3003
616101,0,1100,31,231,20,3003
450000,0,1100,31,231,20,3004
482482,0,1100,31,231,20,3004
489000,-381.4,1100,31,231,20,3004
511001,289411.14,1100,31,231,20,3004
511004,4261.18,1100,31,231,20,3004
511008,658.55,1100,31,231,20,3004
511997,0,1100,31,231,20,3004
511998,0,1100,31,231,20,3004
512001,21082.1,1100,31,231,20,3004
512002,20249.97,1100,31,231,20,3004
512005,14716.47,1100,31,231,20,3004
512014,98170,1100,31,231,20,3004
521001,0,1100,31,231,20,3004
521002,0,1100,31,231,20,3004
521004,0,1100,31,231,20,3004
522002,456.78,1100,31,231,20,3004
523001,2263.78,1100,31,231,20,3004
523002,0,1100,31,231,20,3004
524001,2956.22,1100,31,231,20,3004
524003,321.32,1100,31,231,20,3004
524005,5032.34,1100,31,231,20,3004
524101,17070.57,1100,31,231,20,3004
524997,0,1100,31,231,20,3004
524998,0,1100,31,231,20,3004
528001,570,1100,31,231,20,3004
528102,3628,1100,31,231,20,3004
528202,0,1100,31,231,20,3004
528502,192,1100,31,231,20,3004
528504,2968.68,1100,31,231,20,3004
528505,2697.41,1100,31,231,20,3004
571001,15717.06,1100,31,231,20,3004
571002,16007.51,1100,31,231,20,3004
571004,0,1100,31,231,20,3004
614101,0,1100,31,231,20,3004
616101,0,1100,31,231,20,3004
521002,0,1100,31,231,20,3005
524101,16960.52,1100,31,231,20,3005
524998,0,1100,31,231,20,3005
450000,0,1100,31,231,20,3006
522002,0,1100,31,231,20,3006
524001,0,1100,31,231,20,3006
524101,16005.35,1100,31,231,20,3006
524998,0,1100,31,231,20,3006
528522,0,1100,31,231,20,3006
571001,690.87,1100,31,231,20,3006
571004,0,1100,31,231,20,3006
511001,105262.47,1100,31,231,20,3007
511004,6381.33,1100,31,231,20,3007
511008,14.28,1100,31,231,20,3007
511997,0,1100,31,231,20,3007
511998,0,1100,31,231,20,3007
512001,8172.25,1100,31,231,20,3007
512002,7682.08,1100,31,231,20,3007
512005,5582.86,1100,31,231,20,3007
512014,0,1100,31,231,20,3007
521001,0,1100,31,231,20,3007
521002,31709.25,1100,31,231,20,3007
521008,0,1100,31,231,20,3007
521009,0,1100,31,231,20,3007
522001,0,1100,31,231,20,3007
522002,868.06,1100,31,231,20,3007
523001,954,1100,31,231,20,3007
523002,0,1100,31,231,20,3007
524001,4251.62,1100,31,231,20,3007
524003,0,1100,31,231,20,3007
524005,1572.44,1100,31,231,20,3007
524101,6353.53,1100,31,231,20,3007
524998,0,1100,31,231,20,3007
528001,106,1100,31,231,20,3007
528102,35321.76,1100,31,231,20,3007
528502,96,1100,31,231,20,3007
528503,0,1100,31,231,20,3007
528504,269.88,1100,31,231,20,3007
528505,1102.81,1100,31,231,20,3007
528508,0,1100,31,231,20,3007
571001,5565.14,1100,31,231,20,3007
571002,6881.63,1100,31,231,20,3007
571004,0,1100,31,231,20,3007
614101,6567.09,1100,31,231,20,3007
616101,0,1100,31,231,20,3007
498600,0,1100,31,231,99,3002
450105,-1165.42,1100,31,232,20,0000
521001,34457.95,1100,31,232,20,0000
521002,0,1100,31,232,20,0000
528013,0,1100,31,232,20,0000
528501,1574068.14,1100,31,232,20,0000
431600,-2277033.19,1100,31,310,30,0000
436998,0,1100,31,310,30,0000
443200,0,1100,31,310,30,0000
450010,0,1100,31,310,30,0000
450100,-8000,1100,31,310,30,0000
460004,0,1100,31,310,30,0000
460998,0,1100,31,310,30,0000
481406,-13800,1100,31,310,30,0000
498001,-18750,1100,31,310,30,0000
511001,385209.09,1100,31,310,30,0000
511002,0,1100,31,310,30,0000
511003,0,1100,31,310,30,0000
511004,0,1100,31,310,30,0000
511010,4943.38,1100,31,310,30,0000
511997,0,1100,31,310,30,0000
511998,0,1100,31,310,30,0000
512001,27748.22,1100,31,310,30,0000
512002,26836.58,1100,31,310,30,0000
512005,19505.15,1100,31,310,30,0000
512010,224678,1100,31,310,30,0000
512011,0,1100,31,310,30,0000
512012,10841.68,1100,31,310,30,0000
512014,26773,1100,31,310,30,0000
512024,0,1100,31,310,30,0000
521001,0,1100,31,310,30,0000
521002,0,1100,31,310,30,0000
521004,10219.5,1100,31,310,30,0000
521006,0,1100,31,310,30,0000
521008,1068.8,1100,31,310,30,0000
521009,7248.8,1100,31,310,30,0000
522001,0,1100,31,310,30,0000
522002,0,1100,31,310,30,0000
522003,1693.75,1100,31,310,30,0000
523001,12804.93,1100,31,310,30,0000
523002,1454.82,1100,31,310,30,0000
524001,17602.04,1100,31,310,30,0000
524004,302.94,1100,31,310,30,0000
524009,4690.63,1100,31,310,30,0000
524101,4633.08,1100,31,310,30,0000
524998,0,1100,31,310,30,0000
525001,115018,1100,31,310,30,0000
528001,0,1100,31,310,30,0000
528005,0,1100,31,310,30,0000
528502,2751.08,1100,31,310,30,0000
528503,0,1100,31,310,30,0000
528504,0,1100,31,310,30,0000
528505,2936.46,1100,31,310,30,0000
528508,54551.2,1100,31,310,30,0000
528510,11291.01,1100,31,310,30,0000
528512,0,1100,31,310,30,0000
528514,0,1100,31,310,30,0000
528522,15926.32,1100,31,310,30,0000
528998,0,1100,31,310,30,0000
571001,3942.02,1100,31,310,30,0000
571002,1948.26,1100,31,310,30,0000
571004,0,1100,31,310,30,0000
614101,0,1100,31,310,30,0000
615102,0,1100,31,310,30,0000
615998,0,1100,31,310,30,0000
711101,0,1100,31,310,30,0000
711998,0,1100,31,310,30,0000
712101,0,1100,31,310,30,0000
712998,0,1100,31,310,30,0000
437101,0,1100,31,310,30,3008
511001,31130.18,1100,31,310,30,3008
511004,2662.14,1100,31,310,30,3008
512001,2427.33,1100,31,310,30,3008
512002,2324.92,1100,31,310,30,3008
512005,1689.61,1100,31,310,30,3008
512014,0,1100,31,310,30,3008
522001,0,1100,31,310,30,3008
523001,3213.76,1100,31,310,30,3008
523002,0,1100,31,310,30,3008
524001,2433.11,1100,31,310,30,3008
524004,0,1100,31,310,30,3008
524101,1128.47,1100,31,310,30,3008
524998,0,1100,31,310,30,3008
528502,0,1100,31,310,30,3008
528504,539.76,1100,31,310,30,3008
528505,505.97,1100,31,310,30,3008
571001,2046.49,1100,31,310,30,3008
571002,1858.72,1100,31,310,30,3008
571004,0,1100,31,310,30,3008
498639,0,1100,31,310,99,0000
450101,-1202.98,1100,31,311,30,0000
450102,-1088046.7,1100,31,311,30,0000
450106,-57343.85,1100,31,311,30,0000
450108,-149.89,1100,31,311,30,0000
450109,-2103.75,1100,31,311,30,0000
450110,-156932.97,1100,31,311,30,0000
450111,0,1100,31,311,30,0000
450122,0,1100,31,311,30,0000
481474,-12628.9,1100,31,311,30,0000
482482,0,1100,31,311,30,0000
511001,94908.67,1100,31,311,30,0000
511003,17848.27,1100,31,311,30,0000
511004,1279.18,1100,31,311,30,0000
511008,0,1100,31,311,30,0000
512001,8339.66,1100,31,311,30,0000
512002,6617.73,1100,31,311,30,0000
512005,4809.4,1100,31,311,30,0000
512012,0,1100,31,311,30,0000
512014,332358,1100,31,311,30,0000
521001,45,1100,31,311,30,0000
521002,0,1100,31,311,30,0000
521008,0,1100,31,311,30,0000
521009,0,1100,31,311,30,0000
522001,0,1100,31,311,30,0000
522002,0,1100,31,311,30,0000
523001,0,1100,31,311,30,0000
523002,15,1100,31,311,30,0000
524001,0,1100,31,311,30,0000
524003,0,1100,31,311,30,0000
524005,0,1100,31,311,30,0000
524101,487.17,1100,31,311,30,0000
528001,0,1100,31,311,30,0000
528102,0,1100,31,311,30,0000
528202,0,1100,31,311,30,0000
528502,0,1100,31,311,30,0000
528503,0,1100,31,311,30,0000
528504,0,1100,31,311,30,0000
528505,-356.26,1100,31,311,30,0000
528508,228.76,1100,31,311,30,0000
571001,0,1100,31,311,30,0000
614101,0,1100,31,311,30,0000
616101,0,1100,31,311,30,0000
511001,778963.69,1100,31,311,30,3110
511003,0,1100,31,311,30,3110
511004,52154.67,1100,31,311,30,3110
511008,360.71,1100,31,311,30,3110
512001,59920.99,1100,31,311,30,3110
512002,57205.84,1100,31,311,30,3110
512005,41573.91,1100,31,311,30,3110
512014,8925,1100,31,311,30,3110
521001,59355,1100,31,311,30,3110
521002,0,1100,31,311,30,3110
521008,9313.41,1100,31,311,30,3110
521009,685,1100,31,311,30,3110
522001,3905.03,1100,31,311,30,3110
522002,2309.37,1100,31,311,30,3110
523001,4052.55,1100,31,311,30,3110
523002,0,1100,31,311,30,3110
524001,6613.53,1100,31,311,30,3110
524003,9833.14,1100,31,311,30,3110
524005,8026.62,1100,31,311,30,3110
524101,45632.11,1100,31,311,30,3110
528001,75,1100,31,311,30,3110
528102,1127466.59,1100,31,311,30,3110
528502,1536,1100,31,311,30,3110
528503,0,1100,31,311,30,3110
528504,15896.07,1100,31,311,30,3110
528505,24259.09,1100,31,311,30,3110
528508,0,1100,31,311,30,3110
571001,629941.25,1100,31,311,30,3110
571002,281402.09,1100,31,311,30,3110
571004,0,1100,31,311,30,3110
571999,0,1100,31,311,30,3110
614101,0,1100,31,311,30,3110
616101,0,1100,31,311,30,3110
521001,966043.5,1100,31,311,30,3112
521008,5231.99,1100,31,311,30,3112
521009,4685.69,1100,31,311,30,3112
524001,0,1100,31,311,30,3112
524009,2779.08,1100,31,311,30,3112
436000,0,1100,31,330,20,0000
436100,0,1100,31,330,20,0000
483330,0,1100,31,330,20,0000
489000,-38206.65,1100,31,330,20,0000
511001,377171.27,1100,31,330,20,0000
511003,1457.5,1100,31,330,20,0000
511004,3705.14,1100,31,330,20,0000
511008,474.78,1100,31,330,20,0000
511997,0,1100,31,330,20,0000
511998,0,1100,31,330,20,0000
511999,-5908.45,1100,31,330,20,0000
512001,27713.17,1100,31,330,20,0000
512002,26236.94,1100,31,330,20,0000
512005,19067.4,1100,31,330,20,0000
512012,913.84,1100,31,330,20,0000
512014,0,1100,31,330,20,0000
512999,0,1100,31,330,20,0000
521001,34113.23,1100,31,330,20,0000
521002,3636.75,1100,31,330,20,0000
521004,0,1100,31,330,20,0000
521008,847,1100,31,330,20,0000
521009,0,1100,31,330,20,0000
523001,1233.89,1100,31,330,20,0000
523002,9997.9,1100,31,330,20,0000
524001,4773.69,1100,31,330,20,0000
524003,470.89,1100,31,330,20,0000
524004,300,1100,31,330,20,0000
524005,1940.13,1100,31,330,20,0000
524009,0,1100,31,330,20,0000
524101,1242.51,1100,31,330,20,0000
524998,0,1100,31,330,20,0000
524999,0,1100,31,330,20,0000
528001,1281,1100,31,330,20,0000
528502,1920,1100,31,330,20,0000
528504,0,1100,31,330,20,0000
528505,5219.7,1100,31,330,20,0000
571001,18764.42,1100,31,330,20,0000
571002,9028.45,1100,31,330,20,0000
571004,0,1100,31,330,20,0000
611102,35.49,1100,31,330,20,0000
614101,0,1100,31,330,20,0000
615101,5872.96,1100,31,330,20,0000
511001,0,1100,31,330,20,3301
511004,0,1100,31,330,20,3301
511008,0,1100,31,330,20,3301
511999,0,1100,31,330,20,3301
512001,754.75,1100,31,330,20,3301
512002,714.25,1100,31,330,20,3301
512005,519.07,1100,31,330,20,3301
512014,0,1100,31,330,20,3301
521004,0,1100,31,330,20,3301
522002,0,1100,31,330,20,3301
523001,0,1100,31,330,20,3301
524001,144.32,1100,31,330,20,3301
524003,195.8,1100,31,330,20,3301
524005,0,1100,31,330,20,3301
524101,0,1100,31,330,20,3301
524103,5804.91,1100,31,330,20,3301
524999,0,1100,31,330,20,3301
528001,0,1100,31,330,20,3301
528502,288,1100,31,330,20,3301
528504,0,1100,31,330,20,3301
528505,0,1100,31,330,20,3301
571001,0,1100,31,330,20,3301
571002,-93.2,1100,31,330,20,3301
614101,0,1100,31,330,20,3301
615101,0,1100,31,330,20,3301
616101,0,1100,31,330,20,3301
511001,377349.49,1100,31,330,20,3302
511003,0,1100,31,330,20,3302
511004,16118.14,1100,31,330,20,3302
511008,220.68,1100,31,330,20,3302
511998,0,1100,31,330,20,3302
511999,0,1100,31,330,20,3302
512001,27978.74,1100,31,330,20,3302
512002,27103.26,1100,31,330,20,3302
512005,19697.07,1100,31,330,20,3302
512014,152792,1100,31,330,20,3302
521001,1080,1100,31,330,20,3302
521004,209.99,1100,31,330,20,3302
522002,107.36,1100,31,330,20,3302
523001,9994.38,1100,31,330,20,3302
524001,5002.29,1100,31,330,20,3302
524003,3530.94,1100,31,330,20,3302
524005,2331.2,1100,31,330,20,3302
524101,66003.29,1100,31,330,20,3302
524998,0,1100,31,330,20,3302
524999,0,1100,31,330,20,3302
528001,180,1100,31,330,20,3302
528502,0,1100,31,330,20,3302
528504,3238.56,1100,31,330,20,3302
528505,2253.43,1100,31,330,20,3302
571001,31362.26,1100,31,330,20,3302
571002,21165.31,1100,31,330,20,3302
571004,0,1100,31,330,20,3302
614101,0,1100,31,330,20,3302
615101,0,1100,31,330,20,3302
616101,0,1100,31,330,20,3302
498200,0,1100,31,330,99,0000
498201,-2580.12,1100,31,330,99,0000
800220,4345,1100,31,330,99,0000
442600,0,1100,41,410,40,0000
442601,-11725,1100,41,410,40,0000
442606,-63126.39,1100,41,410,40,0000
443300,0,1100,41,410,40,0000
450000,-97197.5,1100,41,410,40,0000
450010,0,1100,41,410,40,0000
450040,0,1100,41,410,40,0000
450201,-489.5,1100,41,410,40,0000
450204,-5850,1100,41,410,40,0000
450205,-4550,1100,41,410,40,0000
450206,0,1100,41,410,40,0000
450300,-127336.16,1100,41,410,40,0000
453100,0,1100,41,410,40,0000
481472,-11150,1100,41,410,40,0000
481473,0,1100,41,410,40,0000
482482,0,1100,41,410,40,0000
489000,0,1100,41,410,40,0000
498000,-13992,1100,41,410,40,0000
498200,-2348,1100,41,410,40,0000
511001,872216.25,1100,41,410,40,0000
511002,87687.44,1100,41,410,40,0000
511003,250,1100,41,410,40,0000
511004,0,1100,41,410,40,0000
511010,0,1100,41,410,40,0000
512001,67503.49,1100,41,410,40,0000
512002,66040.79,1100,41,410,40,0000
512005,47995.38,1100,41,410,40,0000
512010,7949,1100,41,410,40,0000
512011,0,1100,41,410,40,0000
512012,4818.58,1100,41,410,40,0000
512014,188490,1100,41,410,40,0000
512018,0,1100,41,410,40,0000
512024,0,1100,41,410,40,0000
521001,9048.61,1100,41,410,40,0000
521002,0,1100,41,410,40,0000
521004,5534.14,1100,41,410,40,0000
521008,835.7,1100,41,410,40,0000
521009,16471.75,1100,41,410,40,0000
522001,2039,1100,41,410,40,0000
523001,13699.35,1100,41,410,40,0000
523002,3552.06,1100,41,410,40,0000
524001,7184.72,1100,41,410,40,0000
524004,345.68,1100,41,410,40,0000
524009,5804.55,1100,41,410,40,0000
524101,79.99,1100,41,410,40,0000
525001,10721,1100,41,410,40,0000
528003,137.61,1100,41,410,40,0000
528013,0,1100,41,410,40,0000
528202,0,1100,41,410,40,0000
528502,4800,1100,41,410,40,0000
528503,0,1100,41,410,40,0000
528505,4415.19,1100,41,410,40,0000
571001,2243.48,1100,41,410,40,0000
571002,3598.44,1100,41,410,40,0000
571004,0,1100,41,410,40,0000
571999,0,1100,41,410,40,0000
437107,-5000,1100,41,411,40,0000
450203,-4623.58,1100,41,411,40,0000
450402,0,1100,41,411,40,0000
489000,-40,1100,41,411,40,0000
511001,62653.27,1100,41,411,40,0000
511002,19153.98,1100,41,411,40,0000
512001,6117.08,1100,41,411,40,0000
512002,5551.92,1100,41,411,40,0000
512005,4034.9,1100,41,411,40,0000
512014,17849,1100,41,411,40,0000
521001,0,1100,41,411,40,0000
521002,0,1100,41,411,40,0000
521004,0,1100,41,411,40,0000
521008,0,1100,41,411,40,0000
521009,1657.5,1100,41,411,40,0000
523001,5165.86,1100,41,411,40,0000
523002,518.95,1100,41,411,40,0000
524001,448.97,1100,41,411,40,0000
524004,38.54,1100,41,411,40,0000
524009,0,1100,41,411,40,0000
524101,783.59,1100,41,411,40,0000
528003,97.13,1100,41,411,40,0000
528502,446.67,1100,41,411,40,0000
528503,0,1100,41,411,40,0000
528505,761.78,1100,41,411,40,0000
800220,0,1100,41,411,99,0000
442606,0,1100,41,412,40,0000
450204,0,1100,41,412,40,0000
481472,0,1100,41,412,40,0000
481473,0,1100,41,412,40,0000
481475,0,1100,41,412,40,0000
594002,35704.89,1100,41,412,40,0000
594005,0,1100,41,412,40,0000
594008,0,1100,41,412,40,0000
594009,5600,1100,41,412,40,0000
594011,0,1100,41,412,40,0000
594012,40000,1100,41,412,40,0000
594013,6000,1100,41,412,40,0000
594014,1000,1100,41,412,40,0000
594015,15000,1100,41,412,40,0000
594017,0,1100,41,412,40,0000
594018,0,1100,41,412,40,0000
594019,0,1100,41,412,40,0000
594020,17800,1100,41,412,40,0000
594021,8000,1100,41,412,40,0000
594022,0,1100,41,412,40,0000
594023,0,1100,41,412,40,0000
594024,0,1100,41,412,40,0000
594025,0,1100,41,412,40,0000
594026,0,1100,41,412,40,0000
594027,5000,1100,41,412,40,0000
594028,3000,1100,41,412,40,0000
594029,0,1100,41,412,40,0000
594031,45000,1100,41,412,40,0000
594032,5000,1100,41,412,40,0000
594033,0,1100,41,412,40,0000
595001,0,1100,41,412,40,0000
437000,-32000,1100,41,412,40,4200
437100,0,1100,41,412,40,4200
483300,0,1100,41,412,40,4200
498201,0,1100,41,412,40,4200
511001,28241.15,1100,41,412,40,4200
511003,4587.21,1100,41,412,40,4200
512001,2247.94,1100,41,412,40,4200
512002,1862.79,1100,41,412,40,4200
512005,1289.52,1100,41,412,40,4200
512014,10600,1100,41,412,40,4200
521001,8147.13,1100,41,412,40,4200
521002,0,1100,41,412,40,4200
521004,0,1100,41,412,40,4200
521005,246.99,1100,41,412,40,4200
521008,293,1100,41,412,40,4200
521009,45.5,1100,41,412,40,4200
523001,2416.08,1100,41,412,40,4200
523002,1250.27,1100,41,412,40,4200
524001,6248.64,1100,41,412,40,4200
524009,0,1100,41,412,40,4200
527101,0,1100,41,412,40,4200
528003,0,1100,41,412,40,4200
528502,576,1100,41,412,40,4200
528503,0,1100,41,412,40,4200
528505,203.26,1100,41,412,40,4200
571001,0,1100,41,412,40,4200
571002,0,1100,41,412,40,4200
614101,0,1100,41,412,40,4200
498201,-9717.59,1100,41,412,99,4200
450300,0,1100,80,800,80,0000
481405,0,1100,80,800,80,0000
482420,0,1100,80,800,80,0000
483300,0,1100,80,800,80,0000
511001,174246.64,1100,80,800,80,0000
511002,0,1100,80,800,80,0000
511003,0,1100,80,800,80,0000
511004,0,1100,80,800,80,0000
511010,0,1100,80,800,80,0000
512001,13004.8,1100,80,800,80,0000
512002,12214.34,1100,80,800,80,0000
512005,8876.61,1100,80,800,80,0000
512010,0,1100,80,800,80,0000
512012,8432.64,1100,80,800,80,0000
512014,17849,1100,80,800,80,0000
512018,0,1100,80,800,80,0000
521001,18562.77,1100,80,800,80,0000
521002,0,1100,80,800,80,0000
521004,0,1100,80,800,80,0000
521005,27498.74,1100,80,800,80,0000
521007,0,1100,80,800,80,0000
521008,0,1100,80,800,80,0000
521009,0,1100,80,800,80,0000
523001,6482.67,1100,80,800,80,0000
523002,567.26,1100,80,800,80,0000
524001,11898.21,1100,80,800,80,0000
524009,0,1100,80,800,80,0000
524101,0,1100,80,800,80,0000
525001,70982,1100,80,800,80,0000
528001,0,1100,80,800,80,0000
528003,0,1100,80,800,80,0000
528007,0,1100,80,800,80,0000
528502,384,1100,80,800,80,0000
528503,0,1100,80,800,80,0000
528505,1740.48,1100,80,800,80,0000
616101,0,1100,80,800,80,0000
618101,0,1100,80,800,80,0000
498200,0,1100,80,800,99,0000
489000,0,1100,80,801,80,0000
511001,250131.06,1100,80,801,80,0000
511002,0,1100,80,801,80,0000
511003,5090.68,1100,80,801,80,0000
511004,0,1100,80,801,80,0000
512001,18546.1,1100,80,801,80,0000
512002,17163.91,1100,80,801,80,0000
512005,12473.56,1100,80,801,80,0000
512010,125401,1100,80,801,80,0000
512011,0,1100,80,801,80,0000
512014,80321,1100,80,801,80,0000
512024,0,1100,80,801,80,0000
521001,6125.26,1100,80,801,80,0000
521002,0,1100,80,801,80,0000
521004,5691.55,1100,80,801,80,0000
521005,872.81,1100,80,801,80,0000
521007,2206.52,1100,80,801,80,0000
521008,599.45,1100,80,801,80,0000
521009,351,1100,80,801,80,0000
523001,2813.24,1100,80,801,80,0000
523002,2150.93,1100,80,801,80,0000
524001,13021.09,1100,80,801,80,0000
524009,3280.59,1100,80,801,80,0000
528001,3371.91,1100,80,801,80,0000
528003,54.95,1100,80,801,80,0000
528007,0,1100,80,801,80,0000
528502,2496,1100,80,801,80,0000
528503,0,1100,80,801,80,0000
528505,733.1,1100,80,801,80,0000
528508,271926.89,1100,80,801,80,0000
528510,32351.85,1100,80,801,80,0000
528512,0,1100,80,801,80,0000
528514,1201.25,1100,80,801,80,0000
528522,136811.71,1100,80,801,80,0000
571002,0,1100,80,801,80,0000
571004,0,1100,80,801,80,0000
460000,0,1100,80,802,80,0000
483307,0,1100,80,802,80,0000
484516,0,1100,80,802,80,0000
511001,162120.13,1100,80,802,80,0000
511002,26909.05,1100,80,802,80,0000
511003,27241.45,1100,80,802,80,0000
511004,1084.59,1100,80,802,80,0000
511008,0,1100,80,802,80,0000
512001,15487.53,1100,80,802,80,0000
512002,13035.95,1100,80,802,80,0000
512005,9473.79,1100,80,802,80,0000
512014,53547,1100,80,802,80,0000
521001,7352.47,1100,80,802,80,0000
521002,0,1100,80,802,80,0000
521004,150,1100,80,802,80,0000
521005,1810.27,1100,80,802,80,0000
521007,683.95,1100,80,802,80,0000
521008,469.87,1100,80,802,80,0000
521009,743.6,1100,80,802,80,0000
523001,10828.55,1100,80,802,80,0000
523002,2763.32,1100,80,802,80,0000
524001,16439.92,1100,80,802,80,0000
524101,865.65,1100,80,802,80,0000
528001,0,1100,80,802,80,0000
528003,129.66,1100,80,802,80,0000
528005,2270.81,1100,80,802,80,0000
528012,0,1100,80,802,80,0000
528502,2759.34,1100,80,802,80,0000
528503,0,1100,80,802,80,0000
528505,3367.46,1100,80,802,80,0000
528506,0,1100,80,802,80,0000
528508,0,1100,80,802,80,0000
528510,0,1100,80,802,80,0000
528514,0,1100,80,802,80,0000
528516,0,1100,80,802,80,0000
528522,0,1100,80,802,80,0000
571001,402.9,1100,80,802,80,0000
571002,226.03,1100,80,802,80,0000
571004,0,1100,80,802,80,0000
594025,0,1100,80,802,80,0000
712101,0,1100,80,802,80,0000
483304,0,1100,80,802,80,8002
522001,0,1100,80,802,80,8002
436000,-49850,1100,80,802,80,8020
511001,0,1100,80,802,80,8020
511002,0,1100,80,802,80,8020
511003,0,1100,80,802,80,8020
511004,0,1100,80,802,80,8020
512001,0,1100,80,802,80,8020
512002,0,1100,80,802,80,8020
512005,0,1100,80,802,80,8020
512008,0,1100,80,802,80,8020
512014,0,1100,80,802,80,8020
523001,0,1100,80,802,80,8020
524001,270.84,1100,80,802,80,8020
524101,0,1100,80,802,80,8020
527101,45000,1100,80,802,80,8020
450005,-2490,1100,80,802,80,8201
450311,-143500,1100,80,802,80,8201
450355,-41805.37,1100,80,802,80,8201
450505,-19579.37,1100,80,802,80,8201
450514,-149637.6,1100,80,802,80,8201
483305,-122140.45,1100,80,802,80,8201
521001,295909.83,1100,80,802,80,8201
521002,0,1100,80,802,80,8201
521004,70271.72,1100,80,802,80,8201
521007,1943.48,1100,80,802,80,8201
521008,0,1100,80,802,80,8201
523001,13345.86,1100,80,802,80,8201
524009,301.61,1100,80,802,80,8201
524101,26818.53,1100,80,802,80,8201
526201,52543.53,1100,80,802,80,8201
528007,4.5,1100,80,802,80,8201
528203,50,1100,80,802,80,8201
528508,129.19,1100,80,802,80,8201
450311,0,1100,80,802,80,8203
450513,0,1100,80,802,80,8203
450514,-2868,1100,80,802,80,8203
483305,-3475,1100,80,802,80,8203
521001,21913.32,1100,80,802,80,8203
521002,0,1100,80,802,80,8203
521004,733.5,1100,80,802,80,8203
524101,723.48,1100,80,802,80,8203
526201,3918.61,1100,80,802,80,8203
528007,123.46,1100,80,802,80,8203
483305,0,1100,80,802,80,8204
521001,0,1100,80,802,80,8204
521004,0,1100,80,802,80,8204
521008,0,1100,80,802,80,8204
524101,0,1100,80,802,80,8204
437000,0,1100,80,803,80,0000
483300,0,1100,80,803,80,0000
489000,-385.16,1100,80,803,80,0000
511001,1030169.58,1100,80,803,80,0000
511002,18008.99,1100,80,803,80,0000
511003,168649.03,1100,80,803,80,0000
511004,20553.51,1100,80,803,80,0000
511008,7335.71,1100,80,803,80,0000
511997,0,1100,80,803,80,0000
512001,90422.17,1100,80,803,80,0000
512002,74008.04,1100,80,803,80,0000
512005,53785.18,1100,80,803,80,0000
512014,344055,1100,80,803,80,0000
521001,222194.37,1100,80,803,80,0000
521004,38000.88,1100,80,803,80,0000
521005,0,1100,80,803,80,0000
521006,35244.76,1100,80,803,80,0000
521009,41.6,1100,80,803,80,0000
521018,0,1100,80,803,80,0000
