6100-91-91-918-0000-00000-00000-000-523002- Dues & Subscriptions                          ,2800,-1045,1755,1454,0,301,82.80%
6100-91-91-918-0000-00000-00000-000-524001- Supplies - Other                              ,68000,2068,70068,66666.79,2011.74,1389.47,98.00%
6100-91-91-918-0000-00000-00000-000-524003- Supplies - Safety Equipment                   ,55000,11187,66187,58858.19,755.39,6573.42,90.10%
6100-91-91-918-0000-00000-00000-000-524004- Supplies - Books/Audio Visual                 ,1000,0,1000,0,0,1000,0.00%
6100-91-91-918-0000-00000-00000-000-524005- Supplies - Uniforms                           ,25000,4491,29491,17102.1,2412.5,9976.4,66.20%
6100-91-91-918-0000-00000-00000-000-524101- Materials                                     ,860000,118724,978724,858796.77,61912.76,58014.47,94.10%
6100-91-91-918-0000-00000-00000-000-524105- Inventory Adjustment                          ,0,0,0,0,0,0,0.00%
6100-91-91-918-0000-00000-00000-000-524106- Materials - Water Meter Maint.                ,20000,0,20000,17148.84,0,2851.16,85.70%
6100-91-91-918-0000-00000-00000-000-524999- Contra Non-Labor                              ,0,0,0,0,0,0,0.00%
6100-91-91-918-0000-00000-00000-000-528001- Licenses Taxes & Fees                         ,4800,2045,6845,6724.52,0,120.48,98.20%
6100-91-91-918-0000-00000-00000-000-528102- Tipping Fees                                  ,3000,0,3000,1308.4,0,1691.6,43.60%
6100-91-91-918-0000-00000-00000-000-528502- Telephone                                     ,22000,4000,26000,19511.89,354,6134.11,76.40%
6100-91-91-918-0000-00000-00000-000-528504- Radio Charges                                 ,6000,0,6000,2023.92,0,3976.08,33.70%
6100-91-91-918-0000-00000-00000-000-528505- Cellular Usage                                ,40000,0,40000,34419.06,0,5580.94,86.00%
6100-91-91-918-0000-00000-00000-000-528506- Pager Service                                 ,506,0,506,286.97,214.31,4.72,99.10%
6100-91-91-918-0000-00000-00000-000-528508- Electricity                                   ,19000,1232,20232,15413.02,0,4818.98,76.20%
6100-91-91-918-0000-00000-00000-000-528510- Natural Gas                                   ,2000,2000,4000,3126.9,0,873.1,78.20%
6100-91-91-918-0000-00000-00000-000-528512- Water                                         ,2000,9000,11000,8860.57,0,2139.43,80.60%
6100-91-91-918-0000-00000-00000-000-528514- Sewer                                         ,2000,6000,8000,7530.1,0,469.9,94.10%
6100-91-91-918-0000-00000-00000-000-528522- Water and Sewer                               ,0,0,0,0,0,0,0.00%
6100-91-91-918-0000-00000-00000-000-571001- Fleet Maintenance Charges                     ,350000,-25000,325000,272185.96,0,52814.04,83.70%
6100-91-91-918-0000-00000-00000-000-571002- Fleet Fuel Charges                            ,0,0,0,0,0,0,0.00%
6100-91-91-918-0000-00000-00000-000-571004- Motor Pool Charges                            ,0,0,0,0,0,0,0.00%
6100-91-91-918-0000-00000-00000-000-571999- Contra Fleet Charges                          ,0,0,0,0,0,0,0.00%
6100-91-91-918-0000-00000-00000-000-574005- Street Cut Utility Charges                    ,0,0,0,0,0,0,0.00%
6100-91-91-918-0000-00000-00000-000-614101- Mach & Equipment                              ,84000,0,84000,2679.66,0,81320.34,3.20%
6100-91-91-918-0000-00000-00000-000-615101- Infrastructure                                ,0,0,0,0,0,0,0.00%
6100-91-91-918-0000-00000-00000-000-616101- Other Capital Outlay                          ,20000,-4950,15050,0,0,15050,0.00%
,,,,,,,
61009102,Wtr Svc Fd - Wtr Mant - Pt Pvn,,,,,,
,,,,,,,
6100-91-91-918-9102-00000-00000-000-511001- Compensation - Full Time Reg                  ,0,0,0,0,0,0,0.00%
6100-91-91-918-9102-00000-00000-000-511004- Compensation - Overtime                       ,0,0,0,0,0,0,0.00%
6100-91-91-918-9102-00000-00000-000-511008- Compensation - Stand By Pay                   ,0,0,0,0,0,0,0.00%
6100-91-91-918-9102-00000-00000-000-512001- FICA Tax Expense                              ,0,0,0,0,0,0,0.00%
6100-91-91-918-9102-00000-00000-000-512002- Employer - LGERS                              ,0,0,0,0,0,0,0.00%
6100-91-91-918-9102-00000-00000-000-512005- Employer - 401(K)                             ,0,0,0,0,0,0,0.00%
6100-91-91-918-9102-00000-00000-000-512014- Group Insurance Expense                       ,0,0,0,0,0,0,0.00%
6100-91-91-918-9102-00000-00000-000-524001- Supplies - Other                              ,0,225,225,225,0,0,100.00%
6100-91-91-918-9102-00000-00000-000-524101- Materials                                     ,0,0,0,0,0,0,0.00%
6100-91-91-918-9102-00000-00000-000-571001- Fleet Maintenance Charges                     ,0,0,0,0,0,0,0.00%
,,,,,,,
TOTAL Maintenance & Repairs Division,4430142,16503,4446645,3954981.94,81906.77,409756.29,90.80%
,,,,,,,
,,,,,,,
919,Water Conservation Division,,,,,,
,,,,,,,
61000919,Wtr Svc Fd - Wtr Conservation,,,,,,
,,,,,,,
6100-91-91-919-0000-00000-00000-000-489000- Other Miscellaneous Revenue                   ,0,0,0,-26379.5,0,26379.5,0.00%
6100-91-91-919-0000-00000-00000-000-511001- Compensation - Full Time Reg                  ,0,0,0,0,0,0,0.00%
6100-91-91-919-0000-00000-00000-000-511004- Compensation - Overtime                       ,0,0,0,0,0,0,0.00%
6100-91-91-919-0000-00000-00000-000-512001- FICA Tax Expense                              ,0,0,0,0,0,0,0.00%
6100-91-91-919-0000-00000-00000-000-512002- Employer - LGERS                              ,0,0,0,0,0,0,0.00%
6100-91-91-919-0000-00000-00000-000-512005- Employer - 401(K)                             ,0,0,0,0,0,0,0.00%
6100-91-91-919-0000-00000-00000-000-512014- Group Insurance Expense                       ,0,0,0,0,0,0,0.00%
6100-91-91-919-0000-00000-00000-000-521001- Contracted Services                           ,15000,2391,17391,10606.06,6784.37,0.57,100.00%
6100-91-91-919-0000-00000-00000-000-524001- Supplies - Other                              ,0,0,0,0,0,0,0.00%
6100-91-91-919-0000-00000-00000-000-571001- Fleet Maintenance Charges                     ,1650,0,1650,1371.01,0,278.99,83.10%
,,,,,,,
TOTAL Water Conservation Division   ,16650,2391,19041,-14402.43,6784.37,26659.06,-40.00%
,,,,,,,
,,,,,,,
999,CAFR Preparation,,,,,,
,,,,,,,
61000999,CAFR Preparation,,,,,,
,,,,,,,
6100-91-91-999-0000-00000-00000-000-450700- Utility Charges                               ,0,0,0,0,0,0,0.00%
6100-91-91-999-0000-00000-00000-000-450711- Capital Improvement Fees                      ,0,0,0,0,0,0,0.00%
6100-91-91-999-0000-00000-00000-000-476000- Capital Contributions - FA                    ,0,0,0,0,0,0,0.00%
6100-91-91-999-0000-00000-00000-000-486000- Sale of Capital Assets                        ,0,0,0,0,0,0,0.00%
6100-91-91-999-0000-00000-00000-000-486100- Gain/Loss on Disposal of CA                   ,0,0,0,-11193.48,0,11193.48,0.00%
6100-91-91-999-0000-00000-00000-000-489000- Other Miscellaneous Revenue                   ,0,0,0,0,0,0,0.00%
6100-91-91-999-0000-00000-00000-000-493000- Debt Proceeds - DENR Funded                   ,0,0,0,0,0,0,0.00%
6100-91-91-999-0000-00000-00000-000-499910- Other Financing Sources- PPA                  ,0,0,0,0,0,0,0.00%
6100-91-91-999-0000-00000-00000-000-511001- Compensation - Full Time Reg                  ,0,0,0,0,0,0,0.00%
6100-91-91-999-0000-00000-00000-000-512001- FICA Tax Expense                              ,0,0,0,0,0,0,0.00%
6100-91-91-999-0000-00000-00000-000-512002- Employer - LGERS                              ,0,0,0,0,0,0,0.00%
6100-91-91-999-0000-00000-00000-000-512005- Employer - 401(K)                             ,0,0,0,0,0,0,0.00%
6100-91-91-999-0000-00000-00000-000-512019- Retiree OPEB Expense                          ,0,0,0,0,0,0,0.00%
6100-91-91-999-0000-00000-00000-000-512024- OPEB Pension Contributions                    ,0,0,0,0,0,0,0.00%
6100-91-91-999-0000-00000-00000-000-528202- Bad Debts                                     ,0,0,0,0,0,0,0.00%
6100-91-91-999-0000-00000-00000-000-581091- Depreciation Expense                          ,0,0,0,0,0,0,0.00%
6100-91-91-999-0000-00000-00000-000-611101- Land                                          ,0,0,0,0,0,0,0.00%
6100-91-91-999-0000-00000-00000-000-611102- Improv- Other than Buildings                  ,0,0,0,0,0,0,0.00%
6100-91-91-999-0000-00000-00000-000-612101- Buildings                                     ,0,0,0,0,0,0,0.00%
6100-91-91-999-0000-00000-00000-000-614101- Mach & Equipment                              ,0,0,0,0,0,0,0.00%
6100-91-91-999-0000-00000-00000-000-615101- Infrastructure                                ,0,0,0,-325784,0,325784,0.00%
6100-91-91-999-0000-00000-00000-000-616101- Other Capital Outlay                          ,0,0,0,-10474072.85,0,10474072.85,0.00%
6100-91-91-999-0000-00000-00000-000-618101- Intangible Assets- Depr                       ,0,0,0,0,0,0,0.00%
6100-91-91-999-0000-00000-00000-000-618102- Intangible Assets- Non Depr                   ,0,0,0,0,0,0,0.00%
6100-91-91-999-0000-00000-00000-000-711101- Principal Payments                            ,0,0,0,-4033407,0,4033407,0.00%
6100-91-91-999-0000-00000-00000-000-711105- Principal Payments-RevBonds05                 ,0,0,0,0,0,0,0.00%
6100-91-91-999-0000-00000-00000-000-711107- Principal Payments-RevBonds07                 ,0,0,0,0,0,0,0.00%
6100-91-91-999-0000-00000-00000-000-712101- Interest Expense                              ,0,0,0,0,0,0,0.00%
6100-91-91-999-0000-00000-00000-000-712105- Interest Payments-Rev Bonds 05                ,0,0,0,0,0,0,0.00%
6100-91-91-999-0000-00000-00000-000-712107- Interest Payments-Rev Bonds 07                ,0,0,0,0,0,0,0.00%
6100-91-91-999-0000-00000-00000-000-712201- Debt Issuance Cost                            ,0,0,0,0,0,0,0.00%
6100-91-91-999-0000-00000-00000-000-712210- Amortization of Debt Iss Costs                ,0,0,0,0,0,0,0.00%
6100-91-91-999-0000-00000-00000-000-712220- Amortization of Prem/Discount                 ,0,0,0,0,0,0,0.00%
6100-91-91-999-0000-00000-00000-000-712302- Capitalized Int. - Buildings                  ,0,0,0,0,0,0,0.00%
6100-91-91-999-0000-00000-00000-000-712303- Capitalized Int. - Equipment                  ,0,0,0,0,0,0,0.00%
6100-91-91-999-0000-00000-00000-000-712304- Capitalized Int. - Infrastruct                ,0,0,0,-990450,0,990450,0.00%
6100-91-91-999-0000-00000-00000-000-712305- Cap. Int.- Improv other Build                 ,0,0,0,0,0,0,0.00%
6100-91-91-999-0000-00000-00000-000-800910- Other Financing Uses- PPA                     ,0,0,0,0,0,0,0.00%
6100-91-91-999-0000-00000-00000-000-810001- Loss on Sale of Capital Assets                ,0,0,0,197910,0,-197910,0.00%
,,,,,,,
TOTAL CAFR Preparation              ,0,0,0,-15636997.33,0,15636997.33,0.00%
,,,,,,,
TOTAL Water Department              ,0,-64950,-64950,-8119152.19,864306.61,7189895.58,      %
,,,,,,,
TOTAL Water Services Fund           ,0,-64950,-64950,-8119152.19,864306.61,7189895.58,      %
,,,,,,,
TOTAL REVENUES,-33149629,-927533,-34077162,-37963893.33,0,3886731.33,
TOTAL EXPENSES,33149629,862583,34012212,29844741.14,864306.61,3303164.25,
,,,,,,,
GRAND TOTAL,0,-64950,-64950,-8119152.19,864306.61,7189895.58,      %
